Volume,Cumulative Fraction
114.57156539647156,0.00022546923704953826
114.57156539647156,0.0004509384740990765
114.57156539647156,0.0006764077111486148
114.57156539647156,0.000901876948198153
114.57156539647156,0.0011273461852476913
114.57156539647156,0.0013528154222972296
114.57156539647156,0.0015782846593467678
114.57156539647156,0.001803753896396306
114.57156539647156,0.002029223133445845
114.57156539647156,0.002254692370495383
114.57156539647156,0.0024801616075449217
114.57156539647156,0.00270563084459446
114.57156539647156,0.0029311000816439987
114.57156539647156,0.003156569318693537
114.57156539647156,0.0033820385557430757
114.57156539647156,0.003607507792792614
114.57156539647156,0.0038329770298421526
114.57156539647156,0.004058446266891691
114.57156539647156,0.00428391550394123
114.57156539647156,0.004509384740990768
114.57156539647156,0.0047348539780403065
114.57156539647156,0.004960323215089845
114.57156539647156,0.005185792452139384
114.57156539647156,0.005411261689188922
114.57156539647156,0.0056367309262384604
114.57156539647156,0.005862200163287999
114.57156539647156,0.006087669400337538
114.57156539647156,0.006313138637387076
114.57156539647156,0.006538607874436614
114.57156539647156,0.006764077111486153
114.57156539647156,0.006989546348535692
121.52149623450454,0.00722869258823572
121.52149623450454,0.007467838827935748
121.52149623450454,0.007706985067635777
121.52149623450454,0.007946131307335805
121.52149623450454,0.008185277547035833
121.52149623450454,0.00842442378673586
121.52149623450454,0.008663570026435889
121.52149623450454,0.008902716266135917
121.52149623450454,0.009141862505835945
121.52149623450454,0.009381008745535975
121.52149623450454,0.009620154985236003
121.52149623450454,0.00985930122493603
121.52149623450454,0.010098447464636059
121.52149623450454,0.010337593704336087
121.52149623450454,0.010576739944036115
121.52149623450454,0.010815886183736143
121.52149623450454,0.011055032423436171
121.52149623450454,0.0112941786631362
121.52149623450454,0.011533324902836229
121.52149623450454,0.011772471142536257
121.52149623450454,0.012011617382236285
121.52149623450454,0.012250763621936313
121.52149623450454,0.01248990986163634
121.52149623450454,0.012729056101336369
121.52149623450454,0.012968202341036397
121.52149623450454,0.013207348580736425
121.52149623450454,0.013446494820436455
121.52149623450454,0.013685641060136483
121.52149623450454,0.01392478729983651
121.52149623450454,0.014163933539536539
121.52149623450454,0.014403079779236567
121.52149623450454,0.014642226018936595
