DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,1,198,25.0,[],8
2,1,451,7.0,[],5
3,10,384,19.5,[],6
4,14,46,4.5,[],3
5,14,196,10.5,[],5
6,15,525,18.5,[],6
7,16,1,17.5,[],6
8,19,104,4.5,[],3
9,23,599,86.5,[],2
10,25,237,22.5,[],7
11,27,560,16.0,[],6
12,30,376,69.0,[],12
13,30,526,13.0,[],5
14,35,12,14.0,[],5
15,35,576,48.5,[],11
16,40,330,33.5,[],9
17,41,561,33.5,[],9
18,45,239,17.0,[],6
19,46,149,39.5,[],10
20,46,527,14.0,[],6
21,47,200,62.5,[],12
22,53,476,29.0,[],8
23,56,224,13.5,[],5
24,61,16,42.0,[],10
25,61,343,27.5,[],8
26,63,49,33.0,[],9
27,64,136,94.5,[],17
28,65,196,7.5,[],4
29,68,210,5.0,[],3
30,71,488,22.0,[],7
31,71,509,19.0,[],6
32,75,5,16.0,[],6
33,75,142,18.0,[],6
34,83,588,48.5,[],11
35,86,217,41.5,[],9
36,93,191,7.5,[],4
37,93,508,21.5,[],7
38,94,283,86.5,[],2
39,95,193,33.5,[],9
40,96,246,24.0,[],7
41,97,479,22.0,[],7
42,109,135,8.0,[],4
43,109,328,16.0,[],6
44,114,575,69.5,[],13
45,115,139,19.0,[],7
46,117,368,93.0,[],1
47,125,302,63.0,[],13
48,125,334,9.0,[],5
49,125,536,52.0,[],11
50,129,435,84.0,[],1
51,137,65,14.5,[],6
52,143,92,90.5,[],15
53,145,483,11.0,[],5
54,147,110,4.5,[],3
55,147,404,14.5,[],6
56,149,628,16.5,[],6
57,150,388,13.0,[],5
58,154,566,7.5,[],4
59,161,149,27.0,[],8
60,165,212,101.0,[],2
61,166,407,5.0,[],3
62,168,452,39.5,[],9
63,170,259,16.0,[],6
64,171,242,17.5,[],6
65,174,191,111.5,[],17
66,174,481,84.0,[],14
67,174,579,5.0,[],3
68,175,513,23.5,[],7
69,176,438,37.5,[],10
70,177,235,8.0,[],4
71,185,58,23.0,[],7
72,185,395,6.0,[],4
73,193,409,70.0,[],12
74,196,129,100.0,[],16
75,196,204,89.0,[],1
76,199,519,20.5,[],7
77,203,287,44.0,[],10
78,206,201,4.5,[],3
79,216,551,25.5,[],7
