DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,595,96.5,[],2
2,3,638,265.5,[],26
3,4,356,138.5,[],19
4,5,216,4.0,[],3
5,5,457,91.5,[],2
6,6,492,171.0,[],21
7,8,664,142.5,[],20
8,10,186,523.5,[],36
9,11,42,128.0,[],17
10,11,204,7.5,[],4
11,11,229,153.5,[],20
12,13,322,38.0,[],10
13,13,420,55.0,[],11
14,13,622,138.0,[],18
15,14,299,5.0,[],3
16,15,718,9.0,[],5
17,17,19,343.0,[],30
18,19,241,80.5,[],15
19,23,437,86.0,[],15
20,24,118,7.5,[],4
21,24,255,78.0,[23],14
22,24,474,24.5,[28],7
23,27,248,73.0,[21],13
24,27,462,10.0,[],5
25,28,224,78.0,[26],13
26,31,220,71.0,[25],13
27,31,563,501.0,"[31, 35]",35
28,33,473,194.0,[22],22
29,34,315,100.5,[],14
30,36,277,204.0,[],24
31,37,577,53.5,[27],12
32,38,250,103.0,[],15
33,39,36,24.0,[],8
34,41,260,60.0,[],12
35,41,546,249.5,[27],26
36,41,719,97.5,[],16
37,43,229,234.5,[42],25
38,44,603,122.5,[],18
39,47,121,90.5,[],15
40,47,711,31.5,[],8
41,49,438,59.5,[],12
42,50,224,233.5,[37],26
43,50,252,37.5,[],9
44,50,583,71.0,[],13
45,52,135,132.0,[],18
46,53,0,189.5,[49],22
47,53,275,262.0,[],26
48,56,297,41.0,[51],10
49,57,4,180.5,[46],21
50,57,561,166.0,[],21
51,60,294,173.0,[48],22
52,62,66,104.5,[62],16
53,62,434,161.5,[],20
54,62,584,216.5,[60],23
55,64,338,91.0,[],16
56,64,719,187.5,[],23
57,65,164,32.5,[63],9
58,65,529,156.5,[],20
59,66,419,70.0,[],13
60,66,591,237.0,[54],26
61,67,320,362.5,[],32
62,69,63,118.0,[52],18
63,69,165,256.5,"[57, 68]",25
64,71,117,69.0,[],13
65,72,34,92.0,[],15
66,73,699,391.5,[],31
67,74,222,161.5,[],20
68,75,157,248.5,[63],25
69,76,3,57.5,[],12
70,76,124,27.5,[],8
71,77,110,17.0,[],6
72,80,31,23.5,[],7
73,80,447,21.5,[],7
74,81,270,467.5,"[77, 82]",35
75,85,638,47.5,[],11
76,86,183,69.5,[],13
77,87,268,109.5,"[74, 82]",16
78,87,357,18.0,[],6
79,88,14,46.5,[],11
80,90,672,9.0,[],5
81,93,521,47.5,[],11
82,95,259,231.5,"[87, 74, 77]",24
83,101,357,60.5,[],12
84,102,153,17.5,[],6
85,103,562,73.5,[],13
86,103,577,129.0,[91],18
87,104,264,42.5,[82],10
88,105,394,39.5,[],10
89,107,543,699.0,[],40
90,108,213,150.5,[93],20
91,108,583,122.5,[86],18
92,112,98,127.5,[],17
93,112,221,112.5,[90],17
94,114,17,267.0,[],28
95,117,325,73.5,[],14
96,117,347,36.0,[],9
97,117,433,223.5,[103],25
98,117,486,274.0,[],27
99,118,114,120.0,[105],18
100,118,450,139.5,[],17
101,120,284,70.5,[],13
102,121,570,17.5,[],7
103,124,432,546.0,"[97, 123]",37
104,125,386,48.0,[116],10
105,127,113,214.5,"[99, 110]",23
106,127,152,94.0,[122],16
107,129,67,54.5,[113],12
108,129,532,128.5,"[112, 117]",18
109,130,13,112.5,[],17
110,132,103,127.0,[105],16
111,133,383,63.0,[116],13
112,133,539,96.0,"[108, 117]",15
113,134,62,224.0,[107],24
114,135,48,5.0,[],3
115,135,188,123.0,[124],18
116,136,392,421.5,"[104, 111, 126]",33
117,136,534,71.0,"[108, 112]",13
118,136,546,8.0,[],4
119,137,28,27.5,[],8
120,138,318,264.0,"[128, 131]",27
121,138,356,14.0,[],5
122,139,153,171.0,[106],21
123,139,444,202.0,[103],23
124,141,195,92.0,[115],15
125,141,471,79.0,[],14
126,142,399,70.5,[116],12
127,143,639,323.5,[],27
128,146,306,243.5,"[120, 133]",25
129,146,658,255.0,[],26
130,149,288,165.5,[],20
131,149,324,191.0,"[120, 136]",23
132,150,511,16.0,[],6
133,151,309,96.0,[128],16
134,151,420,53.5,[137],11
135,153,196,76.0,[],13
136,153,335,166.0,[131],21
137,153,423,304.0,"[134, 142]",28
138,154,543,48.5,[140],11
139,155,460,73.5,[],13
140,155,538,136.5,[138],19
141,156,154,41.0,[],10
142,160,415,16.5,[137],6
143,161,82,160.5,[],19
144,163,389,47.5,[],11
145,163,404,92.0,[],15
146,164,129,89.5,[],16
147,164,244,29.5,[],8
148,164,560,20.0,[],7
149,166,413,14.0,[],5
150,168,5,79.5,[],15
151,168,361,16.0,[],6
152,169,586,210.5,[161],24
153,171,447,67.0,[],13
154,172,382,5.0,[],3
155,174,209,35.0,[],9
156,174,672,99.5,"[158, 172]",16
157,175,339,98.5,[159],16
158,175,683,115.5,"[156, 172]",17
159,176,335,281.5,"[157, 176]",27
160,177,429,197.0,[],23
161,178,590,34.0,[152],9
162,178,610,106.5,[],16
163,179,129,48.5,"[166, 167]",11
164,180,475,108.5,[],16
165,184,575,40.5,[],10
166,185,133,282.0,"[163, 167, 170, 173]",27
167,186,130,292.0,"[163, 166, 170, 179]",27
168,186,195,137.0,[],18
169,186,667,132.5,[172],18
170,187,128,45.5,"[166, 167]",9
171,187,521,258.0,[],26
172,189,683,586.0,"[156, 158, 169, 174]",40
173,191,145,62.0,[166],12
174,192,689,148.0,"[172, 184]",19
175,195,36,27.0,[],8
176,195,340,564.5,"[159, 189]",38
177,195,380,45.0,[182],11
178,195,540,173.0,[183],22
179,197,129,24.0,[167],8
180,198,202,187.5,[],22
181,198,570,211.5,[190],23
182,200,374,391.5,"[177, 189]",30
183,201,532,95.5,[178],15
184,202,696,198.5,[174],22
185,203,224,50.0,[],11
186,204,390,95.0,[191],15
187,206,115,205.5,[],23
188,206,658,4.0,[],3
189,209,359,149.5,"[176, 182, 193]",19
190,210,582,298.0,[181],28
191,211,397,178.0,"[186, 194]",21
192,212,268,587.5,[201],38
