DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,538,20.5,[],7
2,5,717,60.5,[],12
3,7,170,14.0,[],6
4,7,397,8.5,[],5
5,8,112,89.0,[],14
6,12,36,162.5,[],19
7,12,318,42.5,[],10
8,12,651,102.5,[],16
9,13,560,35.0,[],9
10,14,371,86.5,[],15
11,16,506,14.5,[],5
12,17,429,32.5,[],9
13,17,514,14.0,[],5
14,18,4,38.5,[],9
15,18,81,86.0,[28],14
16,19,354,178.5,[],21
17,19,437,87.5,[22],14
18,20,256,11.0,[],5
19,21,479,101.0,[],15
20,21,497,73.5,[],13
21,21,680,39.0,[],10
22,23,433,56.0,[17],12
23,23,522,72.5,[],14
24,23,574,49.5,[],11
25,24,340,62.5,[],13
26,24,609,104.5,[],2
27,25,202,10.5,[],5
28,29,87,234.5,[15],24
29,31,464,37.5,[],9
30,33,61,156.0,[],20
31,33,611,5.0,[],3
32,35,525,66.5,[],13
33,40,43,65.5,[],13
34,40,279,111.5,[45],16
35,42,101,129.0,[],18
36,42,587,191.0,[],23
37,44,375,467.5,"[38, 42]",35
38,44,395,231.5,[37],24
39,45,692,26.0,[],7
40,48,92,14.5,[],6
41,49,3,108.5,[],16
42,49,371,87.5,[37],2
43,49,531,40.5,[],11
44,50,427,231.5,[],24
45,51,280,83.5,[34],15
46,51,658,227.0,[],24
47,52,172,61.0,[51],12
48,54,289,22.5,[],7
49,55,237,99.0,[],15
50,56,451,172.0,[],20
51,58,168,184.0,[47],22
52,60,45,15.5,[],6
53,62,256,14.5,[],5
54,64,32,61.0,[57],12
55,64,612,478.5,[],35
56,65,285,14.5,[],6
57,67,36,51.0,[54],11
58,67,129,34.5,[],9
59,71,54,28.0,[],8
60,73,655,79.5,[63],14
61,74,270,51.0,[],10
62,74,304,188.5,[],22
63,77,655,53.0,[60],11
64,79,469,159.5,[],19
65,82,283,28.0,[],8
66,82,429,76.5,[],14
67,83,26,13.5,[],5
68,84,132,155.0,[73],19
69,85,493,47.0,[],11
70,88,603,87.0,"[72, 74]",15
71,89,412,66.5,[],13
72,90,605,31.5,[70],9
73,91,123,142.5,[68],20
74,92,606,34.5,[70],9
75,93,16,99.0,[],16
76,93,534,63.0,[],13
77,94,197,86.0,[],14
78,94,481,20.0,[],7
79,95,87,22.0,[],7
80,97,493,42.0,[],11
81,98,282,60.5,[],12
82,98,342,150.0,[],20
83,99,241,32.5,[],9
84,102,109,12.0,[],5
85,104,582,256.5,"[88, 99]",25
86,107,45,193.0,[87],22
87,109,52,11.5,[86],5
88,109,569,37.5,"[85, 99]",10
89,110,616,73.5,[],13
90,110,685,147.0,[],19
91,111,174,228.5,[],24
92,112,507,118.5,[],17
93,113,4,134.5,[96],19
94,113,354,77.5,[],14
95,113,592,44.5,[],10
96,117,15,47.0,[93],10
97,117,274,7.5,[],4
98,118,233,57.0,[],12
99,118,573,164.5,"[85, 88]",20
100,121,116,83.0,[],15
101,121,692,56.0,[],12
102,128,18,111.5,[],17
103,130,342,86.0,[],15
104,131,529,53.0,[],11
105,132,432,140.5,[106],18
106,133,434,31.5,[105],8
107,134,542,255.5,[],26
108,136,337,21.5,[],7
109,138,43,51.5,[],11
110,140,150,79.5,[111],15
111,146,143,198.5,[110],22
112,147,629,57.5,[],11
113,148,510,119.0,[],17
114,150,456,94.0,[119],15
115,151,685,65.5,[],13
116,153,303,87.5,[],15
117,153,335,27.0,[],8
118,153,526,107.0,[],17
119,156,454,74.0,[114],13
120,157,152,8.5,[],4
121,165,208,16.5,[],6
122,167,464,36.5,[127],10
123,167,486,14.0,[],6
124,167,654,6.0,[],4
125,169,427,75.0,[],14
126,169,593,395.0,[],32
127,170,465,13.5,[122],5
128,172,113,51.5,[],11
129,172,470,38.0,[],9
130,174,508,129.0,[133],18
131,177,37,75.0,[],13
132,178,427,27.0,[],8
133,178,515,95.0,[130],2
134,179,229,191.5,[],21
135,180,578,112.5,[],17
136,182,355,132.0,[144],18
137,185,482,30.5,[],8
138,186,634,22.5,[],7
139,189,672,43.5,[],10
140,192,142,76.5,[],14
141,193,526,138.0,[],18
142,194,182,49.0,[],11
143,196,76,34.0,[],9
144,196,355,265.5,[136],26
145,196,510,238.0,[],26
146,197,259,84.5,[],14
147,198,568,183.0,[],21
148,199,398,163.5,[],19
149,199,627,54.0,[],12
150,203,710,63.5,[],12
151,204,671,335.0,[],30
152,205,114,119.5,[],17
153,213,131,34.0,[],9
154,213,356,36.5,[],10
155,214,9,164.5,[],19
156,216,528,124.0,[],16
157,217,610,211.0,[],24
158,218,75,100.0,[],17
159,218,339,9.0,[],5
160,221,188,5.0,[],3
161,221,369,26.0,[],8
162,225,630,133.5,[],19
163,226,541,140.5,[],19
164,229,457,76.0,[168],14
165,230,427,76.5,[],13
166,230,678,266.5,[],25
167,232,122,11.5,[],5
168,233,461,60.5,[164],12
169,235,17,106.5,[],17
170,239,306,125.5,[],18
171,239,325,168.0,[],19
172,240,367,199.5,[174],23
173,240,680,5.0,[],3
174,241,369,52.5,[172],11
175,242,240,50.5,[],11
176,243,11,46.0,[],11
177,243,37,137.0,[],18
178,243,515,54.5,[],12
179,246,189,33.5,[],9
180,247,688,287.0,[187],26
181,248,492,72.5,[],13
182,250,300,97.5,[],15
183,253,448,24.5,[],7
184,256,85,104.5,[],17
185,256,620,55.5,[],12
186,256,634,112.5,[],17
187,257,692,46.0,[180],11
188,259,308,9.0,[],5
189,260,460,31.0,[],8
190,263,319,34.5,[],9
191,264,391,77.0,[],14
192,266,132,6.0,[],4
193,266,709,303.5,[],29
194,270,250,91.5,[],14
195,271,27,89.0,[],15
196,273,57,64.0,[],12
197,273,482,194.0,[205],23
198,274,304,15.5,[],6
199,274,629,51.0,[],11
200,275,605,143.0,[202],20
201,279,176,89.5,[],16
202,283,612,76.0,[200],13
203,284,143,352.5,[],30
204,284,646,27.5,[],8
205,286,483,66.0,[197],13
206,287,4,122.0,[],18
207,288,441,89.0,[],2
208,289,706,276.0,[215],29
209,290,59,54.5,[211],11
210,292,334,80.0,[],14
211,293,64,254.5,"[209, 220]",24
212,294,309,96.5,[],15
213,297,141,7.5,[],4
214,297,217,123.5,[],17
215,297,711,25.0,[208],8
216,298,683,29.0,[],8
217,299,514,134.5,[],19
218,301,254,118.5,[],17
219,302,637,39.0,[226],10
220,304,54,93.0,"[211, 223]",15
221,304,372,87.0,[224],16
