DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,71,82.0,[],14
2,0,388,92.0,[],15
3,1,430,43.5,"[6, 17]",10
4,2,122,75.5,[],14
5,2,194,150.0,[],19
6,2,424,90.0,"[3, 17, 21]",15
7,4,149,96.5,[],16
8,4,473,55.5,[],12
9,4,487,76.0,[23],14
10,5,89,105.5,[],16
11,5,298,104.5,[],17
12,6,325,114.5,[],17
13,7,106,91.0,[],16
14,8,3,125.0,[],17
15,9,117,51.0,[],12
16,9,352,141.0,"[18, 22]",18
17,9,423,101.5,"[3, 6, 21]",16
18,10,347,77.0,[16],14
19,11,336,99.0,[],15
20,12,62,91.0,[],15
21,12,425,105.0,"[6, 17, 29]",16
22,14,359,64.0,[16],12
23,14,489,98.0,[9],16
24,16,79,56.0,[28],12
25,17,150,62.0,[],13
26,19,218,99.0,[],15
27,19,326,50.0,[],11
28,21,73,91.5,"[24, 31]",15
29,21,429,80.5,[21],15
30,25,369,58.5,[],12
31,27,68,101.5,[28],16
32,29,214,84.0,[],15
33,30,265,99.5,[],16
34,33,187,103.0,[],15
35,35,254,80.0,[],13
36,36,129,84.0,[],15
37,36,276,65.0,[],12
38,37,343,97.5,[],15
39,37,375,43.5,[],10
40,37,389,95.5,[],16
41,38,443,25.5,[],8
42,39,288,87.0,[],15
43,40,86,100.5,[],15
44,40,326,102.0,[],17
45,42,187,51.0,[48],12
46,43,210,121.5,[],18
47,45,33,54.5,[],12
48,46,182,115.0,[45],17
49,48,1,66.0,[],13
50,48,234,71.5,[],12
51,49,120,99.5,[],15
52,54,31,99.0,[],16
53,55,36,110.5,[],17
54,56,249,125.0,[],17
55,56,343,110.5,[],16
56,58,389,124.0,[],17
57,58,426,67.5,[59],14
58,59,108,80.0,[],14
59,60,427,110.5,[57],16
60,62,308,110.5,[],16
61,63,330,83.0,[],15
62,66,75,71.0,[68],13
63,66,495,149.0,[],19
64,67,366,90.5,[],15
65,67,456,93.5,[],14
66,68,5,107.0,[],17
67,68,288,24.0,[69],7
68,71,67,109.0,[62],16
69,73,289,91.0,[67],16
70,74,193,94.0,[],16
71,78,306,48.0,[],11
72,83,181,72.0,[],13
73,85,431,123.5,[81],17
74,87,74,99.0,[],15
75,89,290,70.5,[],13
76,89,504,123.0,[],17
77,91,259,100.5,[],16
78,91,393,182.0,[],20
79,92,327,138.0,[],19
80,92,361,66.5,[],13
81,92,424,126.0,[73],16
82,93,108,102.5,[],16
83,97,179,93.0,"[84, 87]",15
84,98,181,52.5,"[83, 87]",11
85,100,348,73.0,[],14
86,101,14,102.5,[92],16
87,103,187,122.5,"[83, 84, 98]",17
88,104,388,129.0,[],16
89,105,91,111.0,[],17
90,107,218,120.5,[],17
91,108,160,56.0,[],12
92,109,10,90.5,[86],14
93,109,170,57.0,[],12
94,111,236,49.0,[],11
95,111,254,55.0,[],12
96,112,449,118.0,[],18
97,113,406,78.0,[],14
98,114,183,78.0,[87],14
99,114,356,67.0,[],13
100,114,472,94.0,[],16
101,116,287,89.0,[102],15
102,120,280,121.0,[101],17
103,122,205,128.0,[106],18
104,123,49,141.5,[],18
105,124,181,100.5,[111],15
106,126,214,69.0,"[103, 112]",13
107,130,232,54.5,[],12
108,131,67,86.5,[],15
109,133,81,108.5,[],16
110,134,135,117.5,[],17
111,134,174,96.5,"[105, 116]",16
112,134,213,100.0,[106],17
113,136,15,76.5,[],14
114,138,154,99.5,[],16
115,138,370,114.5,[],17
116,142,173,104.5,[111],17
117,142,250,46.0,"[118, 123]",11
118,143,256,101.5,"[117, 123]",15
119,144,49,52.5,[],11
120,144,312,92.0,[],15
121,145,238,80.5,[],15
122,145,281,128.5,[],18
123,147,257,120.0,"[117, 118, 124]",17
124,149,268,134.0,[123],17
125,152,446,56.0,[],12
126,153,330,124.5,[],18
127,153,352,99.0,[],16
