DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,336,93.0,[],2
2,1,7,7.5,[],4
3,1,470,6.0,[],4
4,4,413,22.0,[],7
5,6,17,41.5,[],9
6,7,143,5.0,[],3
7,7,222,20.0,[],7
8,8,160,9.0,[],5
9,8,268,9.0,[],5
10,9,83,11.5,[],5
11,9,501,19.5,[],7
12,11,52,13.5,[],5
13,11,373,11.5,[],5
14,11,507,31.5,[],8
15,12,66,26.5,[],8
16,12,339,19.5,[],7
17,12,351,18.0,[],7
18,12,435,11.0,[21],5
19,13,1,22.5,[],7
20,14,247,17.0,[],6
21,15,437,10.0,[18],5
22,16,322,14.5,[],6
23,16,503,7.5,[],4
24,17,383,11.0,[],5
25,19,66,9.0,[],5
26,19,247,5.0,[],3
27,19,424,4.5,[],3
28,20,121,18.0,[],6
29,21,325,31.0,[],9
30,21,360,7.0,[],5
31,23,105,8.0,[],4
32,23,387,28.0,[],8
33,24,50,8.0,[],4
34,24,173,35.0,[],9
35,24,227,101.0,[],2
36,24,267,26.0,[],7
37,26,57,75.0,[],2
38,26,448,4.5,[],3
39,27,72,25.5,[40],7
40,27,73,75.5,[39],14
41,27,213,33.0,[45],8
42,27,510,17.5,[],6
43,28,47,16.5,[],6
44,30,279,6.0,[],4
45,31,211,38.0,[41],9
46,34,294,21.0,[],7
47,35,37,21.5,[],7
48,35,111,34.5,[],9
49,36,253,23.5,[],8
50,36,366,16.5,[],6
51,36,427,86.0,[57],2
52,37,158,54.0,[],12
53,38,351,30.0,[],9
54,39,205,24.5,[],7
55,39,307,5.0,[],3
56,40,100,7.0,[],4
57,41,430,103.5,[51],2
58,44,252,32.5,[],9
59,44,319,4.0,[],3
60,44,342,11.0,[],5
61,45,362,31.0,[],9
62,46,27,36.0,[],9
63,47,386,33.5,[],9
64,47,400,37.5,[],9
65,48,235,37.5,[],9
66,48,380,17.0,[],6
67,49,103,99.5,[],2
68,50,469,41.5,[],10
69,50,503,18.5,[],6
70,52,26,12.0,[],5
71,52,59,14.5,[],6
72,55,400,21.0,[],7
73,56,0,4.5,[],3
74,56,366,6.0,[],4
75,57,250,14.0,[],5
76,60,35,6.0,[],4
77,60,278,8.0,[],4
78,60,309,52.0,[],11
79,62,190,5.0,[],3
80,63,421,84.0,[],1
81,64,232,12.0,[],5
82,67,158,5.0,[],3
83,68,474,11.0,[],5
84,69,137,14.0,[],6
85,70,112,20.5,[],7
86,70,224,44.5,[],11
87,70,301,18.0,[],6
88,71,359,8.5,[],4
89,73,435,31.5,[],8
90,73,487,24.5,[],7
91,75,500,76.5,[],1
92,77,124,33.5,[],9
93,77,329,7.0,[],4
94,77,390,21.5,[],7
95,78,215,5.5,[],4
96,80,365,8.0,[],4
97,81,11,8.0,[],4
98,81,313,14.5,[],6
99,82,37,15.0,[],6
100,83,106,39.5,[],10
101,85,239,7.0,[],4
102,86,430,10.5,[],5
103,87,112,46.5,[],11
104,89,229,18.5,[],6
105,89,272,87.0,[107],15
106,89,302,95.5,[],1
107,90,279,6.0,[105],4
108,90,354,7.5,[],4
109,92,5,5.0,[],3
110,92,97,7.5,[],4
111,93,438,31.5,[],9
112,94,225,32.0,[],9
113,95,410,75.5,[],2
114,97,504,30.0,[],8
115,98,64,18.5,[],6
116,99,282,14.0,[],5
117,100,373,11.0,[],5
118,101,100,50.5,[125],11
119,101,450,6.0,[128],4
120,102,106,14.5,[],6
121,102,384,14.0,[],6
122,103,193,23.5,[],7
123,103,436,20.5,[],7
124,104,60,8.0,[],4
125,104,96,29.0,[118],8
126,104,359,8.0,[],4
127,106,262,30.5,[],8
128,106,450,71.5,[119],14
129,110,149,5.0,[],3
130,111,270,8.0,[],4
131,111,345,16.0,[],6
132,112,17,88.5,[],1
133,116,48,19.0,[],6
134,116,245,62.5,[],12
135,117,432,11.0,[],5
136,118,321,4.0,[],3
137,118,415,86.5,[139],1
138,119,312,23.5,[],7
139,119,413,15.5,[137],6
140,120,482,22.5,[],7
141,121,332,24.0,[],8
142,121,390,9.0,[],5
143,122,268,8.5,[],4
144,123,21,23.0,[],7
145,123,198,101.5,[],2
146,123,275,17.5,[],6
147,124,26,8.0,[],4
148,124,373,16.0,[],6
149,125,39,8.0,[],4
150,130,171,7.0,[],4
151,130,303,6.0,[155],4
152,130,383,7.5,[154],4
153,131,78,11.0,[],5
154,131,381,12.0,[152],5
155,132,303,16.0,[151],6
156,134,274,86.5,[],2
157,135,120,6.0,[],4
158,139,281,11.0,[],5
159,140,458,26.0,[],8
160,141,375,79.0,[162],13
161,143,216,35.5,[],9
162,143,371,89.0,[160],1
163,144,384,14.0,[],5
164,149,45,7.5,[166],4
165,149,266,40.5,[],9
166,151,45,27.0,[164],8
167,151,119,19.5,[],7
168,152,87,45.5,"[171, 176]",10
169,152,98,18.5,[],6
170,152,280,31.0,[],8
171,153,90,4.5,"[168, 176]",3
172,153,177,87.5,[],1
173,154,8,14.0,[],5
174,154,73,15.0,[],6
175,154,373,4.5,[],3
176,156,92,43.5,"[168, 171]",10
177,157,112,5.0,[],3
178,158,157,48.5,[],11
179,159,86,14.0,[],5
180,159,129,87.0,[],2
181,159,265,5.0,[],3
182,160,59,17.0,[],6
183,161,385,19.0,[],7
184,162,89,4.5,[],3
185,163,436,63.5,[],12
186,163,445,42.5,[189],10
187,164,210,5.0,[],3
188,165,1,86.5,[],2
189,165,448,16.0,[186],6
190,167,84,50.0,[194],11
191,168,57,76.5,[],2
192,169,167,18.0,[],6
193,169,411,22.0,[],7
194,170,85,8.5,[190],5
195,170,118,19.0,[],6
196,171,280,98.0,[],2
197,172,369,9.0,[],5
198,173,210,47.5,[203],11
199,174,264,16.0,"[200, 201]",6
200,175,268,83.5,"[199, 201]",1
201,176,266,13.0,"[199, 200]",5
202,177,15,6.0,[],4
203,177,218,96.5,"[198, 204]",2
204,177,225,82.5,"[203, 209]",14
205,178,109,5.0,[],3
206,178,179,25.0,[],7
207,181,42,81.5,[],2
