DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,303,37.0,[],9
2,0,316,153.0,[6],19
3,0,435,131.0,[],18
4,1,124,8.0,[],4
5,4,28,68.0,[],13
6,4,313,116.5,[2],17
7,5,78,63.0,[13],12
8,5,157,104.0,[12],17
9,5,285,10.5,[],5
10,6,46,83.0,[],15
11,6,137,50.5,[19],11
12,6,167,191.0,"[8, 17]",23
13,7,70,52.5,[7],10
14,7,106,67.5,[],14
15,7,367,20.0,[],7
16,8,331,65.5,[],12
17,9,171,62.0,[12],12
18,9,206,43.5,[],10
19,11,137,46.0,[11],10
20,12,92,84.5,[22],14
21,15,25,43.5,[],11
22,15,100,90.5,"[20, 27]",15
23,16,595,79.0,[24],1
24,16,599,19.5,[23],7
25,17,202,94.0,[],15
26,17,411,15.5,[],6
27,18,95,18.0,[22],6
28,18,360,18.0,[],7
29,18,389,75.0,[],14
30,19,292,34.5,[],9
31,19,523,33.0,[],9
32,20,165,76.0,[],14
33,21,637,15.5,[],6
34,22,492,25.0,[36],8
35,23,28,12.0,[],6
36,24,492,62.0,[34],13
37,26,219,99.0,[],15
38,28,376,93.5,[],14
39,29,561,39.0,"[40, 41, 56]",10
40,29,567,199.5,"[39, 41, 56]",22
41,29,567,181.5,"[39, 40, 56]",21
42,31,3,31.5,[],9
43,31,77,23.0,[],7
44,31,355,82.0,[],14
45,31,544,98.5,[50],16
46,33,54,50.0,[],11
47,33,249,123.0,[],18
48,33,424,111.5,[],16
49,33,469,56.0,[],12
50,33,537,28.0,[45],8
51,34,261,26.5,[],8
52,34,481,28.5,[],8
53,35,505,41.0,[55],10
54,36,210,18.0,[61],6
55,36,500,15.0,[53],6
56,36,568,99.0,"[39, 40, 41]",15
57,37,1,58.0,[],12
58,37,8,5.0,[],3
59,39,46,31.0,[],9
60,39,623,136.5,[],19
61,40,210,67.5,[54],13
62,42,326,11.5,[],5
63,42,389,131.5,[],18
64,43,283,8.5,[],4
65,43,432,8.0,[],4
66,43,493,48.5,[],10
67,44,232,108.5,[],16
68,44,267,59.0,[],12
69,44,290,27.0,[],8
70,44,506,76.5,[],13
71,45,88,23.5,[],7
72,45,160,95.0,[],16
73,47,43,22.0,[],7
74,47,472,86.5,[],15
75,48,21,5.0,[],3
76,49,376,118.5,[],18
77,52,349,50.0,[],11
78,53,155,25.0,"[81, 90]",8
79,53,435,27.0,[],8
80,53,586,56.0,[],11
81,54,159,43.5,"[78, 90]",10
82,54,216,46.5,[],11
83,54,507,55.5,[],12
84,55,98,77.0,[],14
85,56,175,89.0,[],2
86,56,330,45.5,[88],10
87,56,442,31.0,[],8
88,57,326,16.0,[86],6
89,59,58,74.0,[],15
90,59,158,46.0,"[78, 81]",10
91,59,470,67.0,[97],13
92,60,5,76.5,[93],14
93,60,8,48.5,[92],10
94,63,145,43.5,[101],10
95,63,293,4.5,[],3
96,63,321,107.0,[106],17
97,64,474,69.0,[91],13
98,65,246,66.0,[],13
99,65,542,56.0,[],12
100,66,589,87.5,[105],14
101,67,144,8.0,[94],4
102,68,37,60.5,[],12
103,68,362,72.0,[],13
104,68,384,31.0,[108],8
105,69,599,128.5,[100],18
106,70,321,20.0,[96],7
107,72,511,40.0,[109],10
108,74,387,82.5,"[104, 115]",14
109,74,516,57.5,[107],12
110,75,60,82.5,[117],2
111,75,300,33.5,[],8
112,76,571,4.5,[],3
113,77,66,11.0,[],5
114,77,340,204.0,[],22
115,79,393,51.0,[108],11
116,81,127,38.0,[],10
117,82,58,15.5,[110],6
118,82,75,28.0,[],8
119,83,52,52.0,[],11
120,84,36,94.5,[127],1
121,84,528,16.5,[],6
122,85,142,33.5,[],9
123,85,496,8.0,[],4
124,86,441,14.0,[],6
125,87,210,49.0,[],11
126,89,359,58.0,[],12
127,91,40,215.0,[120],22
128,94,217,99.0,[],15
129,94,250,5.0,[],3
130,94,513,72.5,[],13
131,99,89,13.5,[],5
132,99,336,48.0,[134],11
133,99,627,28.0,[136],8
134,100,332,227.0,[132],25
135,102,521,86.5,[],14
136,102,626,28.0,[133],8
137,103,59,19.5,[],7
138,103,444,78.5,[146],14
139,105,157,79.5,[155],14
140,105,238,25.0,[152],7
141,105,245,27.5,[152],8
142,105,263,30.0,[],8
143,106,202,75.0,[],13
144,107,255,5.5,[],4
145,108,129,131.5,[],19
146,108,450,44.5,[138],10
147,109,169,84.0,[155],14
148,109,230,20.5,[],7
149,109,355,86.0,[],15
150,110,288,80.5,[],15
151,111,68,126.0,[157],17
152,111,241,107.5,"[140, 141, 156]",16
153,111,438,17.5,[],6
154,113,152,43.5,[],10
155,113,165,201.0,"[139, 147]",22
156,116,245,14.0,[152],5
157,117,70,47.5,[151],11
158,117,300,10.0,[],5
159,117,443,26.5,[162],8
160,118,136,23.0,[],7
161,118,456,71.0,[162],13
162,121,448,59.5,"[159, 161]",12
163,122,344,39.0,[],9
164,125,34,77.5,[],13
165,125,475,129.0,[],18
166,126,496,68.5,[],12
167,127,100,7.5,[],4
168,128,363,82.5,[],14
169,129,147,131.0,[],19
170,130,428,16.0,[],6
171,131,238,71.0,[174],13
172,133,1,35.0,[],10
173,133,334,26.5,[],8
174,134,246,43.0,[171],11
175,136,519,96.5,[],15
176,137,173,72.0,[],13
177,137,195,25.0,[],8
178,137,419,26.5,[],8
179,137,634,62.0,[],13
180,138,157,92.5,[],2
181,140,386,183.5,[190],21
182,141,534,17.5,[],6
183,142,434,45.0,[],11
184,143,265,90.0,[],2
185,143,465,34.5,[],9
186,144,131,54.0,[],11
187,146,443,39.0,[],10
188,148,67,192.5,[193],22
189,148,298,101.0,[],15
190,148,383,66.0,[181],13
191,149,266,14.5,[],5
192,149,451,63.0,[],12
193,150,78,55.5,"[188, 197]",12
194,151,186,104.5,[],17
195,152,402,75.0,[],15
196,152,485,86.0,[],15
197,153,81,44.0,[193],9
198,153,218,81.0,[],14
199,154,408,8.0,[],4
200,155,48,68.0,[],13
201,156,413,31.5,[],8
202,157,246,10.0,[],5
203,159,118,22.0,[],7
204,160,344,164.0,[],21
205,160,466,90.0,[],15
206,161,61,146.0,[220],19
207,161,229,4.5,[],3
208,161,497,57.0,[],11
209,161,634,101.5,[],1
210,162,608,25.5,[],8
211,163,564,14.5,[],6
212,164,81,95.0,[],15
213,164,134,93.0,[],14
214,164,264,71.0,[],13
215,164,615,29.5,[],8
216,165,405,91.5,[],2
217,166,172,55.0,[],11
218,166,454,94.0,[],14
219,167,20,58.5,[],12
220,168,64,194.5,[206],22
221,168,484,14.5,[],6
222,169,203,101.5,[225],2
223,169,549,78.0,[227],14
224,170,30,15.5,[],5
225,170,205,53.0,[222],11
226,170,536,44.0,[],10
227,170,554,7.0,[223],4
228,171,439,11.0,[],5
229,171,527,8.0,[],4
230,174,267,19.5,[],6
231,175,389,29.5,[],8
232,177,371,12.0,[],5
233,179,219,200.5,"[237, 246]",22
234,179,566,190.5,[],21
235,180,143,60.5,[],12
236,180,313,9.0,[],5
237,183,212,19.5,[233],7
238,183,413,18.0,[],7
239,184,267,85.0,[252],14
240,184,354,97.5,[249],2
241,185,303,25.5,[],8
242,187,121,17.0,[245],6
243,187,236,5.0,[],3
244,187,617,52.0,[],11
245,188,118,33.5,[242],9
246,188,221,54.5,[233],12
247,189,94,212.5,[253],22
248,190,314,20.5,[],7
249,190,362,85.5,"[240, 270]",2
250,190,495,4.5,[],3
251,191,209,49.5,[],12
252,191,273,149.5,[239],19
253,192,100,13.5,[247],5
254,192,591,76.5,[265],14
255,194,522,6.0,[],4
256,194,543,31.5,[],8
257,195,49,94.0,[],16
258,195,128,108.0,"[263, 266, 283]",17
259,196,254,115.5,[],17
260,197,34,5.0,[],3
261,197,321,19.5,[269],7
262,197,452,8.0,[275],4
263,198,127,58.0,"[258, 283]",12
264,199,480,8.0,[],4
265,199,590,36.5,[254],9
266,200,134,14.5,"[258, 283]",5
267,200,185,8.0,[],4
268,200,235,31.0,[],9
269,200,318,54.0,[261],12
270,200,361,89.0,"[249, 271]",2
271,201,370,92.0,[270],15
