DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,1,139,60.0,[9],12
2,1,210,23.5,[],7
3,2,518,86.0,[],14
4,5,441,122.5,[],17
5,6,692,120.0,[18],18
6,7,40,147.0,[],19
7,8,6,118.5,[],17
8,9,296,125.5,[22],18
9,11,139,141.0,"[1, 19]",18
10,11,389,89.0,[],14
11,13,644,123.0,[],18
12,14,245,138.5,[],19
13,14,371,87.0,[],16
14,15,328,100.5,[21],16
15,15,491,130.0,[],18
16,15,577,52.0,[],12
17,16,471,101.5,[],16
18,16,691,76.0,[5],14
19,17,134,59.5,[9],13
20,18,313,47.5,"[21, 22]",11
21,18,315,120.5,"[14, 20, 22]",17
22,19,304,93.5,"[8, 20, 21]",17
23,20,500,50.0,[],11
24,22,460,58.0,[],12
25,23,556,70.5,[],12
26,23,588,150.0,[],19
27,24,69,48.5,[],11
28,24,354,95.5,[],15
29,24,409,94.5,[],15
30,25,236,34.0,[],9
31,26,425,126.5,[],19
32,27,211,85.5,[35],14
33,28,192,37.0,[],9
34,28,396,112.5,[36],17
35,29,204,67.5,[32],13
36,30,400,57.5,[34],12
37,31,701,117.5,[],17
38,33,381,66.5,[54],13
39,33,633,43.0,[],10
40,34,334,138.5,[],19
41,36,6,67.0,[45],13
42,36,150,96.5,[],16
43,40,132,74.5,[],13
44,40,360,65.0,[],13
45,41,11,161.0,"[41, 46]",20
46,41,20,107.0,[45],15
47,41,547,129.5,[],17
48,41,714,56.0,[],12
49,42,346,122.5,[63],18
50,42,392,96.5,[54],16
51,42,698,120.0,[65],18
52,43,217,125.5,[],18
53,43,316,97.0,[],15
54,43,382,127.5,"[38, 64, 50]",18
55,44,33,115.0,[57],16
56,44,111,129.0,[],17
57,45,40,139.5,[55],17
58,45,80,53.0,[],11
59,46,62,116.0,[],17
60,48,155,66.0,[],13
61,48,188,148.0,[],19
62,48,279,82.0,[66],15
63,50,338,61.0,[49],12
64,50,379,117.5,[54],17
65,50,696,91.0,[51],15
66,51,288,101.0,[62],17
67,53,398,84.5,"[74, 75]",15
68,53,434,42.0,[],10
69,53,676,78.5,[],14
70,56,141,99.0,"[72, 85]",16
71,56,337,93.5,[],15
72,58,132,69.5,[70],13
73,58,163,98.5,[],17
74,58,392,177.5,[67],21
75,58,407,109.0,[67],16
76,60,635,157.5,[],20
77,61,209,158.5,[89],19
78,61,591,52.0,[],11
79,62,307,67.0,[83],12
80,62,695,85.0,[88],15
81,63,520,123.0,[],18
82,64,283,142.0,[],19
83,64,316,172.0,[79],20
84,64,363,57.5,[],12
85,65,144,148.5,[70],20
86,67,456,63.5,[90],12
87,69,562,67.5,[],14
88,69,693,84.5,[80],15
89,70,212,103.0,"[77, 96]",16
90,70,460,110.5,[86],17
91,71,587,22.5,[],7
92,71,599,63.0,[],13
93,72,241,167.0,[],20
94,72,349,172.0,[],20
95,72,409,36.0,[],9
96,75,207,100.5,[89],16
97,78,56,76.5,[],14
98,78,438,97.5,[],15
99,79,81,153.0,[],19
100,80,223,117.5,[],17
101,80,262,87.0,[109],14
102,81,8,101.0,"[107, 112]",15
103,81,291,29.5,[],8
104,82,129,109.0,[],16
105,82,381,168.5,[108],21
106,82,456,106.5,[],17
107,83,9,47.5,"[102, 112]",11
108,83,389,115.0,[105],16
109,84,269,91.0,[101],14
110,84,648,61.0,[],12
111,86,190,99.5,[],16
112,88,20,200.5,"[102, 107]",22
113,90,314,123.5,[],17
114,91,229,67.5,[],13
115,91,674,142.5,[],19
116,92,252,97.5,[],16
117,92,660,67.0,[],13
118,94,208,151.5,[],18
119,98,128,149.0,[],18
120,99,497,144.0,[],19
121,100,69,192.5,[],22
122,100,468,78.5,[],13
123,102,221,157.0,[],21
124,104,341,52.0,[],12
125,104,427,75.0,[],14
126,104,477,36.5,[],9
127,108,507,133.0,[130],17
128,108,536,78.5,[],14
129,109,237,101.0,[],15
130,110,504,50.5,[127],11
131,111,262,74.0,[],15
132,112,356,133.0,"[147, 148]",17
133,112,692,127.0,[135],18
134,113,580,53.0,[],12
135,113,699,66.0,[133],13
136,114,310,58.0,[],12
137,114,673,57.0,[],12
138,115,429,55.5,[],11
139,115,476,61.0,[],12
140,115,555,69.5,[],12
141,116,644,96.0,[157],15
142,117,196,78.0,[],14
143,117,494,64.5,[],13
144,118,109,105.5,[],15
145,119,445,140.5,[],19
146,120,160,95.5,[],16
147,120,355,54.5,"[132, 148]",11
148,121,359,66.0,"[132, 147]",13
149,123,294,76.0,[],12
150,123,507,138.5,[],19
151,125,48,196.5,[155],22
152,125,379,120.0,[],18
153,125,458,138.0,[],19
154,125,702,122.0,[],17
155,126,53,45.0,[151],10
156,127,148,119.5,[],16
157,127,639,162.0,"[141, 161, 165]",21
158,128,174,47.5,[162],11
159,129,164,30.0,[],8
160,129,319,90.5,[],14
161,129,627,159.5,"[157, 165]",20
162,130,186,243.0,[158],25
163,130,270,165.5,"[166, 167]",20
164,131,404,166.0,[168],20
165,131,637,72.0,"[157, 161]",13
166,134,272,124.5,"[163, 167]",17
167,134,273,27.5,"[163, 166]",8
168,135,401,92.0,[164],16
169,136,34,157.5,[],20
170,139,44,28.0,[175],8
171,139,211,67.5,[],14
172,139,537,40.0,[],9
173,139,600,172.0,[],21
174,143,250,135.5,[],18
175,144,49,141.0,[170],18
176,144,569,52.0,[179],11
177,146,512,143.0,[],20
178,146,529,94.0,[],15
179,147,560,183.0,[176],21
180,147,672,133.5,[],19
181,148,342,125.0,[],17
182,150,235,88.0,[184],14
183,151,422,67.0,[],13
184,154,229,86.5,[182],15
185,154,699,76.5,[],13
186,156,662,105.0,[190],16
187,157,37,116.5,[],17
188,157,615,51.0,[],12
189,159,117,58.0,[],12
190,159,655,37.5,[186],9
191,160,217,57.0,[193],12
192,160,604,157.5,[],19
193,161,224,66.0,[191],13
194,161,372,117.5,[],17
195,165,287,174.5,[],21
196,166,542,131.5,[197],19
197,168,533,91.0,[196],14
198,171,206,101.5,[],16
199,172,58,76.0,[],14
200,175,368,107.0,[],17
201,177,498,80.5,[207],15
202,178,221,116.5,[210],16
203,181,148,169.0,[],21
204,181,169,128.0,[],18
205,181,555,77.0,[],14
206,182,409,67.0,[],12
207,183,504,118.0,"[201, 212]",16
208,183,530,93.0,[],15
209,184,464,42.5,[],10
210,185,211,101.0,"[202, 220]",15
211,187,86,135.0,[],19
212,189,505,73.5,[207],14
213,190,477,135.5,[221],18
214,191,351,71.5,[],13
215,191,708,211.5,[227],24
216,192,412,38.5,[],9
217,193,62,46.5,[226],11
218,193,682,134.0,[222],17
219,194,6,91.0,[],16
220,194,202,160.0,[210],19
221,194,486,57.0,[213],12
222,195,680,43.0,[218],10
223,197,696,82.5,[227],15
224,198,390,17.5,[],6
225,199,41,86.5,[],15
226,199,72,196.0,[217],21
227,199,701,52.5,"[215, 223]",12
228,200,238,69.5,[],13
229,200,515,56.0,[],12
230,200,631,67.0,[],12
231,205,269,81.5,[],15
232,206,468,194.0,[242],21
233,209,104,90.5,[],15
234,209,432,31.0,[],9
235,209,632,94.5,[],16
236,210,551,65.0,[],12
237,210,605,105.5,[],16
238,212,15,77.5,[247],13
239,212,178,49.0,[],11
240,213,220,35.0,[],9
241,214,353,45.0,[],11
242,216,474,168.0,[232],20
243,217,231,46.0,[],10
244,217,246,130.5,[],18
245,217,499,51.0,[],12
246,217,585,52.0,[],12
247,218,21,95.0,[238],15
248,221,537,146.0,[],19
249,226,430,74.0,[],14
250,227,419,110.5,[],15
251,228,46,34.0,[],9
252,228,177,118.5,[],18
253,228,300,52.5,[],10
254,230,408,50.5,[],11
255,230,648,96.0,[],15
256,233,586,89.0,[],15
257,236,303,46.0,[259],11
258,236,508,161.0,[],20
259,237,298,71.0,[257],14
260,239,20,101.5,[],16
261,240,604,29.0,[],8
262,241,151,200.0,[],22
263,242,189,151.5,[],19
264,243,483,53.5,[],11
265,244,666,87.0,[],14
266,246,632,119.0,[],17
267,247,54,86.0,[],15
268,249,368,149.0,[],18
269,252,339,77.0,[],14
270,253,235,80.5,[],14
271,254,507,199.0,[275],21
272,255,310,38.0,[],9
273,255,350,122.0,[],18
274,255,495,76.0,[275],14
275,256,495,127.5,"[271, 274, 281]",18
276,257,4,70.0,[],13
277,257,125,128.5,[],18
278,262,604,95.5,[282],15
279,266,429,126.5,[],17
280,268,81,60.0,[],12
281,268,500,122.0,"[275, 286, 289]",16
282,269,606,96.0,[278],16
283,271,259,45.5,[],11
284,271,331,54.0,[],11
285,272,710,130.5,[292],18
286,273,497,41.0,"[281, 289, 295]",10
287,274,247,82.5,[],14
288,274,469,156.5,[305],20
289,274,494,62.0,"[281, 286, 295]",13
290,274,525,87.0,[],14
291,274,670,87.5,[],14
292,274,717,35.0,[285],10
293,276,390,49.0,[],11
294,278,651,33.5,[],9
295,279,502,86.5,"[286, 289]",15
296,279,571,50.5,[],11
297,283,86,119.0,"[298, 315]",17
298,283,89,51.5,[297],11
299,283,201,120.5,[],18
300,283,411,128.0,[],18
301,283,549,125.0,[],17
302,283,679,123.0,[303],17
303,283,682,49.0,[302],11
304,284,178,45.0,[],10
305,286,466,104.5,[288],16
306,287,333,137.5,[312],18
307,288,525,90.0,[],15
308,290,557,38.5,[],10
309,290,649,103.0,[314],16
310,291,57,156.5,[],19
311,293,89,64.5,"[315, 320]",13
312,293,332,100.0,[306],16
313,294,196,90.0,[],15
314,294,657,97.5,[309],16
315,295,92,129.0,"[297, 311, 320]",18
316,295,154,143.0,[],20
317,295,408,36.5,[],10
318,295,543,80.0,[],14
319,295,608,171.0,[],21
320,296,91,101.5,"[311, 315]",16
321,298,307,116.5,[],17
322,298,695,22.0,[],7
323,300,471,138.0,"[325, 334]",18
324,301,296,33.5,[],9
325,301,474,133.0,"[323, 334]",17
326,301,622,71.0,[327],13
327,302,626,113.5,[326],17
328,303,356,76.0,[329],14
329,303,358,122.0,[328],17
330,304,16,94.0,[],15
331,307,709,94.5,[],16
332,308,112,138.5,[],19
333,309,218,145.5,[337],20
334,309,469,50.5,"[323, 325]",12
335,310,370,65.0,[],13
336,310,409,157.5,[339],19
337,311,216,130.0,[333],18
338,313,134,65.5,[340],13
339,313,420,128.0,[336],17
340,314,134,22.5,[338],7
341,314,604,163.0,[],19
342,319,315,101.0,[],15
343,321,523,74.0,[],14
344,322,386,127.0,[],18
345,323,402,159.5,[],20
346,323,435,96.0,[],15
347,324,41,150.0,[],19
348,324,336,161.0,"[355, 358]",19
349,327,170,38.5,[],10
350,328,95,157.5,[],20
351,329,363,93.5,[362],15
352,329,590,94.5,[],16
353,330,449,73.0,[],15
354,331,19,114.0,[],15
355,331,339,58.0,"[358, 348]",12
356,331,718,138.0,[],19
357,333,52,78.5,[],14
358,333,339,93.0,"[355, 348]",15
359,335,664,110.5,[],16
360,336,475,74.0,[367],15
361,336,621,88.0,[373],15
362,337,358,104.0,[351],16
363,338,201,78.0,[],14
364,339,509,51.5,[],11
365,341,299,128.0,[368],18
366,341,676,23.0,[],7
367,342,470,110.0,[360],17
368,343,299,193.5,"[365, 379, 380]",22
369,343,392,29.5,[],8
370,346,371,106.0,[],16
371,347,240,100.5,[],15
372,347,612,163.0,[374],19
373,348,627,151.5,"[361, 378]",18
374,349,606,111.0,[372],16
375,351,4,37.5,[],10
376,352,113,86.5,[],15
377,352,285,55.0,[379],11
378,352,625,76.5,[373],14
379,353,289,150.0,"[368, 377]",19
380,355,305,93.0,[368],15
