DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,243,144.5,[],18
2,0,267,5.0,[],3
3,5,7,20.5,[],7
4,5,459,98.5,[],16
5,8,444,8.0,[],4
6,14,100,98.0,[],2
7,15,504,94.0,[],15
8,26,348,67.0,[],12
9,27,110,10.0,[],5
10,27,477,168.0,[],20
11,35,288,45.5,[],11
12,36,88,21.5,[],7
13,37,405,13.5,[],5
14,38,352,27.0,[],8
15,42,480,46.5,[],11
16,44,113,55.5,[],12
17,47,217,33.5,[],9
18,49,266,10.5,[],5
19,50,242,130.5,[],17
20,51,319,140.5,[],18
21,56,385,90.0,[25],15
22,57,61,194.0,[],23
23,59,278,34.0,[],9
24,59,367,77.5,[],14
25,59,387,31.5,[21],8
26,67,79,7.0,[],4
27,67,351,87.5,[],2
28,67,371,78.5,[],14
29,71,117,101.5,[],15
30,74,280,28.5,[33],8
31,75,21,13.0,[],5
32,75,92,60.0,[],12
33,75,276,56.0,[30],11
34,76,257,47.5,[],11
35,77,433,194.0,[38],22
36,78,353,16.0,[],6
37,79,183,89.0,[],2
38,81,437,103.0,[35],16
39,81,449,83.5,[],14
40,83,284,73.0,[],14
41,83,385,31.0,[],8
42,84,232,92.0,[44],15
43,87,205,41.0,[],10
44,87,233,5.0,[42],3
45,88,376,136.5,[],18
46,91,173,5.0,[],3
47,93,48,49.0,[],11
48,95,180,17.0,[],6
49,98,360,52.5,[],11
50,100,271,5.0,[52],3
51,101,165,91.0,[],2
52,104,274,46.0,[50],11
53,104,487,23.5,[],7
54,106,34,27.5,[],9
55,109,506,150.0,[],19
56,120,434,82.0,[],14
57,122,99,96.5,[],16
58,125,207,17.0,[],6
59,125,268,245.0,[],25
60,125,347,101.5,[],16
61,127,44,189.5,[67],22
62,127,192,59.0,[],12
63,130,70,6.0,[],4
64,132,84,166.0,[],20
65,133,388,52.0,[],12
66,133,458,115.5,[],16
67,134,35,119.5,[61],17
68,137,144,27.0,[76],7
69,137,188,35.5,[],9
70,137,246,69.0,[75],13
71,138,69,44.5,[],11
72,139,212,95.0,[],16
73,139,257,86.5,[75],15
74,141,364,42.0,[],10
75,142,249,83.5,"[70, 73]",14
