DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,9,139.0,[2],18
2,2,18,49.0,[1],11
3,4,133,176.5,[15],20
4,4,629,19.5,[],7
5,5,77,75.5,[],12
6,9,440,9.0,[],5
7,10,64,228.5,[],24
8,10,108,23.5,[],7
9,10,654,164.5,[18],20
10,10,677,102.5,[],15
11,12,364,188.0,[],23
12,13,7,71.5,[],13
13,13,310,293.5,[],27
14,14,152,77.5,[],14
15,16,132,110.0,[3],16
16,16,454,95.0,[],14
17,16,513,95.5,[25],16
18,16,651,134.0,[9],17
19,17,340,356.5,[],31
20,19,211,64.0,[],12
21,20,476,12.0,[],5
22,21,426,14.0,[],5
23,22,420,5.0,[],3
24,24,372,29.0,[],8
25,24,516,210.0,[17],23
26,25,439,12.0,[27],5
27,26,434,127.5,"[26, 34]",19
28,26,559,85.5,[],15
29,27,185,49.0,[],11
30,30,393,141.0,[31],18
31,34,390,96.5,[30],15
32,34,415,48.0,[],12
33,35,370,92.5,[],16
34,35,439,84.5,[27],15
35,37,49,45.0,[],10
36,39,78,56.0,[],11
37,39,109,28.5,[],8
38,39,281,42.0,[],10
39,39,640,165.5,[],21
40,42,93,7.0,[],4
41,42,325,184.0,[],21
42,44,391,61.0,[51],12
43,45,59,27.5,[],8
44,47,134,11.0,[],5
45,48,226,112.0,[],16
46,49,472,189.5,"[47, 57]",22
47,49,480,31.0,"[46, 57]",9
48,50,241,32.0,[],8
49,50,545,125.0,[],18
50,50,635,40.5,[],9
51,51,389,36.5,[42],9
52,52,100,191.0,[],21
53,52,649,193.0,[],22
54,54,453,66.0,[],13
55,55,147,6.0,[56],4
56,55,150,17.5,[55],6
57,56,477,194.0,"[46, 47]",23
58,57,128,50.5,[71],11
59,57,592,100.5,[],15
60,57,691,186.0,[],22
61,58,212,89.0,[],2
62,61,168,83.0,[],14
63,61,188,394.0,[72],31
64,61,266,89.0,[],15
65,61,321,16.0,[],6
66,62,282,17.0,[],6
67,63,388,167.0,[],20
68,64,661,5.0,[],3
69,66,305,5.0,[],3
70,66,482,18.0,[],7
71,67,135,644.5,[58],40
72,67,179,31.5,[63],8
73,67,226,32.0,[],8
74,69,65,83.0,[],14
75,70,359,30.0,[82],8
76,71,24,8.0,[],4
77,73,281,165.5,[81],21
78,75,77,57.0,[],12
79,75,635,14.5,[],6
80,76,344,49.0,[82],11
81,77,277,40.5,[77],10
82,77,356,293.0,"[75, 80]",29
83,77,501,30.5,[],8
84,81,184,15.5,[],6
85,81,309,4.5,[],3
86,81,446,30.0,[92],9
87,82,386,85.0,[],14
88,83,10,66.0,[],13
89,83,195,39.5,[],10
90,83,519,32.5,[],8
91,84,17,22.0,[],7
92,85,446,35.5,[86],10
93,86,89,8.5,[],4
94,86,563,76.0,[],14
95,88,620,69.0,[],13
96,89,227,13.0,[97],5
97,90,228,141.0,[96],19
98,92,514,68.0,[],13
99,93,557,23.0,[],8
100,94,127,154.0,[],21
101,95,514,33.0,[],9
102,95,648,10.0,[],5
103,96,344,79.0,[],14
104,97,12,112.5,[],17
105,98,233,73.5,[],13
106,99,66,14.5,[],6
107,99,99,466.5,[122],36
108,99,249,141.0,[],19
109,100,520,36.5,[113],10
110,101,50,335.5,[],28
111,104,187,19.5,[],7
112,104,282,57.0,[126],13
113,105,526,72.5,[109],13
114,106,414,37.0,[],10
115,107,212,52.0,[],11
116,107,399,79.5,[],15
117,107,544,79.0,[125],14
118,108,2,104.5,[],15
119,109,682,51.0,[],11
120,110,302,47.5,[],10
121,111,253,17.5,[],6
122,113,91,94.5,[107],15
123,115,340,109.5,[],17
124,115,531,10.5,[],5
125,115,543,87.5,[117],15
126,116,275,386.5,[112],33
127,118,509,41.0,[],9
128,120,524,74.5,[],13
129,121,123,341.0,[130],30
130,123,130,9.0,[129],5
131,124,409,43.5,[],9
132,127,655,50.0,[],11
133,127,686,135.5,[],18
134,129,439,72.5,[],14
135,130,428,94.5,[],17
136,131,534,17.0,[],6
137,133,320,4.5,[],3
138,134,252,20.0,[],7
139,135,242,89.0,[],15
140,136,504,426.0,[],33
141,137,571,8.5,[],4
142,140,346,79.5,[],13
143,145,201,64.0,[],12
144,146,134,28.5,[],8
145,146,188,131.0,[],19
146,147,672,91.5,[150],2
147,148,436,14.5,[],5
148,152,152,81.0,[],14
149,153,530,9.0,[],5
150,153,670,82.5,"[146, 155]",14
151,155,618,87.5,[],14
152,156,28,29.5,[],8
153,156,497,70.5,[],12
154,157,9,88.0,[],14
155,157,663,210.0,[150],24
156,162,21,70.0,[],13
157,163,54,51.0,[],11
158,163,139,148.5,[],20
159,163,249,74.0,[],14
160,165,571,111.5,[],16
161,166,557,5.0,[],3
162,167,27,8.5,[],4
163,167,286,125.5,[],18
164,167,664,12.0,[],5
165,169,705,178.0,[],21
166,171,504,167.5,[],20
167,173,404,98.5,[],16
168,174,47,129.0,[],18
169,175,186,24.0,[],7
170,176,57,58.0,[],12
171,179,287,20.0,[],7
172,179,555,43.5,[],10
173,180,243,138.5,[],19
174,181,211,49.0,[],11
175,181,414,31.0,[],8
176,182,106,170.0,[],21
177,182,231,6.0,[],4
178,184,304,56.0,[],12
179,186,281,91.5,[],15
180,186,455,6.0,[181],4
181,187,452,125.0,[180],18
182,187,654,55.0,[],12
183,189,375,14.0,[],5
184,189,516,105.5,[],16
185,190,4,119.0,[],18
186,190,562,188.0,[],24
187,193,472,21.0,[],7
188,194,599,54.5,[],12
189,196,531,34.0,[],9
190,197,45,76.5,[],14
191,197,588,26.0,[],8
192,199,96,4.5,[197],3
193,202,171,19.5,[199],7
194,202,395,143.0,[],19
195,203,419,37.0,[],9
196,205,103,76.0,[197],14
197,207,102,340.0,"[192, 196, 198]",30
198,208,116,183.5,"[197, 200]",23
199,208,171,62.5,"[193, 203]",13
200,209,124,334.0,[198],29
201,209,141,68.0,[],12
202,209,687,48.0,[],10
203,210,176,8.5,[199],4
204,210,236,88.0,[209],15
205,210,706,23.5,[],8
206,211,7,73.0,[],13
207,211,652,31.0,[],8
208,212,443,93.0,[],16
209,217,237,86.5,[204],14
210,217,335,68.5,[],13
211,220,150,12.0,[216],5
212,220,613,20.0,[],7
213,221,499,231.5,[],25
214,223,319,193.0,[],22
215,225,417,44.0,[],10
216,226,148,162.5,"[211, 227]",20
217,226,470,54.0,[],12
218,227,397,44.5,[],10
219,227,483,36.0,[],9
220,228,544,30.0,[],8
221,228,684,22.5,[],7
222,229,25,27.5,[],8
223,229,364,119.5,[],16
224,231,694,51.5,[],11
225,232,77,39.0,[],10
226,232,662,14.5,[],5
227,233,156,120.5,[216],18
228,233,420,51.5,[],10
229,234,686,27.0,[],8
230,236,490,166.0,[],20
231,238,370,7.0,[],4
232,239,324,85.5,[244],15
233,240,644,81.5,[],1
234,241,352,42.0,[],10
235,241,519,22.0,[],7
236,242,299,14.5,[],5
237,242,452,138.0,[],18
238,244,60,64.0,[242],13
239,244,201,417.0,[243],34
240,244,574,16.5,[],6
241,244,603,26.5,[248],8
242,246,52,255.0,[238],27
243,247,214,161.0,[239],20
244,248,329,244.5,"[232, 245, 253]",25
245,248,330,31.0,[244],9
246,248,484,70.0,[],13
247,249,360,180.5,[],22
248,250,600,67.5,[241],13
249,253,291,52.5,[260],11
250,254,562,5.0,[252],3
251,255,665,12.0,[],6
252,256,567,248.5,"[250, 258, 262]",25
253,257,318,202.0,[244],23
254,258,136,21.5,[],8
255,258,422,6.0,[],4
256,258,429,8.0,[],4
257,260,30,53.0,[264],11
258,261,563,105.5,"[252, 262]",16
259,262,260,172.5,[],21
260,262,290,126.0,[249],17
261,262,372,73.5,[],13
262,265,561,7.0,"[252, 258]",4
263,267,512,73.0,[],13
264,268,22,291.0,"[257, 277]",27
265,268,50,138.0,"[270, 275, 277]",18
266,268,163,101.5,[],16
267,270,396,15.5,[],6
268,270,697,93.0,[],16
269,271,108,53.0,[],11
270,272,41,159.0,"[265, 277]",20
271,272,435,37.0,[],9
272,274,532,113.5,[],17
273,274,562,82.5,[],14
274,275,307,93.0,[],15
275,276,51,23.0,[265],7
276,276,639,281.5,[],26
277,277,35,299.0,"[264, 265, 270, 282]",27
278,277,654,14.5,[],5
279,278,480,238.5,[],24
280,282,391,257.0,[],24
281,283,457,7.5,[],4
282,284,34,94.0,[277],2
283,284,343,36.5,[],10
284,286,577,198.0,"[287, 304, 306]",22
285,287,153,16.0,"[286, 291]",6
286,288,151,112.5,"[285, 291]",17
287,288,571,14.0,[284],5
288,288,706,53.5,[],11
289,289,324,51.5,[],11
290,290,490,29.0,[292],8
291,292,161,205.0,"[285, 286, 294]",23
292,292,488,96.5,[290],16
293,294,696,46.0,[299],10
294,295,159,121.5,[291],18
295,295,291,183.0,[],21
296,295,708,34.5,[299],9
297,296,90,84.5,[],14
298,296,495,27.5,[],8
299,297,700,156.5,"[293, 296]",20
300,298,457,55.0,[308],11
301,298,660,23.5,[],7
302,299,510,76.0,[],13
303,300,104,129.5,[],17
304,300,575,113.5,"[284, 306]",18
305,301,332,77.5,[],14
306,301,577,127.5,"[284, 304]",18
307,303,51,283.0,[310],28
308,303,461,60.5,[300],13
309,303,606,28.0,[],8
310,304,52,29.0,[307],8
311,307,562,11.5,[314],5
312,308,77,12.5,[],6
313,309,709,77.5,[],14
314,310,553,202.0,"[311, 321]",22
315,311,454,16.0,[],6
316,312,105,75.5,[319],15
317,312,633,21.0,[],7
318,316,292,73.0,[326],13
319,317,107,40.5,[316],10
320,317,255,34.5,[325],9
321,317,546,67.5,[314],13
322,317,590,66.0,[],12
323,318,88,78.0,[329],14
324,318,157,163.5,[],21
325,318,251,121.5,[320],17
326,318,288,67.0,[318],12
327,318,363,292.0,[333],27
328,319,437,27.5,[335],9
329,321,93,191.0,[323],21
330,323,171,161.5,[],20
331,324,210,19.5,[],7
332,324,632,56.0,[339],11
333,325,350,131.0,"[327, 334]",18
334,326,351,4.5,[333],3
335,326,436,108.5,[328],15
336,327,200,39.0,[],10
337,328,411,94.5,[],15
338,328,569,66.0,[],13
339,330,635,42.0,[332],10
340,331,705,76.5,[],15
341,333,398,19.0,[],7
342,333,650,38.0,[],9
343,334,578,62.0,[],12
344,338,76,36.0,[],9
345,341,198,351.5,[],31
346,342,308,27.0,[],8
347,343,698,39.5,[],9
348,344,545,87.0,[],15
349,345,5,250.5,[],25
350,345,411,19.5,[351],7
351,347,405,226.5,[350],24
352,348,178,146.5,[361],19
353,348,229,61.0,[],12
354,348,461,76.5,[],14
355,348,716,149.0,[],19
356,350,22,21.0,[],7
357,350,281,108.5,[],16
358,351,582,126.5,[],18
359,352,507,69.5,[],13
360,352,702,5.5,[],4
361,354,181,184.0,[352],22
362,357,38,45.5,[],10
363,358,141,32.5,[],9
364,360,93,113.5,[],17
365,360,130,104.5,[],16
366,360,266,17.0,[],6
367,361,335,43.0,[],10
368,362,521,91.5,[],15
369,362,647,157.0,[],20
370,364,237,26.5,[],8
371,366,679,198.5,[],21
372,368,148,136.5,[],18
373,368,456,50.0,[],11
374,370,88,23.0,[],7
375,370,373,81.0,"[377, 390]",14
376,371,234,32.0,[],9
377,371,377,38.0,[375],10
378,371,549,28.5,[382],8
379,372,336,13.5,[],5
380,372,618,29.0,[],8
381,373,298,32.5,[],8
382,374,554,169.5,[378],21
383,375,222,120.5,[],18
384,378,67,45.0,[],11
385,380,711,57.5,[],12
386,381,6,61.0,[],12
387,381,438,23.0,[],7
388,381,596,16.0,[],6
389,382,243,157.5,[],19
390,383,367,331.5,[375],29
391,383,521,120.5,[],17
392,383,627,12.0,[],5
393,384,147,54.0,[],11
394,385,288,41.0,[],10
395,387,190,67.5,[],13
396,387,576,90.0,[],14
397,388,7,14.5,[],6
398,388,417,430.0,"[407, 416, 419]",34
399,389,471,23.5,[],7
400,390,103,43.5,[],10
401,390,532,11.0,[],5
402,391,200,14.5,[],6
403,392,549,179.5,[417],21
404,393,206,65.0,[],12
405,394,515,104.5,[],17
406,395,236,65.0,[415],13
407,395,416,198.0,"[398, 416, 419]",23
408,395,532,24.0,"[409, 417]",7
409,397,535,108.5,"[408, 413, 417]",15
410,397,616,93.0,[429],16
411,398,298,62.0,[],13
412,399,249,117.5,[415],17
413,399,536,9.0,"[409, 417]",5
414,401,71,22.0,[420],7
415,401,241,99.0,"[406, 412, 424]",16
416,401,419,75.5,"[398, 407, 419]",13
417,401,538,237.0,"[403, 408, 409, 413, 432]",24
418,401,699,53.5,[],12
419,402,418,41.0,"[398, 407, 416]",10
420,403,66,101.5,"[414, 439]",16
421,403,429,19.0,[],6
422,403,484,47.0,[],11
423,404,133,103.5,[],16
424,404,240,16.0,[415],6
425,405,42,27.5,[436],8
426,405,591,52.5,[],11
427,405,645,89.0,[438],2
428,406,335,43.5,[],10
429,406,611,87.0,[410],15
430,407,166,12.0,[],5
431,407,478,5.0,[],3
432,407,526,81.5,[417],14
433,409,208,64.5,[],13
434,409,493,41.0,[],10
435,411,677,86.5,[],14
436,412,29,414.0,"[425, 441]",33
437,412,621,41.5,[],10
438,412,652,81.5,[427],15
439,413,72,144.0,"[420, 445]",20
440,414,640,44.0,[],11
441,415,15,48.0,[436],12
442,415,189,48.0,[],11
443,415,196,8.0,[458],4
444,415,339,55.5,[447],12
445,416,69,104.5,"[439, 457]",17
446,416,309,125.5,[],18
447,416,338,18.0,[444],6
448,418,376,67.5,[],14
449,419,254,126.5,[],17
450,420,114,43.0,[],10
451,420,360,111.5,[],16
452,420,440,339.0,[459],29
453,421,131,81.5,[],15
454,421,664,87.0,"[460, 471]",15
455,422,506,43.5,[],10
456,423,58,43.5,[],10
457,424,69,39.0,"[445, 470]",9
458,424,200,276.0,[443],26
459,424,454,97.5,"[452, 477]",15
460,424,665,16.0,[454],6
461,425,289,42.0,[],10
462,425,536,25.5,[],8
463,426,393,90.5,[],15
464,430,162,180.5,[],22
465,430,503,47.0,[466],10
466,430,507,16.0,[465],6
467,430,568,39.0,[],9
468,431,39,7.5,[],4
469,431,97,8.0,[],4
470,432,68,100.5,[457],16
471,432,666,101.0,[454],17
472,434,363,25.0,[],8
473,434,655,36.5,[],9
474,436,619,80.5,[],14
475,437,322,51.5,[],11
476,437,408,48.5,[],11
477,437,452,277.5,"[459, 492]",25
478,437,551,56.5,[482],12
479,441,26,120.0,[483],17
480,441,432,18.0,[],6
481,441,512,92.0,[],16
482,441,554,123.0,[478],17
483,442,34,64.5,[479],13
484,442,351,113.0,[],16
485,442,686,36.5,[],9
486,443,135,163.0,[],21
487,443,367,80.0,[],14
488,444,92,70.5,[],14
489,444,283,36.5,[],10
490,445,577,43.0,[],10
491,446,436,49.0,[],11
492,446,465,382.5,[477],32
493,447,598,55.5,[],11
494,451,629,136.5,[],19
495,451,698,5.0,[],3
496,451,711,38.0,[],10
497,453,335,107.5,[],17
498,453,377,84.5,[511],14
499,453,538,126.5,[],18
500,454,47,297.0,[501],28
501,456,40,285.5,[500],27
502,456,255,188.5,[510],22
503,457,156,175.5,[],22
504,457,555,52.5,[],11
505,458,192,54.5,[],12
506,460,63,41.0,[],10
507,463,89,78.5,[],14
508,463,380,8.5,"[511, 515]",4
509,464,264,39.5,[510],9
510,464,268,306.0,"[502, 509]",28
511,464,376,192.5,"[498, 508, 515]",23
512,464,447,152.5,[],19
513,465,119,165.5,[521],20
514,467,510,14.5,[],6
515,468,376,221.5,"[508, 511]",25
516,468,465,24.5,[],8
517,469,203,397.5,[],32
518,469,547,4.0,[],3
519,470,622,164.5,[],20
520,471,176,194.0,[529],21
521,472,128,49.0,[513],11
522,472,573,45.5,[],10
523,472,601,39.0,[],9
524,473,223,29.5,[],8
525,474,525,14.0,[],5
526,474,530,17.0,[],6
527,476,706,24.0,[],7
528,477,27,112.0,[],16
529,481,175,313.0,[520],29
530,481,418,4.5,[],3
531,484,350,331.0,[539],30
532,485,196,61.5,[],11
533,487,45,46.5,[],10
534,488,5,53.5,[],11
535,488,460,83.0,[],14
536,490,154,38.5,[],9
537,492,39,15.5,[543],6
538,492,276,300.0,[542],27
539,492,358,85.5,[531],15
540,493,674,7.5,[],4
541,494,67,28.5,[],8
542,494,274,38.0,[538],9
543,495,32,125.0,[537],17
544,495,76,103.5,[],1
545,496,420,122.0,[],17
546,496,619,70.0,[547],13
547,497,625,17.0,[546],6
548,499,331,58.5,[],12
549,499,437,197.0,[],23
550,500,45,8.0,[],4
551,506,530,119.0,[555],18
552,507,175,42.0,[],10
553,509,422,10.0,[],5
554,509,634,147.5,[558],19
555,510,527,56.5,[551],12
556,511,301,117.5,[],17
557,512,355,12.0,[],6
558,512,635,63.0,[554],12
559,519,459,30.5,[],8
560,522,440,50.5,[],11
561,523,320,7.0,[],5
562,523,394,19.5,[],7
563,524,37,43.5,[],10
564,525,575,64.5,[],13
565,527,710,150.5,[],20
566,529,50,67.0,[],13
567,529,110,110.5,[],17
568,529,621,39.5,[],9
569,533,38,48.0,[],12
570,533,428,27.0,[],8
571,535,475,72.0,[],13
572,536,174,101.5,[],16
573,536,404,212.5,[],23
574,538,505,114.5,[],17
575,542,147,33.5,[],9
576,545,84,14.5,[],5
577,545,619,70.0,[],13
578,547,452,7.5,[],4
579,549,105,83.5,[],14
580,549,434,129.5,[587],18
581,550,163,36.5,[],9
582,551,717,10.5,[],5
583,552,412,33.5,[590],9
584,552,545,89.0,[],2
585,553,360,54.0,[],11
586,553,696,126.0,[],18
587,554,434,62.0,[580],12
588,555,590,57.0,[],13
589,555,623,28.5,[],8
590,556,400,279.0,[583],28
591,556,633,68.0,[],13
592,557,671,7.5,[],4
593,558,10,141.0,[],19
594,563,681,7.0,[],4
595,564,349,181.0,[600],21
596,565,499,41.5,[],10
597,566,366,102.0,[],16
598,566,591,80.0,[605],13
599,566,625,43.0,[],10
600,568,339,56.5,[595],11
601,569,388,8.5,[],4
602,571,178,133.5,[603],19
603,572,177,119.5,[602],17
604,574,137,120.0,[],17
605,575,588,117.5,[598],17
606,576,8,5.0,[],3
607,577,56,101.5,[612],16
608,579,152,121.0,[],19
609,579,523,22.5,[],7
610,580,71,53.0,[612],11
611,580,684,8.5,[],4
612,583,67,171.0,"[607, 610]",21
613,585,598,114.5,[621],16
614,586,283,210.5,[],24
615,586,369,94.5,[],16
616,587,443,78.5,[],14
617,589,486,20.5,[],7
618,589,495,55.5,[],12
619,592,406,32.5,[],9
620,593,231,34.5,[],9
621,593,591,99.0,[613],15
622,595,115,43.5,[],10
623,595,304,111.5,[628],17
624,596,191,135.5,[],18
625,596,478,56.0,[636],11
626,601,286,8.5,[],4
627,601,334,20.0,[],7
628,602,305,78.5,[623],14
629,602,600,28.0,[],8
630,603,515,126.5,[635],17
631,603,636,60.0,[],12
632,604,237,63.5,[],12
633,604,404,24.5,[],8
