DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,3,149,111.0,[2],16
2,4,156,47.5,[1],10
3,4,215,145.0,[],20
4,8,88,100.0,[],15
5,12,313,15.5,[],6
6,12,614,5.0,"[7, 12]",3
7,15,611,166.0,"[6, 12]",20
8,18,336,14.5,[],6
9,19,271,103.5,[10],1
10,20,261,82.0,[9],14
11,20,425,91.0,[],1
12,20,607,255.5,"[6, 7]",25
13,24,34,96.5,[],16
14,25,69,49.0,[],11
15,28,165,17.0,[],6
16,28,634,37.5,[],9
17,29,192,43.5,[],10
18,29,443,36.5,[],9
19,32,124,66.0,[],13
20,32,241,79.5,[],14
21,33,149,53.0,[],11
22,40,132,37.5,[],9
23,42,253,6.0,[],4
24,42,445,16.0,[],6
25,42,600,95.5,[],15
26,44,622,29.0,[],8
27,47,168,28.5,[],8
28,50,47,23.5,[],7
29,50,106,334.0,[],29
30,50,358,76.0,[],14
31,50,611,140.0,[],19
32,51,137,11.0,[],5
33,52,282,4.5,[],3
34,53,135,12.0,[],5
35,54,107,157.0,[],20
36,54,430,33.5,[],9
37,55,163,47.5,[],10
38,55,303,40.0,[],10
39,57,341,49.5,[],10
40,57,388,53.5,[],12
41,59,460,59.0,[],12
42,60,199,93.0,[],2
43,62,545,59.5,[],12
44,65,225,94.0,[],2
45,70,530,16.0,[],7
46,71,252,99.5,[],16
47,74,295,244.5,[50],26
48,75,261,52.0,[49],11
49,77,270,115.5,[48],17
50,78,293,24.0,[47],7
51,78,518,67.0,[],13
52,83,432,28.5,[],9
53,83,461,21.0,[],7
54,86,353,27.0,[],7
55,87,19,25.5,[],8
56,87,576,36.5,[],9
57,90,272,145.0,[],18
58,91,508,46.5,[],11
59,91,532,11.0,[],5
60,93,73,11.0,[],5
61,93,418,92.5,[],15
62,99,98,49.5,[],12
63,99,491,48.0,[],11
64,100,402,37.5,[],9
65,102,72,30.0,[],8
66,102,478,14.0,[67],5
67,102,480,16.5,[66],7
68,104,336,43.5,[],10
69,105,405,8.5,[],4
70,107,204,164.0,[],22
71,108,119,48.5,[72],11
72,109,119,31.0,[71],8
73,110,237,60.0,[81],12
74,110,260,14.0,[],5
75,113,22,15.0,[],5
76,113,323,19.5,[],7
77,113,407,7.5,[],4
78,114,333,27.5,[79],8
79,114,337,43.5,[78],10
80,116,55,33.5,[],9
81,117,230,95.5,"[73, 87]",16
82,117,368,8.5,[],4
83,117,373,37.5,[],10
84,119,550,62.5,[],12
85,121,36,31.5,[],8
86,122,8,21.5,[],7
87,122,226,77.5,"[81, 90]",14
88,123,429,27.5,[],8
89,126,556,26.0,[],8
90,127,222,95.0,[87],2
91,127,475,54.0,[],12
92,133,356,48.5,[],11
93,134,46,217.0,[],24
94,134,287,51.5,[],11
95,134,500,46.0,[],10
96,135,624,125.0,[],16
97,140,636,35.0,[],9
98,141,208,28.5,[],8
99,142,452,5.0,[],3
100,143,613,4.0,[],3
101,147,252,34.5,[],9
102,147,550,72.5,[],14
103,147,620,28.5,[],8
104,150,211,77.0,[],14
105,153,117,38.5,[],10
106,154,450,37.0,[],10
107,154,593,50.0,[],11
108,155,564,123.0,[],18
109,157,529,20.5,[],7
110,158,79,66.5,[],12
111,158,350,104.0,[],16
112,163,125,46.0,[],10
113,163,266,52.0,[],11
114,163,559,28.5,[],8
115,165,462,37.0,[],9
116,167,626,67.5,[],13
117,169,412,17.0,[],6
118,169,469,98.0,[],16
119,172,354,137.5,[],19
120,174,65,102.0,[],16
121,174,282,19.5,[],7
122,179,5,42.0,[],10
123,180,94,20.0,[],7
124,180,272,12.0,[],5
125,182,51,36.5,[],10
126,182,448,52.5,[],11
127,185,187,123.5,[],17
128,188,144,41.5,[],9
129,190,35,26.0,[],8
130,192,552,47.5,"[131, 133]",10
131,192,554,139.5,"[130, 133]",18
132,193,395,67.0,[],13
133,193,559,104.5,"[130, 131]",16
134,195,457,96.5,[],15
135,197,85,27.0,[],7
136,197,486,6.0,[],4
137,198,141,28.0,[],8
138,198,532,29.5,[],8
139,201,2,106.0,[],17
140,202,425,59.0,[],12
141,208,442,46.5,[],11
142,209,486,4.5,[],3
143,210,3,17.5,[],6
144,212,43,71.5,[],13
145,213,168,25.0,[],7
146,214,17,66.5,[147],12
147,216,14,61.0,[146],12
148,219,160,35.0,[],10
149,224,105,48.0,[],11
150,228,155,14.0,[],5
151,230,124,94.5,[],1
152,233,6,4.0,[],3
153,234,377,8.0,[],4
154,234,412,39.0,[],10
155,241,413,45.0,[156],10
156,243,419,43.5,[155],10
157,244,44,41.0,[],10
158,246,526,97.5,[],15
159,249,274,14.5,[],6
160,250,566,77.0,[164],14
161,251,344,43.5,[],10
162,252,603,46.0,[165],10
163,253,267,30.5,[166],8
164,253,569,5.0,[160],3
165,254,604,8.5,[162],4
166,256,266,115.5,[163],17
167,259,29,37.5,[],10
168,262,354,5.0,[],3
169,263,300,15.0,[],7
170,265,463,14.5,[],6
171,267,474,94.0,[178],15
172,271,47,36.0,[],10
173,272,333,38.0,[],9
174,273,160,34.5,[],9
175,274,361,51.5,[],11
176,277,14,19.5,[],7
177,277,433,46.5,[],11
178,277,473,191.0,"[171, 180]",23
179,283,603,40.5,[],10
180,285,466,33.0,[178],9
181,286,362,18.0,[],6
182,287,312,73.0,[],14
183,287,567,87.5,[],2
184,289,186,93.0,[],15
185,289,553,66.0,[],13
186,290,278,134.0,[187],17
187,290,286,93.5,[186],17
188,291,572,4.5,[],3
189,294,219,36.0,[],9
190,294,266,104.5,[],16
191,294,391,39.0,[],9
192,297,123,48.5,[],11
193,297,194,93.5,[],2
194,297,310,13.0,[],5
195,303,234,166.0,[],21
196,307,565,87.5,[],1
197,310,322,5.5,[],4
198,310,617,33.5,[],9
199,313,606,29.0,[],8
200,314,379,24.0,[],7
201,315,130,12.5,[],5
202,315,448,77.5,[],14
203,317,187,41.5,[206],9
204,318,257,66.0,[210],13
205,318,439,23.0,[],7
206,319,181,40.5,[203],10
207,319,399,22.5,[],8
208,320,70,12.0,[],5
209,320,210,43.5,[],10
210,321,257,21.0,[204],7
211,322,93,37.0,[],9
212,324,1,124.5,[],18
213,327,567,50.5,[],11
214,328,228,55.0,[],12
215,329,185,11.5,[],5
216,330,468,53.5,[],11
217,332,67,99.0,[],1
218,332,440,37.5,[],9
219,332,473,122.5,[],18
220,335,358,84.0,[],2
221,336,583,46.5,[],11
222,339,408,49.5,[],11
223,340,223,117.5,[],16
224,342,258,51.5,[],10
225,342,365,20.0,[],7
226,344,52,35.0,[],9
227,347,518,81.0,[],13
228,351,348,94.0,[],2
229,352,192,8.0,[233],4
230,352,269,12.5,[],6
231,355,393,30.0,[],8
232,356,303,56.0,[],12
233,359,191,162.5,[229],20
234,359,208,154.5,[],20
235,360,68,4.5,[],3
236,361,2,86.0,[],14
237,366,234,36.5,[242],9
238,369,32,150.5,[239],20
239,371,25,10.0,[238],5
240,371,413,129.0,[],18
241,371,433,6.0,[],4
242,373,231,146.5,[237],19
243,376,341,14.0,[248],6
244,377,503,122.5,[],18
245,379,136,88.5,[],15
246,379,202,27.0,[],7
247,379,334,73.0,[248],13
248,380,338,207.0,"[243, 247]",23
249,382,223,17.0,[],6
250,385,588,18.0,[],7
251,386,80,101.5,[],16
252,388,617,44.5,[],10
253,391,262,153.0,[],20
254,393,208,11.5,[],5
255,393,242,10.5,[],5
256,395,97,76.5,[],13
257,397,592,77.5,[],14
258,398,1,39.0,[],9
259,398,582,33.0,[],9
260,400,388,50.5,[],11
261,400,438,46.5,[],10
262,401,634,127.0,[],18
263,404,95,8.0,[],4
264,404,142,31.5,[],8
265,405,185,39.0,[],10
266,405,309,34.0,[],9
267,407,599,70.5,[268],13
268,407,609,163.5,[267],19
269,409,132,17.0,[],6
270,409,277,64.0,[],12
271,409,401,27.5,[],8
272,415,504,10.5,[],5
273,415,519,32.5,[],9
274,416,155,6.0,[277],4
275,416,494,28.5,[],9
276,416,549,10.0,[],5
277,419,154,19.5,[274],7
278,429,9,6.0,[],4
279,429,180,15.5,[],6
280,429,421,66.0,[],13
281,431,105,97.0,[],1
282,434,211,42.5,[],10
283,434,377,42.5,[],10
284,435,59,13.0,[],5
285,435,165,303.0,[],27
286,436,599,12.0,[],5
287,439,577,95.5,[290],2
288,442,412,70.5,[],14
289,443,123,61.0,[],12
290,444,579,46.5,[287],11
291,445,104,35.5,[],9
292,455,257,15.5,[],5
293,456,113,4.0,[],3
294,456,295,22.0,[],7
295,457,436,117.0,[],16
296,458,60,6.0,[],4
297,462,367,9.0,[],5
298,463,218,76.5,[],15
299,463,383,104.0,[],16
300,464,19,80.5,[],14
301,464,125,98.0,[],2
302,465,1,84.0,[],14
303,465,495,38.0,[],10
304,467,449,11.0,[],5
305,470,232,21.5,[],7
306,473,288,8.0,[],4
307,476,576,33.0,[],9
308,477,169,80.0,[],2
309,482,623,158.0,[],20
310,483,419,81.5,[],14
311,486,81,5.5,[],4
312,487,192,33.0,[],9
313,489,373,45.0,[],11
314,491,596,36.0,[],9
315,492,297,51.0,[],12
316,494,580,28.0,[],8
317,497,78,31.0,[],8
318,499,9,79.0,[],14
319,499,529,46.0,[],10
320,500,631,21.0,[],7
321,503,389,48.5,[],11
322,503,467,21.0,[],7
323,505,369,30.5,[324],8
324,506,374,96.0,[323],1
325,507,516,123.0,[],17
326,509,494,4.5,[],3
327,510,235,31.5,[],9
328,513,134,16.0,[],6
329,514,572,28.0,[],8
330,515,352,8.0,[],4
331,515,379,7.5,[],4
332,518,126,38.5,[],9
333,518,452,49.0,[],10
334,523,616,84.5,[],14
335,525,309,14.5,[],5
336,525,326,213.0,"[338, 340]",23
337,525,440,36.5,[],9
338,527,339,157.0,"[336, 339, 340]",20
339,527,345,42.0,[338],9
340,529,336,28.0,"[336, 338]",8
341,531,539,104.0,[],17
342,532,629,91.5,[],15
343,533,123,15.0,[],6
344,534,392,18.5,[],6
345,539,16,15.0,[347],5
346,539,108,16.0,[],6
347,540,20,88.0,[345],2
348,540,158,248.0,[],25
349,540,176,7.0,[],4
350,542,83,17.0,[],6
351,542,600,148.5,[],19
352,544,299,92.0,[],2
353,545,527,28.0,[],7
354,547,317,11.0,[],5
355,548,423,74.0,[],12
356,549,37,174.0,[],21
357,549,144,75.0,[],14
358,555,366,148.5,[],20
359,555,538,11.0,[],5
360,557,61,36.0,[],9
361,558,82,82.5,[],2
362,558,335,50.0,[],11
363,559,591,28.0,[],8
364,560,579,28.5,[],8
365,561,18,5.0,[],3
366,564,58,12.0,[],5
367,566,240,85.0,[],14
368,570,412,76.5,[],14
369,573,191,38.5,[],10
370,574,87,56.0,[],12
371,581,518,22.5,[],7
372,583,491,73.5,[],13
373,585,283,60.0,[],12
374,585,328,111.5,[],18
375,586,376,24.0,[],8
376,587,457,6.0,[],4
377,588,533,113.5,[],17
378,589,17,25.0,[],7
379,595,130,69.0,[],13
380,595,562,104.0,[381],16
381,597,566,45.0,[380],10
382,602,204,48.0,[388],11
383,603,231,163.0,[],20
384,603,252,43.5,[],9
385,603,383,43.5,[],10
386,603,575,73.5,[],13
387,603,599,9.0,[],5
388,605,207,84.0,"[382, 390]",15
389,605,304,197.5,[],22
390,606,214,62.0,[388],12
391,608,496,43.5,[],10
392,610,31,60.5,[],12
393,615,569,46.0,[],10
394,617,283,40.5,[],9
395,618,127,31.5,[],9
396,618,326,66.0,[],13
397,618,555,173.0,[],21
398,619,170,21.5,[],7
399,619,417,72.5,[400],14
400,620,412,5.0,[399],3
401,620,581,20.0,[],7
402,625,157,47.5,[],10
403,625,339,58.0,[],12
404,629,397,79.0,[],15
405,630,605,33.5,[],10
406,631,97,85.0,[],15
407,631,380,132.0,[408],18
408,631,385,44.0,[407],11
409,631,488,55.5,[],11
410,634,315,14.0,[],6
411,635,128,11.0,[],5
412,635,515,101.0,[],15
413,637,189,54.5,[],12
414,637,301,165.5,[],21
415,639,413,6.0,[],4
416,640,336,77.0,[],14
417,641,174,106.0,[],16
418,642,395,36.5,[],9
419,643,524,14.5,[],6
420,643,576,24.0,[],7
421,644,248,61.0,[],13
422,645,466,59.5,[],12
423,651,368,73.5,[],13
424,656,301,45.0,[],10
425,662,2,13.5,[],5
426,662,493,23.0,[],7
427,662,616,14.0,[],5
428,664,128,193.5,[],21
429,666,550,18.0,[],6
430,670,233,38.0,[433],9
431,670,308,43.5,[],11
432,671,177,45.5,[],10
433,672,231,25.0,[430],7
434,673,273,69.5,[],14
435,673,616,91.0,[],16
436,674,488,123.5,[],17
437,675,449,77.5,[],13
438,675,525,38.5,[],9
439,676,79,75.0,[],13
440,681,604,101.0,[],16
441,683,517,19.5,[],7
442,684,523,11.5,[],5
443,685,437,96.5,[],1
444,686,228,11.5,[],5
445,688,14,36.5,[],10
446,688,335,63.0,[],12
447,690,447,31.0,[],9
448,691,188,143.0,[],19
449,693,303,135.5,[],18
450,694,430,54.0,[],11
451,695,540,116.5,[],17
452,696,410,52.5,[],12
453,704,18,43.0,[],10
454,705,612,86.5,[],2
455,709,556,12.0,[],5
456,709,625,148.5,[],20
457,709,637,7.5,[],4
458,713,354,25.5,[],7
459,714,341,119.0,[],18
460,715,216,95.5,[],14
461,716,12,36.0,[],10
462,716,384,113.5,[],16
463,716,429,102.5,[464],16
464,716,429,27.5,[463],9
465,718,106,24.0,[],7
466,721,241,67.0,[],12
467,721,630,103.0,[],2
468,722,541,52.0,[],12
469,723,323,15.5,[],6
470,723,494,74.0,[],2
471,724,154,42.5,[],10
472,728,548,113.5,[478],18
473,728,564,94.0,[],14
474,728,612,111.5,[],16
475,729,276,79.0,[],13
476,730,290,7.5,[481],4
477,731,639,46.5,[],10
478,732,545,11.0,[472],5
479,733,315,54.0,[],11
480,736,487,66.5,[],13
481,737,293,138.0,[476],18
482,737,351,49.5,[],11
483,737,404,22.0,[],7
484,738,465,31.5,[],9
485,739,270,75.0,[490],13
486,739,423,175.0,[],21
487,742,457,37.0,[],10
488,743,328,74.0,[],14
489,745,49,63.0,[],12
490,745,274,137.5,[485],18
491,745,633,27.5,[],8
492,746,257,231.0,[],25
493,748,475,8.0,[],4
494,749,501,7.5,[],4
495,754,304,56.0,[],12
496,764,268,7.0,[],4
497,765,583,139.0,[],19
498,767,525,43.0,[],10
499,769,442,141.0,[],18
500,772,138,4.5,[],3
501,772,539,23.0,[],7
502,776,68,54.0,[],12
503,776,117,46.5,[],10
504,776,469,33.5,[],10
505,777,577,48.0,[],11
506,778,21,14.5,[],6
507,779,377,108.5,[],17
508,780,512,56.0,[513],12
509,782,584,19.5,[],6
510,784,110,13.5,[],5
511,785,284,77.0,[],13
512,785,394,92.0,[],2
513,786,511,33.0,[508],8
514,788,487,96.5,[517],2
515,794,566,67.5,[],13
516,795,166,81.5,[],14
517,795,486,123.0,"[514, 523]",17
518,797,151,207.0,[],24
519,797,187,160.5,[],20
520,797,254,91.0,[],14
521,798,200,16.0,[],6
522,799,212,23.0,[],7
523,802,497,136.0,[517],17
524,802,567,25.0,[],7
525,806,87,43.5,[],11
526,806,403,71.0,[],14
527,808,414,46.0,[],11
528,809,97,96.0,[],14
529,810,225,47.5,[],10
530,811,12,32.0,[],8
531,813,343,28.5,[],8
532,813,537,122.5,[],18
533,820,152,13.0,[],5
534,822,448,42.0,[],10
535,822,465,17.5,[],6
536,824,595,16.5,[],6
537,826,326,39.0,[],9
538,827,316,34.0,[],9
539,829,156,106.5,[544],16
540,829,217,9.0,[],5
541,829,237,27.0,[542],8
542,832,242,95.0,[541],15
543,833,344,34.5,[],9
544,834,161,34.5,[539],9
545,835,598,74.0,[],2
546,839,510,37.0,[],10
547,840,77,36.0,[],9
548,840,83,31.5,[],8
549,840,621,14.5,[],6
550,841,377,43.0,[],10
551,842,363,26.0,[],8
552,844,245,71.5,[],13
553,845,216,99.5,[],16
554,845,271,89.0,[],15
555,845,498,55.0,[],12
