DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,32,95.0,[],2
2,1,243,17.5,[],6
3,1,384,18.5,[],6
4,1,480,80.0,[5],2
5,2,483,14.5,[4],6
6,4,286,42.5,[11],10
7,5,171,95.0,[],2
8,5,235,5.0,[],3
9,5,334,13.5,[],5
10,7,27,5.0,[],3
11,7,285,19.5,[6],7
12,7,329,15.5,[],6
13,8,95,57.0,[],12
14,8,409,28.5,[],8
15,9,368,8.0,[19],4
16,10,142,8.0,[],4
17,10,161,27.0,[],8
18,12,303,40.5,[],11
19,12,370,86.0,[15],2
20,13,475,22.0,[23],7
21,15,335,7.0,[],5
22,16,150,94.0,[],16
23,16,477,97.0,"[20, 29]",2
24,17,88,7.5,[],4
25,18,73,14.5,[],6
26,18,367,5.0,[],3
27,18,381,12.0,[],5
28,20,443,25.5,[],7
29,21,482,13.0,[23],5
30,23,72,18.5,[31],6
31,23,73,8.0,[30],4
32,23,467,7.5,[],4
33,25,257,28.5,[],8
34,28,364,7.5,[],4
35,28,506,34.0,[],9
36,29,28,11.0,[],5
37,31,495,6.0,[],4
38,32,140,81.0,[],2
39,32,456,23.0,[],8
40,33,129,37.5,[],9
41,33,196,8.0,[],4
42,34,376,15.0,[],6
43,36,164,5.0,[],3
44,36,473,12.0,[],5
45,39,108,13.5,[],6
46,40,388,105.0,[50],2
47,41,16,73.0,[52],13
48,41,218,37.0,[],9
49,42,509,11.0,[],5
50,44,380,46.5,[46],10
51,45,144,16.0,[],6
52,47,18,17.0,[47],6
53,47,250,20.5,[],7
54,47,291,5.0,[],3
55,47,341,5.0,[],3
56,47,487,25.0,[],8
57,48,150,19.5,[],7
58,48,390,5.0,[],3
59,49,214,12.0,[],5
60,50,373,86.5,[],2
61,50,393,23.5,[],7
62,52,231,4.5,[],3
63,52,320,15.5,[],6
64,53,74,5.0,[],3
65,53,268,4.5,[],3
66,54,491,4.0,[],3
67,56,411,11.5,[],5
68,57,356,24.5,[],7
69,58,182,5.0,[],3
70,59,44,13.0,[],5
71,59,84,11.5,[],5
72,60,4,4.5,[],3
73,60,116,12.0,[],5
74,60,400,14.0,[],6
75,60,448,14.0,[],5
76,61,274,57.5,[79],12
77,63,124,8.0,[],4
78,63,313,88.5,[],2
79,64,279,30.5,[76],8
80,64,385,47.5,[84],10
81,65,138,10.5,[],5
82,66,93,21.0,[],7
83,66,372,6.0,[],4
84,67,383,90.5,[80],2
85,68,332,14.5,"[86, 93]",6
86,70,336,95.0,"[85, 93]",2
