DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,3,123,53.0,[4],11
2,3,523,140.0,[20],19
3,4,41,141.0,[],18
4,5,124,111.5,[1],16
5,5,343,73.0,[],14
6,6,485,50.5,[],11
7,7,75,136.5,[8],19
8,7,78,75.5,[7],15
9,7,317,62.0,[15],13
10,8,591,152.0,[],20
11,9,476,109.0,[],16
12,10,392,107.5,"[16, 29]",17
13,10,504,80.0,[],13
14,11,98,109.5,[],17
15,11,313,95.5,[9],15
16,11,396,66.0,"[12, 29]",13
17,12,136,136.5,[35],18
18,12,627,85.5,"[19, 21]",14
19,12,631,121.0,"[18, 21]",17
20,13,533,118.0,[2],18
21,13,636,157.5,"[18, 19]",19
22,14,714,160.0,[36],20
23,15,241,95.5,[],16
24,15,613,88.0,[],15
25,16,566,131.0,[30],17
26,17,186,98.0,[],15
27,18,431,84.5,[],15
28,18,493,93.0,[],16
29,19,398,161.0,"[12, 16]",20
30,19,558,94.5,[25],14
31,19,663,73.5,"[37, 39]",13
32,20,28,72.0,[],13
33,20,45,74.0,[40],15
34,20,112,99.0,[],16
35,20,145,164.5,[17],20
36,20,718,89.0,[22],15
37,22,669,82.5,"[31, 39]",15
38,23,55,56.0,[],12
39,23,659,157.5,"[31, 37, 52]",20
40,25,44,122.5,[33],18
41,26,251,73.0,[],13
42,26,636,84.5,[49],15
43,27,334,183.0,[],21
44,28,591,64.0,"[46, 48]",13
45,30,443,77.5,[],14
46,30,593,47.5,[44],11
47,31,306,62.0,[],13
48,31,599,109.0,[44],16
49,32,628,116.5,"[42, 61]",17
50,33,467,27.5,[],8
51,34,132,101.0,[],15
52,35,665,122.5,"[55, 39]",17
53,36,65,128.5,[],18
54,37,481,124.0,[],18
55,37,671,124.5,[52],19
56,38,511,150.5,[],20
57,39,381,150.0,[],19
58,40,700,65.0,[],13
59,42,495,71.0,[],14
60,43,247,69.0,[],13
61,43,630,137.0,"[49, 68]",19
62,43,687,123.5,[],17
63,47,520,105.0,[],16
