DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,10,58.5,[],12
2,0,158,124.5,[],17
3,1,297,153.0,[4],19
4,2,297,110.0,[3],16
5,2,612,126.5,[6],19
6,2,615,87.5,[5],15
7,3,432,139.0,[],18
8,6,534,169.5,[],20
9,10,265,111.5,[],16
10,11,450,111.0,[],16
11,15,322,150.5,[],19
12,19,439,84.0,[],15
13,20,72,118.5,[],18
14,23,2,130.5,[],19
15,27,597,125.5,[17],18
16,33,190,79.0,[],15
17,35,599,51.5,[15],12
18,38,449,116.0,[],16
19,38,478,127.5,[],18
20,40,102,86.5,[],15
21,46,166,110.0,[],16
22,57,213,77.0,[],14
23,59,3,88.0,[],15
24,61,346,45.0,[],11
25,63,706,106.0,[],17
26,68,111,29.0,[],9
27,77,109,124.5,[],17
28,78,585,150.5,[],20
29,80,319,132.5,[],18
30,91,49,107.5,[],16
31,93,169,109.5,"[33, 38]",16
32,93,328,82.0,[],15
33,94,175,176.5,"[31, 38]",20
34,94,281,114.5,[],17
35,95,431,107.0,[37],17
36,95,554,223.5,[],22
37,98,427,176.0,[35],21
38,100,162,182.0,"[31, 33]",20
39,105,93,89.0,[],15
40,107,469,157.5,[],19
41,108,141,87.0,[],15
42,109,283,130.5,[],18
43,110,219,132.0,[],18
44,113,625,77.0,[],14
45,116,441,106.5,[],16
46,117,109,146.0,[],19
47,121,124,139.5,[],19
48,124,653,109.0,[],16
49,127,509,42.5,[],10
50,130,555,104.0,"[52, 53]",17
51,131,238,188.0,[],21
52,132,553,116.0,"[50, 53]",16
53,133,549,130.0,"[50, 52]",18
54,135,363,91.5,[],15
55,135,579,80.5,[],14
56,137,643,137.0,[],18
57,142,595,63.0,[],13
58,144,45,73.0,[],15
59,146,204,41.5,[],9
60,149,428,95.0,[],15
61,153,383,62.0,[],13
62,156,443,158.5,[],20
63,160,38,73.0,[],14
64,162,605,101.5,[78],16
65,162,654,142.0,[70],19
66,163,124,182.0,[67],20
67,164,121,96.0,[66],15
68,165,471,82.0,[69],14
69,165,478,122.5,[68],17
70,165,657,84.0,[65],15
71,166,684,122.0,[],16
72,167,411,195.0,[],22
73,169,549,90.0,[76],14
74,169,621,93.0,[],16
75,172,437,153.0,[],19
76,172,549,159.5,[73],19
77,172,576,118.5,[],17
78,172,602,75.0,[64],14
79,173,445,171.0,[],21
80,174,88,99.5,[],16
81,176,534,64.5,[],13
82,178,104,159.0,[],20
83,182,199,66.0,[],13
84,183,609,71.5,[],13
85,187,84,143.0,[],19
86,187,209,111.5,[89],18
87,188,496,72.5,[],13
88,191,316,84.5,"[90, 91]",15
89,192,220,65.5,[86],13
90,193,308,83.5,"[88, 91]",14
91,194,309,118.5,"[88, 90]",17
92,207,368,129.0,[],17
93,207,569,133.5,[],19
94,208,389,121.0,[],19
