DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,217,57.5,[22],12
2,0,228,84.5,"[22, 23]",14
3,1,207,86.5,[],14
4,3,310,99.0,[],16
5,3,358,99.0,[11],15
6,3,484,63.0,[],13
7,3,496,59.5,[],12
8,4,345,64.0,[],13
9,4,510,40.5,[],10
10,5,127,52.5,[],12
11,5,354,32.0,[5],8
12,5,421,81.5,[],13
13,5,459,110.5,[19],16
14,6,45,112.5,[],16
15,6,262,44.5,[27],10
16,6,277,66.5,[18],13
17,6,372,113.5,[],17
18,7,279,95.0,"[16, 37]",14
19,7,454,176.5,[13],21
20,8,139,87.0,[26],14
21,8,438,136.5,[],19
22,9,222,94.0,"[1, 2, 23]",16
23,9,224,73.0,"[2, 22]",13
24,12,294,129.5,[],18
25,12,317,116.5,[],18
26,13,136,66.0,[20],13
27,13,262,122.5,"[15, 35, 36, 37, 45]",17
28,14,246,67.5,[29],14
29,14,247,116.0,[28],17
30,14,471,57.5,[],12
31,14,497,97.0,[],15
32,15,350,56.0,"[41, 42]",12
33,16,393,78.5,[],14
34,16,408,22.0,[],7
35,17,257,60.0,"[27, 36]",12
36,17,261,91.0,"[27, 35, 37, 45]",15
37,17,271,130.0,"[18, 27, 36, 45]",18
38,18,145,90.5,[],15
39,18,216,109.0,[44],17
40,19,202,61.5,[],12
41,19,343,138.5,"[32, 42, 48]",17
42,19,347,125.5,"[32, 41, 60, 48]",18
43,20,330,68.5,[],14
44,21,210,43.0,[39],10
45,22,266,100.5,"[27, 36, 37]",15
46,22,453,110.0,[],17
47,24,229,96.5,[],16
48,24,346,84.5,"[41, 42, 60]",15
49,25,48,62.0,[],13
50,25,468,65.0,[57],12
51,25,479,102.5,[69],16
52,26,9,129.0,[70],18
53,26,240,79.0,[],14
54,26,299,82.0,[],14
55,26,372,81.5,[],15
56,27,86,107.0,[],17
57,27,467,45.0,[50],10
58,28,497,93.0,[66],15
59,29,438,96.0,[75],15
60,30,350,133.0,"[42, 48]",18
61,31,138,104.5,[],17
62,32,67,105.0,[84],16
63,32,311,101.0,[81],16
64,33,110,89.5,[71],14
65,33,127,62.5,[67],13
66,33,500,69.5,[58],14
67,34,119,57.5,"[65, 71]",12
68,34,418,50.5,[78],11
69,34,481,54.5,"[76, 51]",11
70,35,6,61.5,[52],12
71,35,109,128.5,"[64, 67]",17
72,35,145,71.0,"[77, 79, 82]",13
73,35,214,108.0,[],15
74,35,332,100.5,[],14
75,36,436,68.0,[59],13
76,36,478,48.5,"[69, 89]",11
77,37,152,84.5,"[72, 79, 82]",14
78,37,420,115.5,"[68, 97]",16
79,38,142,99.5,"[72, 77, 82]",16
80,38,177,71.5,[],13
81,38,319,147.0,"[63, 93, 103]",19
82,39,142,95.5,"[72, 77, 79]",15
83,39,398,86.0,[],15
84,40,72,67.0,[62],14
85,40,359,122.0,[104],17
86,40,487,16.0,[95],6
87,41,167,56.0,[],12
88,41,463,125.0,"[108, 89]",18
89,41,472,145.5,"[76, 88]",19
90,42,296,93.0,[96],15
91,42,449,88.5,[94],14
92,43,30,130.0,[113],18
93,43,317,75.0,"[81, 103]",14
94,43,449,106.0,[91],16
95,43,491,100.0,[86],16
96,44,287,60.5,[90],12
97,46,424,54.5,"[78, 98]",11
98,46,428,85.5,[97],15
99,47,53,66.0,[102],13
100,47,340,78.0,"[104, 110]",13
101,47,507,67.0,"[111, 115]",13
102,48,44,98.0,[99],16
103,48,315,98.5,"[81, 93]",16
104,48,349,97.5,"[85, 100, 119]",17
105,49,248,131.5,[],18
106,49,481,15.0,[118],5
107,50,195,83.5,[],14
108,50,461,102.0,[88],15
109,51,16,69.5,[],13
110,51,336,125.0,[100],17
111,51,500,105.5,"[115, 101]",16
112,52,237,104.5,[],16
113,53,30,114.5,[92],17
114,54,192,117.0,[125],18
115,54,501,99.0,"[111, 101]",16
116,55,109,97.0,[],15
117,55,139,114.0,"[128, 134]",16
118,55,484,138.0,[106],19
119,56,354,100.0,[104],15
120,56,462,129.0,"[122, 123]",17
121,57,407,114.5,[],16
122,57,469,130.5,"[120, 123]",17
123,58,469,101.5,"[120, 122]",16
124,59,171,48.5,[],10
125,59,187,122.5,"[114, 138]",18
126,59,265,113.5,[130],17
127,60,13,112.5,[129],17
128,60,133,103.0,"[117, 134]",16
129,61,18,97.5,[127],16
130,62,271,50.0,[126],10
131,62,297,82.5,[],14
132,64,74,92.0,"[141, 143]",15
133,64,99,119.0,[137],18
134,64,141,90.5,"[117, 128]",15
135,64,313,56.0,[],12
