DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,448,127.0,[],17
2,0,487,100.5,[],15
3,3,644,91.0,[],15
4,6,0,116.0,[],17
5,7,129,104.5,[],15
6,7,335,141.5,[],18
7,7,432,69.5,[],13
8,9,283,91.5,[],16
9,10,530,128.5,[],18
10,10,569,104.5,[],16
11,11,178,125.5,[],18
12,11,322,155.5,[],19
13,11,681,119.5,[],18
14,14,32,110.0,[],16
15,14,617,71.0,[],13
16,14,709,64.5,[],12
17,17,456,101.5,[],16
18,21,127,116.5,[],17
19,23,98,91.5,[],15
20,23,154,68.5,[29],13
21,24,502,74.5,[24],14
22,25,251,86.5,[],15
23,26,296,116.0,[],16
24,26,497,46.5,[21],11
25,26,637,65.0,[27],13
26,26,718,73.5,[],13
27,27,631,127.5,"[25, 31]",18
28,29,431,119.0,[],16
29,31,153,112.5,[20],17
30,36,122,158.5,[],19
31,36,627,112.0,"[27, 37]",16
32,37,397,137.5,[],20
33,40,18,115.0,[],17
34,40,476,28.5,[],8
35,41,712,44.0,[],10
36,44,196,129.0,[],19
37,45,635,131.0,[31],18
38,47,424,67.0,[],12
39,50,106,47.5,[],11
40,52,211,48.5,[],11
41,52,337,118.0,[42],16
42,55,330,45.0,[41],10
43,58,631,46.5,[],11
44,59,56,21.5,[],7
45,60,461,95.5,[],16
46,61,15,98.5,[],16
47,64,430,73.0,[],14
48,65,90,91.0,[],15
49,68,479,95.5,[],16
50,68,524,91.0,[],15
51,69,403,91.0,[],15
52,74,119,96.5,[],16
53,74,221,33.5,[],9
54,76,256,135.5,[],18
55,77,46,164.5,[],20
56,78,205,101.0,[],16
57,81,136,94.0,[],16
58,81,173,96.5,[],15
59,81,216,111.5,[],16
60,81,693,87.0,[],14
61,83,110,119.5,[],18
62,83,231,87.5,[],15
63,87,10,116.0,[],16
64,87,508,114.0,[72],16
65,88,88,110.5,[],17
66,89,303,62.0,[],12
67,89,489,125.0,[],18
68,91,70,113.5,[],16
69,91,365,82.5,[],14
70,91,608,84.0,[],14
71,95,471,132.0,[74],19
72,96,517,125.5,[64],17
73,99,56,47.5,[],10
74,100,478,118.5,[71],17
75,102,6,111.0,[],16
76,102,369,92.5,[],15
77,103,146,86.0,[],15
78,103,538,74.0,[],13
