DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,465,35.0,[],9
2,2,348,46.5,[],11
3,2,446,27.5,[],8
4,2,539,40.5,[],9
5,2,709,19.5,[],6
6,4,15,39.5,[],9
7,8,399,48.5,[],10
8,8,570,40.0,[],9
9,9,323,39.5,[],10
10,9,584,30.5,[],9
11,11,431,49.5,[],11
12,14,43,23.0,[],7
13,14,101,29.0,[],8
14,14,215,25.5,[],7
15,15,197,32.5,[],9
16,15,255,15.5,[],6
17,18,81,69.0,[22],13
18,21,413,60.5,[],12
19,21,472,63.5,[],12
20,24,53,30.0,[],8
21,24,253,35.0,[],9
22,25,77,49.0,[17],10
23,26,35,10.0,[],5
24,29,157,19.5,[],7
25,30,229,50.5,[],11
26,30,384,25.0,[],7
27,32,273,45.0,[],11
28,36,305,30.5,[],8
29,36,329,76.0,"[31, 32]",14
30,37,186,14.5,[],5
31,37,323,26.0,[29],7
32,38,332,40.5,[29],10
33,38,342,39.0,[],10
34,39,465,54.5,[],11
35,45,613,18.5,[],7
36,47,316,61.0,[],12
37,48,13,24.0,[],8
38,49,716,53.5,[],11
39,54,238,15.5,[],5
40,56,476,38.0,[],9
41,61,625,55.0,[],12
42,61,661,37.0,[],9
43,62,596,29.5,[],8
44,62,712,13.5,[],6
45,63,42,22.0,[],7
46,64,304,67.5,[],13
47,64,498,38.0,[],9
48,66,390,51.5,[],11
49,67,459,26.5,[],8
50,67,510,33.0,[],9
51,68,608,33.5,[],9
52,70,10,70.5,[],12
53,71,632,32.5,[],9
54,72,42,28.5,[],8
55,73,472,55.5,[],12
56,74,488,42.0,[],10
57,75,207,25.5,[],8
58,75,616,63.5,[59],12
59,76,611,29.5,[58],8
60,80,301,47.5,[],11
61,81,377,46.5,[],10
62,83,84,30.5,[],8
63,85,447,43.5,[69],10
64,85,523,16.0,[],6
65,86,121,83.0,[],14
66,86,485,12.0,[],5
67,87,171,45.5,[],10
68,88,252,30.5,[],8
69,92,444,50.0,[63],11
70,93,262,52.0,[],11
71,97,156,38.0,[],9
72,99,78,14.5,[],6
73,99,474,27.0,[],8
74,102,709,28.0,[],8
75,103,302,48.5,[],11
76,106,630,41.0,[],10
77,108,73,40.5,[79],10
78,108,585,31.0,[],8
79,109,74,16.0,[77],6
80,110,267,54.5,[],12
81,110,657,33.5,[],9
82,111,567,33.0,[],10
83,113,166,37.5,[],9
84,115,402,37.0,[],10
85,115,547,33.0,[],9
86,115,639,44.5,[],10
87,118,385,21.0,[],7
88,119,282,41.0,[93],10
89,121,8,53.5,[],11
90,121,563,30.5,[],8
91,122,167,34.5,[],9
92,122,395,50.5,[],11
93,123,287,45.0,[88],11
94,125,203,51.5,[],11
95,128,81,46.0,[],11
96,129,10,46.0,[],10
97,129,300,29.5,[],8
98,129,314,53.0,[],10
99,131,618,30.0,[],8
100,133,208,54.0,[],11
101,135,671,23.5,[108],7
102,136,44,31.5,[],8
103,136,703,68.5,[],13
104,138,500,41.0,[],9
105,139,90,44.0,[113],10
106,139,348,40.5,[],10
107,140,282,16.5,[],7
108,140,673,81.5,[101],14
109,142,259,76.5,[],13
110,142,375,28.5,[],8
111,144,187,68.5,[],12
112,145,54,43.0,[],10
113,145,95,40.0,[105],9
114,146,233,33.5,[],9
115,148,163,78.0,[],14
116,150,536,38.5,[121],10
117,151,589,42.5,[],10
118,151,627,50.0,[],10
119,152,124,48.5,[],11
120,153,307,27.5,[],8
121,153,537,44.5,[116],10
122,154,262,57.5,[],12
123,155,509,22.0,[],7
124,159,106,59.5,[129],12
125,159,301,23.0,[],7
126,160,514,40.5,[],10
127,161,13,31.0,[],9
128,161,696,28.5,[],9
129,162,108,55.5,[124],12
130,162,561,17.0,[132],6
131,164,222,74.0,[],13
132,164,568,74.0,[130],14
133,166,165,14.0,[],6
134,167,616,46.5,[],11
135,168,7,47.5,[],11
136,169,230,51.0,[],12
137,171,0,29.0,[],9
138,171,401,63.0,[],13
139,172,101,35.0,[],9
140,173,532,39.5,[],9
141,176,138,57.5,[],11
142,177,7,27.0,[],8
143,177,309,37.0,[],9
144,177,336,13.0,[151],5
145,177,450,38.5,[],10
146,177,508,65.5,[],13
147,178,253,18.0,[],6
148,181,437,62.5,[],13
149,182,189,37.0,[],9
150,182,282,68.5,[154],14
151,182,337,51.5,[144],11
152,183,370,53.0,[],11
153,183,632,16.0,[],6
154,185,289,53.5,[150],11
155,185,554,59.0,[],12
156,186,574,22.0,[],8
157,191,269,53.0,[],12
158,192,79,35.0,[159],9
159,193,81,39.0,[158],10
160,193,676,84.5,[],2
