DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,1,190,7.0,[],4
2,1,198,11.5,[],5
3,2,49,57.0,[12],12
4,3,354,14.0,[],6
5,4,146,47.5,[],11
6,4,278,17.5,[],6
7,5,29,41.5,[],10
8,5,188,4.5,[],3
9,5,235,15.5,[],6
10,5,337,61.5,[],13
11,6,452,7.5,[],4
12,7,45,37.5,[3],10
13,7,89,55.5,[],11
14,7,269,10.0,[],5
15,7,422,21.0,[],7
16,7,472,5.5,[],4
17,8,170,53.5,[],11
18,8,198,47.0,[],11
19,8,327,20.0,[],7
20,8,510,16.0,[],6
21,9,393,74.5,[],13
22,10,410,48.5,[],11
23,11,463,35.0,[],9
24,12,348,17.5,[],7
25,13,439,8.5,[],5
26,14,24,4.5,[],3
27,14,45,28.5,[],8
28,14,88,20.5,[],7
29,15,311,6.0,[32],4
30,15,376,17.0,[],6
31,16,270,37.0,[34],10
32,16,309,122.5,[29],18
33,16,456,21.5,[36],7
34,18,267,11.0,[31],5
35,19,7,8.0,[],4
36,19,457,16.0,"[33, 39]",6
37,20,285,21.5,[],7
38,20,361,86.0,[],15
39,20,462,74.5,[36],14
40,21,444,44.0,[45],10
41,22,133,20.5,[],7
42,22,160,108.5,[],17
43,22,498,45.0,[],10
44,23,335,41.5,[54],10
45,23,445,15.5,[40],6
46,23,451,7.5,[],4
47,24,140,49.5,[],10
48,25,208,11.0,[],5
49,26,97,11.5,[],5
50,26,297,31.0,[],8
51,27,115,6.0,[],4
52,27,149,68.5,[],13
53,28,62,15.5,[],6
54,28,331,28.5,[44],8
55,28,358,8.5,[],4
56,29,28,90.0,[67],2
57,29,105,6.0,[],4
58,30,85,30.0,[],8
59,30,128,45.0,[],10
60,32,43,27.0,[],8
61,32,58,14.5,[],6
62,32,124,5.5,[65],4
63,32,339,12.5,[],5
64,33,454,4.5,[],3
65,34,121,44.0,[62],10
66,34,197,8.0,[],4
67,35,21,33.0,[56],8
68,35,132,73.0,[70],15
69,35,185,29.0,[],7
70,36,137,85.0,[68],2
71,37,43,49.5,[],12
72,38,464,86.5,[81],15
73,39,143,5.0,[],3
74,39,236,83.5,[],2
75,39,278,9.0,[],5
76,39,452,4.5,[],3
77,40,351,89.0,[],15
78,41,60,10.5,[86],5
79,41,303,27.5,[],8
