DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,1,370,108.5,[],17
2,2,20,47.5,[],11
3,2,53,82.5,[],15
4,2,232,45.5,[],11
5,2,393,177.0,[10],21
6,4,77,102.5,[17],16
7,7,409,78.0,[],14
8,7,424,104.5,[18],15
9,9,218,33.5,[12],9
10,10,398,108.5,[5],15
11,11,204,92.5,[],15
12,11,222,95.0,[9],15
13,11,301,131.5,[],18
14,13,46,90.5,[],15
15,13,165,115.0,[20],16
16,13,433,82.5,[18],13
17,14,78,82.0,[6],14
18,14,430,56.5,"[8, 16]",11
19,15,370,94.0,[],16
20,16,170,72.0,[15],14
21,17,137,77.0,[],14
22,17,401,41.5,[],10
23,20,215,102.0,[37],16
24,21,152,125.0,[34],17
25,21,479,62.0,[],13
26,22,125,86.0,[35],14
27,22,344,93.0,[],15
28,24,68,65.0,[],12
29,25,9,80.5,[],14
30,26,53,98.5,[],15
31,26,172,60.0,[],12
32,26,181,77.0,[],14
33,26,231,104.0,[],17
34,27,160,90.5,[24],15
35,28,115,123.5,[26],17
36,29,242,52.0,[],11
37,30,218,97.0,"[23, 38]",14
38,31,220,73.0,[37],14
39,31,278,91.0,[41],15
40,32,468,73.5,[50],13
41,33,276,66.0,[39],12
42,33,294,96.0,[],15
43,34,425,132.5,[],18
44,35,310,35.0,[],9
45,35,362,106.5,[47],16
46,37,338,96.5,"[54, 66]",16
47,37,374,148.0,"[45, 58]",20
48,37,437,87.0,[],15
49,40,451,108.0,[],16
50,40,465,112.5,"[40, 56]",17
51,41,165,86.5,[],15
52,41,209,104.5,[],16
53,41,246,103.5,[],16
54,41,332,104.5,"[46, 66]",15
55,42,153,68.5,[68],12
56,42,477,83.0,[50],14
57,43,305,66.0,[],13
58,43,373,91.0,[47],15
59,44,139,63.0,[],12
60,45,349,85.0,"[61, 66]",15
61,46,354,107.0,[60],16
62,47,121,97.0,[63],17
63,47,124,116.0,[62],17
64,47,407,75.5,[],14
65,48,11,90.5,[69],14
66,48,340,81.5,"[46, 54, 60]",15
67,49,31,74.0,[75],14
68,49,155,73.0,[55],14
69,50,13,92.5,[65],15
70,50,270,129.5,[],17
71,51,197,82.5,[],14
72,51,498,102.0,[],15
73,52,54,39.0,[77],9
74,52,380,60.5,[],12
75,53,35,84.5,[67],15
76,54,296,80.0,[],15
77,55,62,116.5,"[73, 83, 87]",16
78,55,465,87.0,[],15
79,56,96,66.0,[84],13
80,56,183,44.0,[],10
81,56,286,103.0,[],15
82,56,423,83.0,[],14
83,57,71,57.0,"[77, 87]",12
84,57,90,122.0,[79],16
85,57,123,59.5,[],12
86,57,276,52.5,[],12
87,59,65,125.0,"[77, 83]",17
88,60,398,54.0,[],12
89,61,48,85.0,[],14
