DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,1,633,48.0,[4],11
2,2,432,65.0,[6],12
3,2,617,60.0,[],11
4,3,640,58.0,[1],12
5,4,99,33.0,[],8
6,4,432,31.5,[2],9
7,4,661,46.5,[],11
8,5,250,45.5,[],10
9,5,381,62.5,[],12
10,7,226,57.5,[],12
11,8,53,37.5,[],10
12,8,421,50.5,[],11
13,8,554,54.5,[],12
14,8,578,20.0,[],7
15,10,28,48.5,[19],10
16,10,456,79.0,[17],13
17,10,458,58.5,[16],12
18,12,7,31.5,[],9
19,12,25,29.0,[15],9
20,12,410,29.0,[],9
21,15,256,62.0,[],13
22,16,233,38.5,[],9
23,17,322,34.0,[],9
24,18,642,38.0,[29],10
25,19,659,47.5,[],11
26,20,205,25.0,[],7
27,20,419,14.5,[],6
28,20,623,56.0,[],11
29,20,643,12.0,[24],5
30,21,466,30.0,[35],8
31,21,494,18.5,[],6
32,22,228,55.5,[],11
33,23,571,36.5,[],9
34,24,442,21.0,[],7
35,24,460,51.5,[30],11
36,26,172,55.5,[],11
37,26,271,52.5,[],11
38,26,533,35.0,[],9
39,28,73,36.0,[],10
40,29,407,24.0,[],7
41,29,687,21.5,[46],7
42,30,333,46.5,[],10
43,30,345,10.5,[],5
44,31,578,52.5,[],11
45,32,536,18.5,[],7
46,33,690,59.5,[41],11
47,34,327,60.5,[],12
48,35,269,49.0,[],10
49,36,165,16.0,[],6
50,37,192,14.5,[],6
51,38,389,40.5,[],10
52,39,71,5.0,[55],3
53,41,162,14.5,[60],6
54,41,515,43.5,[],11
55,42,71,49.0,[52],11
56,42,377,48.0,[61],11
57,42,548,41.0,[],10
58,43,134,56.0,[],12
59,43,645,54.0,[],11
60,44,160,24.0,[53],8
61,44,379,26.0,[56],8
62,44,507,48.5,[],11
63,48,108,25.0,[],8
64,48,231,24.0,[],8
65,48,693,68.0,[],13
66,49,452,34.5,[],9
67,49,642,22.0,[],7
68,49,671,22.0,[],7
69,50,421,19.0,[],7
70,51,483,56.5,[],12
71,51,550,44.0,[84],10
72,51,562,52.5,[],11
73,52,25,23.5,[],7
74,52,168,48.5,[],11
75,52,417,32.5,[],9
76,52,430,20.5,[],7
77,52,575,28.5,[78],9
78,53,574,33.5,[77],9
79,56,105,23.0,[],7
80,56,291,41.0,[82],9
81,56,440,16.0,[],6
82,57,295,78.0,[80],14
83,57,385,28.5,[],8
84,57,551,21.5,"[71, 86]",7
85,58,219,34.5,[],9
86,58,548,29.0,[84],8
87,60,118,45.0,[],10
88,60,559,37.0,[95],9
89,60,617,29.5,[],8
90,61,359,16.0,[],6
91,63,643,46.0,[99],11
92,64,352,38.5,[102],10
93,64,446,72.0,[105],13
94,64,468,51.0,[],12
95,64,563,29.0,[88],8
96,65,433,41.5,[],9
97,66,277,46.5,"[103, 109]",11
98,67,252,46.5,[],11
99,67,645,35.5,[91],10
100,68,192,37.5,[],9
101,68,241,37.5,[],10
102,69,355,45.5,[92],10
103,70,277,41.0,"[97, 109, 110]",10
104,70,305,52.5,[],11
105,70,445,59.0,[93],12
106,71,405,48.5,[],11
107,71,582,59.5,[],12
108,72,376,27.5,[],9
109,73,273,71.0,"[97, 103, 110, 119]",13
110,73,280,31.5,"[103, 109]",9
111,73,600,29.0,[],8
112,73,701,55.5,[121],12
113,74,297,41.5,[115],9
114,75,461,24.5,[],7
115,76,299,36.0,[113],9
116,77,559,47.5,[],11
117,78,82,50.5,[],11
118,78,309,29.0,[],8
119,79,271,33.0,[109],8
120,79,407,15.5,[],6
121,79,702,48.0,[112],11
122,82,365,39.5,[],10
123,83,63,16.0,[128],6
124,83,606,50.0,[],11
125,84,597,34.0,[],9
126,84,663,31.5,[131],8
127,85,48,67.5,[132],13
128,85,60,20.0,[123],7
129,85,114,42.0,[133],10
130,85,439,36.0,[],9
131,85,668,53.5,[126],11
132,86,46,43.5,[127],10
133,86,118,28.0,[129],8
134,87,303,75.5,[],15
135,88,74,56.5,[],11
136,89,13,90.5,[],14
137,89,395,73.0,[146],13
138,90,322,25.5,[],7
139,90,615,45.5,[],11
140,92,187,65.0,[],12
141,93,548,61.0,[],12
142,93,687,40.5,[],9
143,94,56,42.0,[],10
144,95,277,42.0,[],9
145,96,22,25.5,[],8
146,96,399,37.5,[137],10
147,96,473,31.5,[],9
148,97,560,66.5,[],13
149,101,226,8.5,[155],4
150,102,2,74.5,[],13
151,102,318,15.5,[],6
152,103,477,51.0,[162],12
153,104,138,28.5,[],8
154,104,207,39.0,[],9
155,104,224,37.5,[149],9
156,104,349,45.5,[],11
157,105,30,39.0,[],10
158,105,631,52.0,[],11
159,106,371,81.0,[],13
160,108,174,16.0,[],6
161,108,275,35.0,[],10
162,108,470,51.5,[152],11
163,110,199,65.5,[],13
164,111,121,66.0,[178],13
165,111,331,48.0,[173],11
166,111,562,56.5,[],11
167,111,627,28.5,[],8
168,114,15,16.5,[],6
169,115,481,40.5,[],10
170,115,503,49.0,[],12
171,115,512,26.5,[],7
172,116,288,32.0,[174],9
173,116,336,38.5,[165],9
174,117,284,20.5,[172],7
175,117,342,28.0,[],8
176,118,377,35.5,[],9
177,118,665,37.5,[],9
178,119,121,77.5,"[164, 188]",13
179,119,389,45.0,"[181, 195]",11
180,121,218,42.0,[],9
181,121,392,36.0,[179],9
182,121,648,46.5,[],10
183,122,519,59.0,[],12
184,122,547,38.0,[],9
185,123,493,15.5,[],6
186,123,633,27.0,[],8
187,124,5,47.5,[],10
188,124,126,57.5,[178],12
189,124,256,26.5,[],7
190,124,365,51.0,[],11
191,124,579,27.0,[200],8
192,125,19,42.5,[],9
193,125,111,51.5,[],10
194,125,323,67.5,[],14
195,125,388,25.5,[179],8
196,125,443,32.5,[],9
197,125,711,28.0,[],8
198,126,291,90.5,[],14
199,127,29,15.0,[],5
200,128,578,60.0,[191],12
201,129,91,44.0,[],9
202,129,537,18.0,[],6
203,129,686,14.5,[],6
204,130,259,36.0,[],9
205,131,68,47.5,[],11
206,131,104,26.5,[],8
207,131,180,46.0,[215],11
208,132,9,48.0,[],11
209,132,559,46.0,[],10
210,133,58,52.0,[],11
211,134,524,45.0,[],10
212,135,40,9.0,[],5
213,135,322,41.5,[],10
214,136,92,23.0,[],7
215,136,179,84.0,[207],14
216,136,545,44.0,[],9
217,137,274,41.5,[],10
218,138,160,37.5,[],9
219,138,695,56.5,[],12
220,141,79,32.5,[],9
221,141,458,76.5,[],14
222,141,468,53.0,[],11
223,142,574,36.5,[],10
224,145,515,50.5,[226],12
225,146,86,30.0,[227],8
226,146,517,13.5,[224],6
227,148,91,30.5,[225],9
228,148,188,31.5,[],8
229,148,399,30.0,[],9
230,149,369,44.0,[],10
231,150,166,30.0,[],8
232,150,240,56.0,[],12
233,150,474,28.0,[],8
234,150,485,33.5,[],10
235,150,673,55.0,[],12
236,151,51,31.0,[],9
237,152,176,52.0,[],11
238,152,313,58.0,[],11
239,155,247,53.0,[],12
240,155,301,39.5,[243],10
241,156,99,33.5,[],10
242,156,489,9.0,[],5
243,157,303,74.5,[240],14
244,157,501,21.5,[],7
245,158,113,52.5,[],12
246,159,597,54.5,[],11
247,159,708,51.0,[],10
248,161,370,47.5,[],11
249,161,395,74.0,[],14
250,161,445,29.0,[],8
251,161,581,48.0,[],11
252,162,87,32.0,[],8
253,163,152,41.0,[256],10
254,164,61,20.5,[],7
255,164,649,63.0,[],12
256,165,148,64.0,[253],12
257,166,538,56.5,[],12
258,168,627,11.0,[],5
259,168,696,33.5,[],9
260,169,710,55.0,[],12
261,171,10,38.5,[],9
262,172,171,39.5,[],10
263,174,88,48.5,[],11
264,174,122,21.5,[],7
265,174,341,36.0,[],10
266,174,355,32.5,[],8
267,174,547,44.0,[272],10
268,174,578,67.5,[],13
269,175,58,27.0,[],8
270,175,419,43.0,[271],10
271,176,416,41.5,[270],10
272,177,551,35.0,[267],9
273,177,656,28.5,[],8
274,179,21,60.5,[],12
275,179,113,74.5,[],13
276,179,429,39.0,[],10
277,182,638,39.5,[],10
278,183,238,75.0,[],13
279,186,262,43.5,[],10
280,186,324,18.5,[],6
281,186,335,52.0,[],11
282,187,614,41.0,[],10
283,188,68,89.0,[288],14
284,189,214,17.0,[291],6
285,189,220,16.0,[291],6
286,190,148,17.0,[],6
287,191,386,73.5,[],13
288,192,63,55.0,[283],10
289,192,273,37.0,[],9
290,193,141,53.0,[],12
291,193,216,64.0,"[284, 285]",12
292,194,229,54.0,[],11
293,194,465,30.5,[],8
294,194,601,41.0,[],10
295,195,184,36.0,[],9
296,196,295,15.5,[],6
297,196,485,68.0,[],12
298,197,546,50.5,[],11
299,200,97,54.0,[],11
300,200,149,36.5,[],9
301,200,336,47.0,[304],11
302,201,406,53.5,[311],12
303,201,456,49.0,[],11
304,202,335,49.5,[301],10
305,203,22,45.0,[],10
306,203,32,55.0,[],12
307,203,665,45.0,[],11
308,204,475,48.5,[],11
309,205,183,37.5,[],9
310,205,230,43.5,[],11
311,205,409,44.0,[302],10
312,206,55,46.5,[],11
313,206,258,18.5,[],6
314,206,295,37.0,[],9
315,207,594,33.0,[],9
316,209,322,43.5,[],9
317,209,555,20.5,[],7
318,210,250,38.0,[],9
319,211,222,49.0,[],11
320,213,229,51.5,[321],10
321,213,230,14.5,[320],6
322,213,564,7.0,[325],4
323,215,442,83.5,[],14
324,216,513,41.5,[],9
325,216,564,47.5,[322],11
326,219,712,34.5,[],9
327,220,111,39.0,[],10
328,221,422,57.0,[],12
329,221,486,37.0,[],9
330,222,374,54.5,[333],11
331,222,511,34.0,[],9
332,223,238,45.5,[],10
333,223,374,30.0,[330],8
334,225,230,37.0,[],9
335,225,360,38.5,[343],10
336,225,608,17.0,[],6
337,225,695,39.0,[],10
338,227,453,65.5,[],13
339,228,180,30.0,[],9
340,228,289,43.0,[345],10
341,228,648,64.0,[],12
342,229,281,31.0,[345],9
343,230,361,59.5,[335],12
344,231,95,46.5,[],11
345,231,284,46.0,"[340, 342]",10
346,232,43,20.0,[],7
347,233,328,52.5,[],11
348,233,393,62.0,[],12
349,233,569,60.0,[],12
350,233,712,17.5,[],6
351,234,68,35.0,[],10
352,234,266,27.0,[355],8
353,234,349,65.0,[366],12
354,234,475,29.0,[],8
355,236,262,27.0,[352],8
356,236,387,40.5,[],9
357,236,657,21.0,"[360, 368]",7
358,237,45,7.5,[],4
359,237,426,8.5,[],4
360,237,653,34.0,[357],9
361,238,92,36.5,[],9
362,238,275,30.5,[365],10
363,238,302,63.0,[],12
364,240,121,33.5,[374],8
365,240,282,56.5,[362],12
366,240,350,26.5,[353],7
367,240,525,13.0,[],5
368,240,663,59.0,[357],12
369,241,17,26.5,[],8
370,242,384,39.0,[],10
371,243,161,30.5,[],8
372,243,499,30.0,[],8
373,243,714,61.5,[],12
374,245,120,50.5,[364],11
375,247,205,42.5,[],10
376,248,99,29.0,[],9
377,248,155,24.5,[],8
378,248,262,33.5,[],9
379,249,148,17.5,[],6
380,249,164,14.0,[],6
381,249,417,89.5,[384],14
382,249,611,44.5,[],10
383,252,184,37.5,[],10
384,254,412,33.0,[381],9
