DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,415,315.0,[10],28
2,0,506,14.0,[],6
3,1,440,69.5,[],13
4,1,458,79.5,[],14
5,2,33,91.0,[],15
6,2,193,248.5,[14],25
7,4,90,11.0,[],5
8,4,274,56.5,[],12
9,6,325,87.5,[],14
10,7,413,79.0,[1],13
11,7,469,75.5,[],15
12,8,178,83.5,[14],15
13,11,33,19.0,[],7
14,11,177,276.0,"[6, 12, 28]",27
15,11,293,220.5,[],25
16,12,56,6.0,[20],4
17,12,82,92.5,[],15
18,12,125,4.0,[],3
19,13,107,45.5,[],10
20,14,63,119.5,[16],18
21,15,204,14.0,[],5
22,15,228,111.0,[37],17
23,16,12,107.0,[26],17
24,16,435,97.0,[32],17
25,17,210,28.0,[],8
26,18,21,55.5,[23],11
27,18,41,51.5,[30],10
28,19,182,30.0,[14],8
29,19,266,62.0,[],12
30,20,44,77.0,[27],14
31,21,507,48.0,[],11
32,22,439,54.0,[24],11
33,23,125,95.5,[],16
34,23,467,178.5,[],22
35,24,92,65.5,[],12
36,24,359,47.0,[],10
37,25,232,224.0,[22],24
38,28,382,14.5,[],5
39,30,90,4.0,[],3
40,30,114,48.5,[],11
41,31,27,64.5,[],13
42,32,505,59.5,[],11
43,33,78,124.5,[],17
44,33,144,130.5,[],18
45,33,288,71.0,[],13
46,33,409,94.5,[],16
47,33,475,15.5,[],6
48,37,459,34.5,[],9
49,38,362,41.0,[],10
50,38,491,113.0,[],16
51,40,116,16.5,[],7
52,40,400,53.5,[],12
53,42,333,77.0,[],13
54,42,431,58.5,[],12
55,45,96,13.0,[],5
56,45,456,59.0,"[60, 67]",12
57,46,45,131.5,[],19
58,46,143,116.5,[],16
59,46,350,101.5,"[64, 63]",16
60,47,456,5.0,"[56, 67]",3
61,49,119,80.0,[66],14
62,49,178,48.0,[70],12
63,49,344,152.5,"[64, 59, 78]",19
64,50,353,126.0,"[59, 63]",17
65,50,413,122.0,[],18
66,51,128,123.5,[61],17
67,51,452,48.5,"[56, 60]",11
68,52,156,10.0,[74],5
69,53,69,30.5,[],8
70,53,184,273.5,"[77, 83, 62]",26
71,53,255,167.0,[84],20
72,57,39,141.0,[],18
73,60,144,50.5,[74],12
74,60,153,254.0,"[68, 73]",26
75,61,87,66.0,"[82, 85]",13
76,61,130,14.5,[],5
77,61,172,170.5,[70],21
78,61,336,248.5,[63],25
79,61,398,24.0,[],7
80,62,120,80.0,[],14
81,62,372,18.0,[],6
82,64,96,125.5,"[75, 89]",18
83,65,183,39.0,[70],10
84,66,266,234.0,[71],25
85,67,80,57.5,[75],12
86,69,3,139.0,[],19
87,69,218,52.0,[],11
88,69,492,34.0,[],10
89,70,96,69.0,[82],12
90,70,237,4.0,[],3
91,73,370,200.5,[],22
92,74,466,121.5,[],18
93,78,79,120.5,[],17
94,78,385,8.0,[],4
95,79,188,7.5,[],4
96,80,103,54.0,[],11
97,81,28,43.5,[],11
98,82,391,5.5,[],4
99,82,471,6.0,[],4
100,83,320,27.5,[],8
101,87,372,98.0,[],16
102,91,106,39.0,[],10
103,94,108,50.0,[],11
104,94,208,32.0,[],9
105,94,408,110.5,[115],16
106,95,136,27.0,[],7
107,95,233,54.0,[],12
108,96,3,18.0,[],7
109,97,40,7.0,[],4
110,97,278,172.0,[114],21
111,98,14,27.0,[],8
112,99,254,84.0,[116],15
113,101,165,29.0,[117],8
114,101,269,28.0,"[110, 116]",8
115,101,418,156.5,"[105, 121, 128]",20
116,102,260,205.0,"[112, 114]",24
117,104,162,143.0,[113],20
118,104,338,45.5,[],11
119,105,211,51.5,[],11
120,105,310,4.5,[],3
121,106,421,77.5,"[115, 128]",14
122,106,476,57.0,[],12
123,108,139,119.5,[],17
124,109,102,90.5,[],15
125,109,432,59.5,[128],12
126,110,152,33.5,[139],9
127,110,244,68.0,[132],13
128,111,427,139.5,"[115, 121, 125]",20
129,112,82,38.5,[],9
130,112,233,30.0,[],9
131,113,49,118.5,"[134, 144]",17
132,113,247,25.0,[127],8
133,115,285,116.0,[],17
134,117,40,50.0,[131],11
135,117,141,7.0,[141],4
136,117,318,19.5,[],7
137,117,329,94.0,[],15
138,117,481,7.5,[],4
139,118,156,128.5,[126],17
140,120,296,92.0,[],14
141,121,137,122.0,[135],16
142,122,17,237.0,[149],26
143,123,172,93.0,[],15
144,124,54,181.5,"[131, 146, 153, 155]",21
145,124,448,52.0,[],12
146,125,54,137.5,"[144, 153, 155]",20
147,125,182,94.0,[],16
148,125,264,159.5,[],20
149,127,28,182.0,[142],21
150,129,102,99.0,[],16
151,131,84,8.0,[],4
152,131,287,161.5,[],20
153,132,53,105.5,"[144, 146, 155, 157, 158, 160]",2
154,133,189,61.5,[],12
155,134,56,145.5,"[144, 146, 153, 157, 158, 160]",19
156,135,378,87.0,[],2
157,136,58,41.0,"[153, 155, 158, 160]",10
158,137,55,41.5,"[153, 155, 157, 160]",10
159,137,66,64.5,[],12
160,138,52,71.5,"[153, 155, 157, 158]",13
161,138,309,12.0,[],5
162,139,450,123.0,[164],18
163,140,73,28.0,[],8
164,140,456,14.0,[162],6
165,141,293,26.0,[],7
166,143,269,64.0,[],13
167,143,491,108.0,"[176, 180, 187]",16
168,144,17,14.5,[170],6
169,144,328,108.5,[],17
170,145,11,106.5,[168],17
171,145,190,15.0,[],6
172,145,305,12.0,[],5
173,147,75,31.5,[],9
174,147,168,84.5,[190],14
175,147,351,256.5,"[177, 179]",26
176,147,503,237.0,"[167, 180, 184, 187]",22
177,148,355,51.0,[175],12
178,149,267,6.0,[],4
179,149,340,178.5,[175],22
180,149,496,52.5,"[167, 176, 187]",11
181,150,304,29.0,[],8
182,150,456,33.5,[],8
183,151,233,102.0,[],15
184,151,505,55.5,[176],11
185,152,115,95.0,[195],16
186,152,261,10.5,[],5
187,152,492,173.0,"[167, 176, 180]",22
188,154,179,40.5,[190],10
189,154,252,52.5,[],12
190,155,169,168.0,"[174, 188]",21
191,155,299,37.0,[],10
192,157,22,144.5,[],19
193,159,437,252.0,[],25
194,159,454,30.0,[],9
195,161,114,76.0,[185],14
196,161,312,31.5,[],9
197,162,197,4.0,[],3
198,163,186,8.0,[],4
199,163,274,184.0,[],21
200,164,124,7.5,[],4
201,164,404,43.0,[],10
202,165,189,8.5,[],4
203,167,145,131.5,[212],18
204,168,38,14.5,[],6
205,169,57,108.0,[],15
206,172,356,92.0,[],15
207,172,394,15.5,[],6
208,173,451,101.5,[],16
209,174,160,57.5,[],12
210,174,187,143.0,[],19
211,174,334,61.0,[],12
212,175,143,108.0,[203],15
213,178,91,79.0,[],13
214,179,248,105.5,[],15
215,180,208,43.0,[],10
216,182,32,51.5,[],11
