Volume,Cumulative Fraction
107.8380276686265,7.303877245044164e-05
115.28370080041401,0.00015112050458189764
128.8910958437363,0.00023841853500533025
128.8910958437363,0.0003257165654287628
132.07407132813458,0.00041517042740017853
132.07407132813458,0.0005046242893715941
138.22030160569432,0.0005982409974593183
141.19312131034948,0.0006938711984366908
149.75792030316444,0.0007953023438326895
152.50600126853666,0.0008985947664111865
152.50600126853666,0.0010018871889896834
152.50600126853666,0.0011051796115681804
157.85870860265783,0.0012120974266118664
160.468120232926,0.0013207825979992564
160.468120232926,0.0014294677693866466
160.468120232926,0.001538152940774037
160.468120232926,0.0016468381121614271
160.468120232926,0.0017555232835488174
163.03577319250752,0.0018659475281027054
163.03577319250752,0.0019763717726565934
165.56361034318113,0.002088508123101431
168.05342840673816,0.00220233082908261
170.50689290655856,0.0023178152683056867
170.50689290655856,0.0024332997075287638
172.925551200621,0.0025504223057259477
172.925551200621,0.0026675449039231316
175.31084389571728,0.0027862830625506327
177.66411488203946,0.0029066150932824373
179.98662018663632,0.003028520158500543
179.98662018663632,0.0031504252237186483
179.98662018663632,0.0032723302889367542
182.27953581134238,0.0033957883475300315
182.27953581134238,0.003519246406123309
184.54396469402192,0.0036442381640012255
184.54396469402192,0.0037692299218791423
186.78094291007946,0.0038957367866857694
186.78094291007946,0.0040222436514923965
188.99144521318502,0.004150247691073156
188.99144521318502,0.004278251730653916
188.99144521318502,0.004406255770234676
191.17638999928386,0.004535739674465214
191.17638999928386,0.004665223578695752
191.17638999928386,0.0047947074829262915
193.33664376560446,0.00492565452856144
193.33664376560446,0.005056601574196589
193.33664376560446,0.005187548619831737
193.33664376560446,0.005318495665466886
195.47302512607257,0.005450889683709268
195.47302512607257,0.005583283701951651
195.47302512607257,0.005715677720194034
195.47302512607257,0.005848071738436417
195.47302512607257,0.0059804657566788
195.47302512607257,0.006112859774921183
197.58630843590393,0.006246685121444758
197.58630843590393,0.006380510467968333
199.6772270708859,0.006515751995162998
199.6772270708859,0.006650993522357663
199.6772270708859,0.006786235049552329
201.74647640072448,0.006922878080782376
203.79471649063439,0.007060908386474736
203.79471649063439,0.007198938692167096
205.82257456092614,0.007338342467565459
205.82257456092614,0.007477746242963821
205.82257456092614,0.007617150018362184
205.82257456092614,0.007756553793760546
205.82257456092614,0.00789595756915891
205.82257456092614,0.008035361344557271
207.8306472305708,0.008176125188995775
207.8306472305708,0.008316889033434279
207.8306472305708,0.008457652877872784
207.8306472305708,0.008598416722311288
209.81950256748758,0.008740527619876879
209.81950256748758,0.008882638517442469
211.78968196552418,0.009026083818908527
211.78968196552418,0.009169529120374586
211.78968196552418,0.009312974421840644
211.78968196552418,0.009456419723306702
211.78968196552418,0.009599865024772761
213.7417018657048,0.009744632430698539
213.7417018657048,0.009889399836624317
213.7417018657048,0.010034167242550096
213.7417018657048,0.010178934648475874
215.676055337253,0.010325012193376757
215.676055337253,0.010471089738277642
215.676055337253,0.010617167283178524
215.676055337253,0.010763244828079409
215.676055337253,0.010909322372980292
215.676055337253,0.011055399917881174
217.59321353210393,0.011202775955384088
217.59321353210393,0.011350151992887003
217.59321353210393,0.011497528030389916
217.59321353210393,0.011644904067892831
217.59321353210393,0.011792280105395745
219.49362702506363,0.011940943294302247
219.49362702506363,0.012089606483208748
219.49362702506363,0.012238269672115252
