DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,2,245,49.5,[],11
2,4,110,31.5,[],8
3,5,266,39.5,[],10
4,6,117,49.5,[],11
5,6,178,40.5,[],10
6,7,39,21.5,[],7
7,9,448,49.0,[],11
8,9,550,45.0,[],11
9,11,217,20.5,[],7
10,11,691,34.5,[],9
11,12,14,43.5,[],10
12,12,42,39.0,[],9
13,12,335,50.5,[15],10
14,13,141,30.0,[],8
15,13,330,6.0,[13],4
16,13,620,38.5,[],10
17,13,660,34.5,[20],9
18,15,168,50.5,[],11
19,15,440,28.5,[],8
20,15,665,31.0,[17],8
21,17,394,50.5,[],11
22,20,6,10.0,[27],5
23,20,560,34.0,[],9
24,21,385,33.5,[],10
25,21,445,48.5,[38],11
26,21,501,36.0,[],10
27,22,1,45.5,[22],11
28,22,364,45.0,[],11
29,22,489,34.0,[],9
30,24,216,50.5,[],11
31,24,707,30.5,[],8
32,25,271,46.5,[],11
33,25,401,29.5,[],8
34,26,63,50.5,[],10
35,26,541,65.5,[],12
36,26,685,32.5,[],9
37,27,150,16.5,[],7
38,27,448,27.5,[25],8
39,28,84,31.0,[],9
40,28,195,18.0,[],6
41,28,252,40.5,[],10
42,28,619,65.5,[],13
43,29,93,26.5,[45],8
44,31,474,73.0,[],14
45,33,96,44.5,[43],9
46,33,122,44.5,[53],10
47,34,186,16.0,[],7
48,34,672,21.0,[],7
49,35,402,28.0,[],8
50,35,604,15.5,[],6
51,35,691,30.0,[],9
52,36,543,45.0,[],10
53,37,124,11.5,[46],5
54,37,294,34.5,[],9
55,38,114,55.0,[],11
56,38,368,53.0,[],12
57,40,569,41.5,[],10
58,43,102,58.5,[],12
59,43,124,53.0,[],11
60,43,162,41.5,[65],10
61,43,382,15.5,[],6
62,44,278,88.0,[],14
63,45,184,27.0,[],8
64,45,412,45.0,[],10
65,46,156,50.5,[60],11
66,46,624,35.0,[],9
67,49,48,46.0,[],10
68,49,441,48.5,[],11
69,49,637,49.0,[],11
70,50,654,36.0,[],10
71,51,234,58.5,[],12
72,51,372,46.0,[],11
73,52,590,64.0,[],12
74,53,185,44.5,"[75, 78]",11
75,53,189,35.5,"[74, 78]",10
76,54,264,47.0,[],11
77,54,282,47.0,[],11
78,55,191,76.5,"[74, 75]",14
79,55,606,36.0,[80],9
80,55,611,48.0,[79],11
81,56,275,31.0,[],9
82,56,406,35.0,[],9
83,56,718,39.0,[],9
84,57,103,14.0,[85],6
85,58,99,43.0,[84],10
86,58,300,35.5,[],9
87,59,75,59.5,[],12
88,59,153,71.5,[97],12
89,59,423,39.5,[],10
90,59,575,35.0,[],9
91,60,208,41.0,[],10
92,60,381,60.0,[],12
93,60,591,47.5,[],11
94,60,670,41.5,[],9
95,63,584,36.0,[],9
96,64,310,27.5,[],9
97,65,154,61.5,[88],12
98,66,679,25.5,[],8
99,67,709,29.5,[],8
100,68,4,19.0,[],7
101,68,340,50.0,[],11
102,71,121,29.5,[],8
103,71,224,55.5,[],12
104,71,509,22.0,[],8
105,71,574,20.5,[],7
106,73,134,22.0,[],7
107,73,473,45.0,[],10
108,74,161,79.0,[117],14
109,74,597,50.5,[],11
110,76,702,38.0,[],10
111,77,498,24.0,[],8
112,77,566,52.0,[],11
113,78,188,21.0,[],7
114,78,276,46.0,[],11
115,79,357,39.0,[],10
116,80,142,33.0,[],9
117,81,160,51.0,[108],11
118,81,626,24.0,[122],7
119,81,633,77.0,[122],14
120,83,15,55.5,[],11
121,83,531,32.0,[],9
122,84,627,27.0,"[118, 119]",8
123,85,9,7.0,[],4
124,88,70,33.0,[],10
125,88,432,51.5,[],11
126,89,117,67.5,[],12
127,90,35,58.0,[],12
128,90,269,86.5,[],14
129,90,320,59.5,[],12
130,93,45,20.0,[],7
131,93,620,49.0,[],11
132,94,281,29.0,[],8
133,94,473,72.5,[],12
134,95,188,94.0,[],15
135,95,362,35.5,[],9
136,95,693,35.0,[],9
137,97,490,50.5,[],10
138,97,611,27.0,[],8
139,98,61,56.0,[],12
140,98,522,62.5,[],12
141,99,393,48.5,[],10
142,100,437,49.0,[],11
143,101,127,23.5,[],7
144,102,195,39.5,[],10
145,102,374,32.0,[148],9
146,102,506,71.0,[],13
147,103,628,33.5,[],9
148,104,374,65.0,[145],13
149,105,7,41.0,[],10
150,105,687,66.5,[],13
151,107,646,32.0,[],8
152,108,306,29.0,[],8
153,108,699,64.0,[],13
154,109,223,27.0,[],8
155,109,397,46.0,[],10
156,109,586,40.5,[157],9
157,109,589,61.0,[156],12
158,111,181,33.5,[165],9
159,111,451,68.5,[168],13
160,112,0,42.0,[],10
161,112,127,62.5,[],12
162,112,269,26.5,[],8
163,112,573,49.0,[],11
164,113,172,32.0,[165],9
165,116,177,52.0,"[158, 164]",11
166,116,213,27.0,[],8
167,117,277,25.5,[],8
168,118,446,59.0,[159],12
169,119,33,41.5,[],10
170,121,546,46.0,[178],10
171,122,240,28.5,[],8
172,122,309,60.0,[],12
173,122,632,45.5,[174],10
174,123,627,82.5,[173],14
175,123,696,51.0,[],11
176,124,40,50.5,[],11
177,124,166,41.0,[],9
178,125,552,50.5,[170],11
179,128,655,36.5,[],10
180,129,73,24.0,[],8
181,129,389,13.0,[],5
182,129,707,33.5,[184],9
183,130,327,37.5,[],9
184,130,707,46.5,[182],11
185,131,609,42.0,[191],9
186,131,700,47.0,[],11
187,132,546,29.5,[],8
188,134,228,28.5,[],8
189,134,344,53.0,[],12
190,134,504,31.0,[],8
191,134,612,24.0,[185],7
192,134,667,27.5,[],8
193,135,401,31.0,[],9
194,136,469,37.5,[201],9
195,136,527,52.0,[],12
196,136,605,44.5,[],11
197,137,123,45.5,[],11
198,137,188,22.5,[],7
199,138,551,38.5,[],10
200,138,662,44.0,[],11
201,140,464,72.0,[194],13
202,142,194,15.5,[],6
203,142,314,26.5,[],8
204,142,668,37.5,[],9
205,144,42,46.5,[],10
206,144,301,19.5,[],7
207,144,565,18.5,[],6
208,147,72,50.5,[],11
209,147,719,27.0,[],8
210,150,295,46.5,[],11
211,151,139,33.5,[],9
212,152,555,75.0,[],13
213,152,631,46.0,[],11
214,154,276,41.0,[],10
215,155,694,29.0,[],8
216,157,445,11.0,[],5
217,157,644,70.0,[],14
218,159,610,46.5,[219],11
219,160,610,44.5,[218],10
220,161,577,52.5,[],11
221,162,18,54.5,[],12
222,162,494,78.0,[],14
223,162,701,62.0,[231],12
224,163,100,47.5,[229],11
225,163,562,48.5,[],11
226,164,194,47.5,[],11
227,165,1,30.0,[],8
228,165,48,48.5,[],11
229,165,104,50.5,[224],11
230,166,271,31.5,[],8
231,167,702,48.5,[223],11
232,168,43,29.0,[],8
233,168,149,23.5,[],7
234,168,483,29.0,[],9
235,169,558,37.5,[],9
236,169,662,58.0,[],12
237,171,260,23.5,[],7
238,172,646,17.0,[],6
239,173,79,52.0,[],11
240,173,139,67.0,[252],13
241,173,513,46.5,[],11
242,174,11,18.0,[],6
243,174,343,13.5,[],5
244,174,503,48.5,[],10
245,175,608,30.5,[],8
246,176,39,26.5,"[250, 254]",8
247,176,157,55.5,[],12
248,177,32,37.0,[250],9
249,177,353,62.5,[255],12
250,178,35,30.0,"[246, 248, 254]",9
251,178,114,29.0,[],8
252,178,142,48.0,[240],11
253,178,382,23.5,[],7
254,179,38,15.5,"[246, 250]",6
255,179,358,37.0,[249],9
256,180,229,27.0,[],7
257,180,302,48.0,[],11
258,182,582,31.0,[],9
259,183,611,29.5,[],8
260,183,653,55.5,[],12
261,185,644,56.0,[],12
262,186,393,36.0,[],9
263,187,46,14.5,[],6
264,187,683,47.0,[],11
265,188,26,35.0,[],9
266,189,222,50.0,[269],11
267,189,493,65.0,[],12
268,190,203,48.0,[],12
269,190,224,58.5,[266],12
270,191,133,30.5,[],8
271,191,675,43.5,[],10
272,192,706,8.5,[],5
273,194,58,19.5,[],7
274,198,380,67.5,[],13
275,199,104,35.0,[],9
276,199,401,41.5,[],10
277,200,129,50.0,[],11
278,200,245,23.0,[],7
279,202,51,12.5,[283],5
280,202,146,36.5,[],10
281,202,373,51.0,[],12
282,204,680,66.0,[],13
283,205,48,38.5,[279],10
284,206,64,33.5,[],10
285,206,339,32.5,[],8
286,206,495,47.5,[],10
287,206,637,48.5,[],11
288,207,10,23.5,[],7
289,207,364,43.0,[],9
290,207,611,38.5,[],10
291,208,330,46.0,[],11
292,208,568,49.0,[],11
293,209,574,10.0,[],5
294,209,717,39.0,[],9
295,211,372,70.5,[],12
296,212,354,37.5,[297],10
297,212,355,50.0,[296],11
298,213,386,26.0,[],7
299,215,76,84.0,[303],14
300,215,488,47.5,[],10
301,217,115,58.5,[319],12
302,217,450,43.5,[],11
303,218,73,28.5,[299],8
304,218,387,33.0,[],9
305,219,39,58.5,[],12
306,219,284,51.0,[315],11
307,219,681,36.5,[310],9
308,220,8,46.0,[],10
309,220,375,39.5,[311],9
310,220,675,49.0,[307],10
311,221,373,43.0,[309],10
312,222,24,15.5,[320],6
313,222,49,28.5,[],8
314,222,157,55.0,[],12
315,222,288,47.5,[306],10
316,223,387,41.0,[],10
317,224,67,33.0,[318],9
318,224,68,50.5,[317],11
319,224,113,53.0,[301],11
320,225,23,14.5,[312],6
321,225,337,30.5,[],8
322,226,100,70.5,[],13
323,226,323,71.5,[],13
324,226,660,19.0,[],6
325,228,568,22.0,[],7
326,229,385,24.0,[],8
327,230,194,16.5,[],6
328,230,596,50.0,[],11
329,232,547,39.5,[],9
330,232,609,27.5,[339],9
331,233,43,27.0,"[337, 341]",8
332,233,490,30.0,[],9
333,233,503,47.5,[],11
334,234,431,64.5,[],13
335,235,226,37.0,[],9
336,235,419,33.0,[],9
337,236,41,15.5,"[331, 341]",5
338,236,585,73.5,[],13
339,236,608,53.5,[330],11
340,238,7,25.0,[342],8
341,239,47,67.5,"[331, 337]",12
342,241,12,31.5,[340],9
343,242,203,51.0,[],11
344,244,67,17.5,[],6
345,244,274,38.5,[],10
346,244,295,31.5,[],8
347,245,245,37.5,[],9
348,245,562,49.5,[],12
349,246,420,40.5,[],10
350,247,122,43.5,[],10
351,249,525,51.0,[],11
352,249,667,84.0,[],14
353,251,378,37.0,[357],9
354,252,392,28.0,[],8
355,254,188,56.0,[],12
356,254,645,21.0,[],7
357,256,382,69.5,[353],12
358,257,556,56.0,[],12
359,257,714,48.0,[],11
360,258,547,57.0,[365],12
361,259,325,59.0,[],12
362,259,347,14.0,[],6
363,261,695,36.0,[],9
364,262,574,47.5,[],11
365,263,547,43.0,[360],10
366,264,625,37.5,[],10
367,265,126,25.5,[],8
368,265,439,58.5,[],12
369,265,534,44.0,[],10
370,266,166,25.5,[],8
371,267,151,45.0,[],10
372,267,260,67.5,[374],12
373,268,143,44.5,[381],12
374,268,267,60.0,[372],12
375,268,401,85.0,[],15
376,268,656,49.5,[],11
377,269,190,73.5,[],13
378,269,614,41.0,[],10
379,270,0,34.0,[],10
380,270,551,56.5,[],11
381,271,137,34.0,[373],9
382,271,202,54.0,[],12
383,271,229,40.0,[],10
384,272,716,47.5,[],11
385,273,526,48.0,[390],11
386,274,374,46.5,[393],11
387,275,23,53.0,[],12
388,275,246,41.0,[],10
389,276,487,41.0,[],9
390,277,527,48.5,[385],11
391,277,572,59.0,[],12
392,279,188,26.5,[398],7
393,279,369,53.5,"[386, 402]",11
394,279,448,30.5,[],8
