DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,6,28.5,[],9
2,2,284,29.5,[],8
3,3,119,17.0,[],6
4,3,167,13.5,[],5
5,3,205,95.5,[],2
6,4,13,34.0,[],9
7,4,126,97.0,[],2
8,5,398,38.5,[],9
9,6,419,81.5,[],2
10,6,431,8.0,[],4
11,7,84,40.0,[],10
12,8,138,14.5,[],6
13,10,63,17.0,[],6
14,14,232,40.5,[],10
15,14,252,50.5,[],12
16,15,55,17.0,[],6
17,16,83,48.5,[],11
18,16,186,55.0,[],11
19,16,286,8.5,[],4
20,17,162,34.5,[21],10
21,18,158,78.5,[20],14
22,18,413,49.0,[23],11
23,18,422,95.5,"[22, 32]",15
24,19,244,15.5,[],6
25,21,179,16.0,[],6
26,21,214,16.0,[],6
27,21,436,5.0,[],3
28,21,452,26.0,[],7
29,21,490,18.0,[],7
30,22,113,11.5,[],5
31,22,274,6.0,[],4
32,23,423,46.0,[23],11
33,25,188,12.5,[],5
34,25,469,24.0,[],8
35,26,44,8.5,[],4
36,28,145,4.5,[],3
37,28,237,33.0,[],9
38,29,51,40.5,[],10
39,29,155,14.5,[],6
40,29,191,17.5,[],6
41,30,407,50.5,[],11
42,30,425,14.0,[],5
43,31,197,20.0,[],7
44,31,304,7.5,[],4
45,32,450,10.5,[],5
46,33,28,44.5,[51],10
47,35,18,10.0,[],5
48,35,71,34.5,[],9
49,35,143,92.0,[],2
50,35,274,14.5,[],6
51,36,32,41.5,[46],9
52,37,88,12.0,[],5
53,37,392,47.5,[],11
54,38,432,50.0,[],11
55,39,116,39.5,[],9
56,39,305,29.5,[],8
57,39,503,41.0,[],10
58,40,188,45.5,[72],10
59,40,416,35.0,[],10
60,40,442,45.0,[],10
61,41,85,16.0,[],6
62,42,331,56.0,[],12
63,43,138,8.5,[],4
64,43,355,4.0,[],3
65,43,473,5.0,[],3
66,44,177,35.0,"[75, 72]",9
67,45,149,53.5,[],12
68,46,212,72.0,[],13
69,46,220,15.0,[],6
70,47,26,15.0,[],5
71,47,469,94.5,[],15
72,48,182,77.5,"[58, 75, 66]",14
73,48,351,7.5,[],4
74,49,480,69.5,[],13
75,52,175,105.5,"[66, 72]",2
76,52,242,6.0,[],4
77,55,320,13.0,[],5
78,55,376,7.5,[],4
79,56,46,38.0,[],9
80,56,246,88.0,[87],14
81,56,499,20.0,[],7
82,58,11,7.5,[],4
83,58,302,34.5,[85],9
84,58,452,68.0,"[88, 95]",12
85,59,296,49.5,[83],11
86,59,362,4.0,[],3
87,61,247,53.5,[80],11
88,61,448,5.0,"[84, 95]",3
89,62,129,32.0,"[93, 98]",9
90,62,309,41.5,[],10
91,62,347,4.5,[],3
92,63,109,11.0,[],5
93,63,131,48.0,"[89, 98]",12
94,63,144,17.0,[],6
95,63,450,11.0,"[84, 88]",5
96,64,150,11.5,[],5
97,66,93,103.5,[],2
98,66,129,65.0,"[89, 93, 108]",12
99,66,155,30.5,[],8
100,66,184,49.0,[104],11
101,66,236,14.0,[],6
102,67,273,16.0,[],6
103,68,112,36.5,[],10
104,68,181,14.5,[100],6
105,69,52,11.0,[],5
106,69,220,28.0,[109],8
107,69,401,31.0,[],9
108,70,134,8.0,[98],4
109,70,215,44.0,[106],11
110,70,410,13.5,[],6
111,71,171,18.0,[],6
112,71,359,13.0,[],5
113,73,33,96.5,[],1
114,73,66,12.0,[],6
115,73,470,108.0,[118],2
116,74,298,22.5,[],7
117,74,511,5.0,[],3
118,76,460,90.0,[115],16
119,78,419,26.0,[],7
120,80,239,16.0,[],6
