DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,219,28.0,"[4, 10]",8
2,0,341,29.5,[],8
3,1,27,147.5,[15],19
4,1,217,50.0,"[1, 10]",10
5,1,439,111.0,"[9, 16]",16
6,2,74,150.0,[12],20
7,2,292,6.0,[11],4
8,3,298,23.5,[11],7
9,4,435,175.0,"[5, 16]",22
10,5,218,99.0,"[1, 4, 14, 26]",15
11,5,293,95.0,"[7, 8, 25, 32]",16
12,8,81,159.0,[6],20
13,8,260,13.0,[],5
14,9,224,49.5,[10],11
15,10,21,60.5,[3],12
16,10,430,209.0,"[5, 9]",22
17,11,162,27.0,[],8
18,12,178,66.0,[],12
19,12,327,190.5,[],22
20,12,510,10.5,[29],5
21,13,129,102.5,[],16
22,13,171,5.0,[],3
23,13,248,89.0,[31],15
24,13,267,53.5,[],12
25,13,294,101.5,"[11, 32, 34]",15
26,14,210,159.0,"[10, 33]",20
27,14,340,46.5,[],10
28,14,459,67.0,[],12
29,14,509,4.0,[20],3
30,17,408,65.5,[],12
31,18,241,52.5,[23],11
32,18,293,148.5,"[11, 25, 34]",20
33,19,213,80.5,[26],14
34,19,291,30.5,"[25, 32]",8
35,21,147,4.5,[],3
36,21,505,63.5,[39],12
37,22,66,409.5,[58],34
38,22,367,14.5,[41],6
39,23,500,183.5,[36],22
40,25,232,30.0,[],8
41,25,369,98.0,[38],16
42,25,407,36.0,[],9
43,26,381,10.5,[],5
44,26,486,115.5,[59],17
45,28,98,137.0,[],18
46,28,339,92.5,[55],15
47,30,116,73.0,[],13
48,31,146,152.5,[],21
49,31,453,19.0,[],7
50,32,152,28.0,[52],8
51,32,243,63.0,[],13
52,33,156,76.0,[50],13
53,33,188,25.0,[],7
54,33,323,133.0,[],18
55,33,349,249.0,"[64, 46]",24
56,34,38,25.0,[57],7
57,34,47,374.5,"[56, 67]",32
58,34,66,20.5,[37],7
59,35,491,134.5,[44],19
60,38,76,16.0,[61],6
61,39,80,185.0,"[60, 66]",21
62,39,226,17.0,[],6
63,39,269,35.5,[],10
64,39,356,6.0,[55],4
65,40,182,90.0,[],15
66,41,90,92.0,[61],15
67,42,55,42.0,[57],10
68,43,128,15.5,[],6
69,43,310,191.0,"[80, 74, 76]",23
70,43,428,17.0,[],6
71,45,333,30.5,[],8
72,46,12,5.0,[75],3
73,47,119,31.5,[],9
74,47,302,83.0,"[80, 69, 76]",14
75,48,18,102.0,"[77, 72]",17
76,48,308,137.5,"[80, 69, 74]",20
77,50,24,19.5,[75],7
78,50,281,89.5,[],16
79,50,395,29.0,[],8
80,51,311,122.0,"[69, 74, 76]",16
81,52,67,133.0,[],18
82,53,108,88.5,[],16
83,54,275,135.0,[],19
84,56,44,250.5,"[85, 93]",25
