DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,126,74.0,[20],13
2,0,526,311.5,[],29
3,1,180,26.5,[],7
4,2,149,101.5,[9],17
5,3,11,93.0,[],15
6,3,265,125.0,[],17
7,3,335,67.0,[],13
8,3,660,13.0,[],5
9,4,138,131.0,"[4, 11]",18
10,4,574,66.0,[],13
11,5,133,28.5,[9],8
12,6,52,71.5,[],12
13,6,87,75.0,[],13
14,7,66,123.0,[],17
15,9,171,84.0,[26],2
16,9,431,204.5,[],23
17,9,595,244.5,[],26
18,10,238,78.0,[],14
19,10,410,96.5,[31],15
20,11,124,122.5,[1],18
21,11,348,183.0,[],21
22,12,16,54.5,[],12
23,12,454,13.5,[],5
24,12,689,81.5,[33],15
25,15,84,40.0,[],10
26,15,176,191.0,"[15, 34]",23
27,16,375,400.5,[],32
28,16,535,91.5,[],14
29,19,670,168.5,[],20
30,21,227,313.5,[],29
31,22,414,603.5,"[19, 40, 43, 52]",38
32,22,498,182.0,[],21
33,22,689,214.0,"[24, 36]",24
34,24,177,4.5,[26],3
35,26,296,48.0,[],11
36,28,682,111.5,[33],17
37,29,11,135.5,[],18
38,29,468,58.5,[],12
39,30,107,186.5,[],22
40,31,420,74.5,[31],13
41,32,135,249.5,"[42, 50]",25
42,32,145,92.0,"[41, 50]",14
43,32,407,8.0,[31],4
44,33,210,7.0,[],4
45,34,455,131.0,[],18
46,34,666,93.5,[],15
47,35,63,75.5,[],13
48,35,307,221.5,[],25
49,35,372,73.5,[],14
50,36,144,282.0,"[41, 42]",28
51,39,7,14.0,[],6
52,39,418,293.0,[31],27
53,40,35,249.5,[],26
54,40,171,264.5,[],26
55,42,678,202.0,[57],23
56,44,713,14.5,[],6
57,46,676,82.0,[55],14
58,46,693,90.5,[],2
59,47,246,52.0,[],11
60,48,569,359.5,[],32
61,49,601,289.5,[65],28
62,51,538,131.5,[],18
63,52,174,130.5,[],18
64,52,208,20.0,[66],7
65,53,599,65.5,[61],13
66,54,217,302.0,[64],28
67,54,399,93.5,[],15
68,54,467,286.5,[69],26
69,56,477,146.5,[68],19
70,58,274,165.0,[],21
71,60,52,390.0,[],30
72,60,77,162.0,[],20
73,60,431,188.5,[],22
74,61,132,58.0,[],12
75,61,322,559.5,"[82, 91]",36
76,64,171,70.0,[],14
77,64,302,5.0,[],3
78,64,366,39.5,[],10
79,65,92,64.0,[],12
80,67,40,6.0,[],4
81,69,574,330.0,[83],28
82,70,311,228.5,"[75, 91]",23
83,70,577,83.5,[81],14
84,71,421,18.0,[],6
85,71,497,178.5,"[88, 98]",21
86,71,542,38.5,[],9
87,72,221,56.5,[],12
88,72,488,36.5,[85],9
89,73,29,264.0,[],27
90,75,338,90.5,[],14
91,76,322,74.0,"[75, 82]",14
92,76,563,7.0,[],4
93,78,137,66.0,[],12
94,78,595,60.5,[],12
95,82,369,207.5,[],22
96,84,284,68.0,[],13
97,84,663,167.0,[],21
98,85,493,338.0,[85],30
99,86,38,118.0,"[103, 112]",16
100,86,683,15.5,[104],6
101,88,190,132.0,[],18
102,89,404,257.5,[111],26
103,90,38,37.0,[99],10
104,90,686,104.5,[100],16
105,91,149,336.5,[],30
106,91,463,132.5,[],19
107,92,154,90.5,[],15
108,93,3,90.0,[],14
109,95,59,68.5,[112],13
110,95,620,43.5,[113],11
111,98,402,43.5,[102],10
112,99,50,290.0,"[109, 99]",27
113,99,620,236.0,"[110, 124]",26
114,100,127,100.5,[],16
115,101,136,37.0,[],10
116,101,428,476.0,[118],35
117,101,643,216.5,[],24
118,102,446,101.0,[116],16
119,103,312,505.0,[],36
120,104,75,80.0,[],13
121,106,7,80.5,[],15
122,107,208,270.0,[],28
123,108,107,175.0,[131],22
124,109,614,331.5,[113],29
125,109,661,98.0,[],15
126,110,271,50.0,[],11
127,110,552,69.0,[135],13
128,111,519,186.5,[134],22
129,115,578,5.0,[130],3
130,115,579,68.5,[129],13
131,116,114,137.0,[123],18
132,118,501,21.5,[],7
133,120,190,24.0,[],8
134,121,516,45.5,[128],11
135,122,553,368.5,"[127, 137, 138]",31
136,122,715,72.5,[],13
137,123,544,32.5,"[135, 138]",8
138,123,551,232.5,"[135, 137]",24
139,123,605,104.0,[],17
140,123,650,100.5,[155],14
141,124,83,42.0,[],10
142,124,113,18.0,[],7
143,125,590,57.5,[157],13
144,126,199,89.5,[],14
145,126,376,126.0,[],18
146,126,635,22.0,[],7
147,127,129,125.0,[158],17
148,127,256,75.0,[],15
149,128,419,256.0,[],26
150,129,23,114.5,[151],17
151,129,34,242.5,"[150, 163]",25
152,131,214,184.5,[],21
153,131,397,172.0,[160],21
154,131,459,67.0,[],13
155,131,657,216.0,"[140, 161]",23
156,132,274,152.0,[],20
157,132,595,61.5,[143],12
158,133,129,6.0,[147],4
159,133,289,18.0,[],7
160,135,391,44.5,[153],10
161,135,670,381.5,[155],32
162,136,643,41.0,[165],10
163,140,32,133.5,[151],18
164,140,252,87.0,[171],15
165,140,642,190.0,"[162, 172, 179]",21
166,141,318,478.5,[],35
167,141,584,124.5,[],18
168,141,693,62.5,[],12
169,142,543,222.5,[],24
170,144,556,53.0,[],12
171,145,251,186.5,[164],21
172,145,639,32.0,"[165, 179]",9
173,146,301,37.0,[],9
174,147,117,118.5,[],17
175,148,379,26.0,[],7
176,149,495,11.5,[],5
177,151,682,259.0,[],26
178,152,11,219.0,[184],25
179,152,641,159.5,"[165, 172, 183]",19
180,153,629,31.5,[183],9
181,155,399,282.0,[],27
182,156,92,25.0,[],7
183,159,638,354.0,"[179, 180]",30
184,160,1,390.0,"[178, 195]",30
185,160,196,201.0,[197],22
186,161,319,35.5,[194],9
187,162,351,362.0,"[190, 202]",31
188,162,418,14.5,[],6
189,164,33,14.5,[],6
190,165,342,129.5,[187],18
191,166,664,187.0,"[196, 199]",22
192,167,223,39.5,[],9
193,167,261,130.0,[],19
194,167,316,147.0,"[186, 204]",19
195,170,3,56.5,[184],13
196,170,664,73.0,[191],13
197,171,196,125.5,[185],18
198,175,102,71.0,[201],13
199,175,660,48.0,[191],11
200,176,328,164.0,[208],21
201,177,98,10.5,[198],5
202,177,358,103.0,"[215, 187]",16
203,177,377,64.5,[],13
204,178,313,139.0,[194],19
205,178,467,68.0,"[207, 211]",13
206,179,115,19.5,[],7
207,181,464,112.5,"[205, 211]",17
208,182,338,108.0,[200],16
209,182,588,19.0,[],7
210,182,700,52.0,[],11
211,184,461,73.5,"[205, 207]",13
212,185,430,220.0,[],24
213,186,74,545.5,[],37
214,188,197,37.0,[],9
215,189,354,230.0,[202],24
216,190,18,303.0,[],27
217,190,124,27.0,[],8
218,191,258,41.5,[220],10
219,193,149,104.0,[],17
220,193,260,353.5,[218],30
221,193,613,62.0,[],12
222,197,660,223.5,[232],25
223,198,410,88.0,[229],14
224,200,374,9.0,[],5
225,202,322,21.5,[],7
226,202,385,17.0,[229],6
227,204,65,18.0,[],6
228,204,684,322.5,[],28
229,205,393,579.5,"[223, 226]",38
230,208,560,107.5,[],17
231,208,638,130.0,[232],18
232,208,654,375.0,"[222, 231, 247, 255, 256]",30
233,209,104,70.0,[],12
234,209,594,132.0,[242],19
235,210,474,71.0,[236],13
236,210,475,432.5,[235],33
237,211,160,273.0,[],27
238,212,535,237.0,[],26
239,213,18,79.5,[244],14
240,213,121,93.5,[],15
241,214,274,54.0,[245],12
242,215,588,303.0,[234],27
243,215,615,401.5,[],31
244,216,8,109.0,"[239, 263]",16
245,217,282,153.0,[241],20
246,217,379,48.0,[],11
247,217,668,161.0,"[232, 250, 256, 259]",20
248,218,50,374.5,[],32
249,220,263,174.5,[],22
250,220,672,84.5,"[247, 259]",2
251,221,634,57.5,[252],12
