DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,37,102.5,"[2, 8]",17
2,0,46,48.5,[1],12
3,0,472,63.5,[13],12
4,1,445,96.0,[],15
5,2,24,82.0,[],14
6,2,79,53.0,[],12
7,2,325,99.0,"[11, 12]",16
8,4,34,52.0,[1],12
9,4,187,74.5,[],14
10,5,280,73.5,[],14
11,5,319,101.5,"[7, 12]",15
12,5,320,93.0,"[7, 11]",16
13,5,468,120.5,[3],17
14,6,70,130.5,[],18
15,9,486,87.0,[27],15
16,11,252,85.5,[19],14
17,12,217,69.5,[],14
18,12,386,113.5,[],17
19,14,244,97.0,[16],15
20,14,449,109.5,[],17
21,15,104,86.5,[35],15
22,15,297,130.5,[31],18
23,15,507,99.0,[],16
24,16,177,93.0,[29],15
25,16,281,91.5,[],14
26,17,267,87.5,[],15
27,17,485,107.5,[15],17
28,18,26,97.0,[30],16
29,19,169,99.5,[24],14
30,20,20,78.0,[28],13
31,20,296,100.0,[22],17
32,21,131,116.5,[],17
33,24,87,81.5,[],15
34,25,330,79.5,[],14
35,26,102,118.5,"[21, 55]",17
36,27,245,110.5,"[41, 43]",16
37,27,448,95.0,[],14
38,28,45,89.0,[],14
39,28,213,122.5,[],17
40,28,271,67.0,[44],13
41,30,243,80.5,[36],13
42,31,138,55.0,[],12
43,31,243,79.5,[36],14
44,31,280,113.0,"[46, 40]",17
45,32,23,95.0,[],15
46,32,285,124.0,[44],17
47,32,387,56.5,[],12
48,33,132,62.0,"[58, 59]",12
49,33,503,101.0,[],14
50,34,192,87.0,[],15
51,34,427,66.0,[],13
52,35,60,105.5,[54],15
53,35,485,118.0,"[57, 60]",18
54,36,58,124.0,[52],18
55,36,106,84.5,[35],14
56,36,222,76.0,[],13
57,36,487,94.0,"[53, 60, 63]",16
58,38,132,87.5,"[48, 59]",15
59,39,133,91.5,"[48, 58]",15
60,39,484,72.5,"[53, 57]",13
61,40,205,122.0,[64],17
62,41,461,49.0,[],11
63,41,495,69.0,"[57, 66]",13
