DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,217,89.0,[],1
2,0,421,35.5,[],9
3,1,366,78.0,[],14
4,2,85,4.5,[],3
5,3,38,194.0,[],22
6,3,473,46.0,[],11
7,4,384,52.5,[],11
8,5,283,4.5,[],3
9,6,75,93.0,[],2
10,7,132,26.0,[],7
11,7,340,82.5,"[15, 21]",14
12,7,464,45.5,[],10
13,7,508,103.5,[],2
14,8,115,90.0,[],15
15,8,330,70.0,"[11, 21]",13
16,9,398,4.5,[],3
17,10,215,19.5,[18],7
18,11,214,40.5,[17],9
19,12,155,23.5,[],7
20,12,270,43.5,[],11
21,12,334,30.5,"[11, 15]",8
22,13,489,37.5,[],10
23,14,305,5.0,[],3
24,15,323,27.5,[],8
25,15,363,30.0,[],8
26,16,60,23.5,[29],7
27,16,341,4.5,[],3
28,17,289,14.5,[],6
29,18,60,18.0,[26],7
30,18,501,14.5,[],6
31,19,80,20.0,[36],7
32,19,219,42.0,[],10
33,19,281,7.0,[],4
34,19,450,7.0,[],4
35,20,389,8.5,[],4
36,22,81,14.5,[31],5
37,22,201,13.0,[],5
38,22,337,56.0,[44],12
39,22,412,32.0,[],8
40,23,128,51.0,[],11
41,23,180,17.0,[46],6
42,23,249,23.5,[],7
43,23,500,8.0,[],4
44,24,330,72.5,[38],14
45,24,359,40.5,[],9
46,25,180,16.0,[41],6
47,25,189,62.5,[],14
48,25,237,6.0,[],4
49,27,374,89.5,[],2
50,28,33,72.5,[],14
51,28,315,21.0,[],7
52,28,346,29.0,[58],8
53,29,53,44.5,[],12
54,29,386,13.0,[],5
55,30,22,38.0,[],9
56,30,40,6.0,[],4
57,30,163,14.5,[],6
58,30,347,44.0,[52],10
59,31,3,27.0,[],7
60,31,87,15.5,[68],6
61,31,100,196.5,[78],21
62,31,150,16.5,"[63, 65]",6
63,32,153,15.0,"[62, 65]",5
64,32,456,7.0,[],5
65,33,154,95.0,"[62, 63]",2
66,33,213,59.5,[],12
67,33,236,6.0,[],4
68,34,86,45.0,[60],10
69,34,312,16.0,[],6
70,35,260,5.0,[],3
71,36,12,32.0,[],9
72,36,266,30.0,[],8
73,37,240,10.0,[],5
74,37,336,26.0,[],8
75,37,506,16.5,[],6
76,38,357,27.0,[],7
77,39,84,12.0,[],5
78,39,102,54.5,[61],11
