DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,1,197,44.0,[],11
2,2,69,12.0,[],5
3,2,517,42.0,[],9
4,2,557,5.5,[],4
5,3,348,83.5,[],2
6,3,366,48.0,[],11
7,5,5,5.5,[],4
8,5,439,25.5,[],7
9,5,539,50.5,[],11
10,5,573,80.5,[],15
11,5,587,44.0,[],10
12,6,477,8.0,[],4
13,7,119,31.5,[15],8
14,8,304,68.5,[16],13
15,10,123,44.0,[13],10
16,10,310,8.0,[14],4
17,12,145,19.0,[],6
18,12,207,22.5,[23],7
19,13,164,32.5,[],9
20,14,402,29.0,[],8
21,15,0,93.0,[],2
22,15,30,31.5,[],8
23,16,210,44.5,[18],10
24,17,592,59.5,[],11
25,18,447,31.0,[],8
26,18,567,21.0,[],7
27,19,227,14.5,[],6
28,19,256,4.0,[],3
29,19,465,15.5,[],6
30,19,607,8.0,[],4
31,20,558,4.5,[],3
32,21,21,37.5,[],9
33,22,157,65.5,[],13
34,22,260,31.5,[],8
35,24,436,82.0,[],2
36,25,565,14.0,[],5
37,26,329,38.0,[],9
38,27,28,6.0,[],4
39,27,73,36.0,[],9
40,27,279,36.0,[],9
41,28,412,4.5,[],3
42,29,410,7.0,[],4
43,30,157,70.0,[],13
44,30,421,159.5,[],20
45,31,121,46.0,[],10
46,31,486,105.0,[],2
47,31,571,57.5,[],11
48,34,208,93.0,[53],2
49,34,446,23.0,[],7
50,35,360,66.5,[],13
51,35,394,22.5,[],7
52,39,142,13.0,[],5
53,39,201,129.0,"[48, 56]",18
54,39,286,7.0,[],4
55,40,516,30.5,[],8
56,41,203,28.0,[53],8
57,41,224,17.0,[],6
58,41,476,55.0,[],12
59,42,378,27.0,[],8
60,42,501,9.0,[],5
61,44,453,6.0,[],4
62,44,523,44.0,[],11
63,45,28,69.0,[],13
64,46,37,44.0,[],10
65,47,10,13.0,[],5
66,49,288,99.0,[],15
67,50,42,5.0,[],3
68,52,54,36.0,[],9
69,53,241,97.5,[],15
70,54,538,5.0,[],3
71,57,539,27.5,[],8
72,58,127,28.5,[],7
73,58,190,16.0,[74],6
74,58,191,87.0,[73],1
75,59,600,64.0,[],12
76,60,0,81.0,[],14
