DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,412,85.5,[7],14
2,0,459,10.5,[],5
3,1,564,27.0,[],7
4,2,108,14.0,[],5
5,2,225,106.5,[],16
6,3,243,184.5,[],22
7,3,406,120.0,[1],18
8,4,190,16.0,[],6
9,5,707,80.0,[],14
10,6,648,21.0,[],7
11,7,209,105.5,"[18, 21]",17
12,7,322,78.0,[],13
13,7,597,33.0,[],9
14,8,257,98.0,[],16
15,8,339,40.0,[],9
16,8,616,12.5,[],5
17,8,679,18.5,[],7
18,10,213,126.0,"[11, 21]",17
19,10,444,126.0,[],17
20,12,18,119.5,[],17
21,12,214,119.0,"[11, 18]",17
22,14,663,19.0,[],7
23,16,169,26.0,"[27, 29]",7
24,16,236,48.0,[],11
25,19,68,74.0,[],15
26,21,148,166.5,[],21
27,21,164,120.0,"[23, 29]",18
28,24,244,85.5,[32],14
29,25,169,153.5,"[23, 27]",19
30,25,547,49.5,[],11
31,26,106,229.5,[],25
32,26,252,156.0,"[28, 46]",20
33,26,360,10.5,[],5
34,26,674,20.0,[],7
35,27,313,11.5,[],5
36,28,404,109.0,[],17
37,30,213,145.0,[],19
38,30,290,171.0,[],20
39,30,346,167.0,[],20
40,30,466,117.5,[],17
41,30,611,87.0,[],2
42,31,421,13.5,[],5
43,31,598,21.0,[],7
44,32,644,66.0,[],13
45,33,191,6.0,[],4
46,36,259,175.0,[32],21
47,36,345,166.0,[],21
48,36,454,137.5,[],19
49,37,202,194.0,[],22
50,39,144,23.5,[],7
51,39,227,118.0,"[54, 62]",16
52,40,571,132.5,[57],18
53,41,166,36.5,"[59, 65]",10
54,41,220,67.0,"[51, 62]",13
55,42,448,8.0,[],4
56,43,172,12.0,[],5
57,45,568,273.0,[52],27
58,45,660,57.5,[],12
59,46,164,135.5,"[53, 65]",18
60,47,131,11.5,[67],5
61,47,144,8.0,[],4
62,47,229,187.5,"[51, 54]",23
63,48,398,72.5,[],14
64,49,123,20.0,[67],7
65,49,162,258.5,"[53, 59]",25
66,49,359,163.5,[68],21
67,52,128,83.5,"[60, 64]",14
68,52,352,7.5,[66],4
69,53,368,23.5,[],7
70,53,707,330.0,[],28
71,56,114,16.5,[],6
72,58,122,119.0,[],16
73,60,619,27.5,[],8
74,62,98,11.5,[],5
75,62,495,14.5,[],5
76,62,574,16.0,[],6
77,63,175,122.5,[],17
78,68,403,67.0,[],12
79,69,10,199.0,[],22
80,69,99,82.5,[],2
81,69,117,14.5,[],6
82,69,124,14.0,[],6
83,70,85,53.0,[],11
84,70,563,50.0,[],11
85,70,644,16.0,[],6
86,73,448,58.5,[92],12
87,75,160,50.0,[],11
88,75,194,56.0,[99],12
89,75,395,38.5,[],9
90,76,584,196.0,"[98, 101]",21
91,76,632,39.5,[],10
92,77,438,252.0,[86],25
93,77,599,23.0,[],7
94,78,130,53.0,[],11
95,78,347,16.0,[],6
