DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,656,132.0,[],18
2,1,271,154.5,[],20
3,1,634,40.5,[],9
4,2,58,168.0,[],21
5,5,287,118.5,[],17
6,5,339,150.0,[],19
7,7,135,69.0,[],13
8,8,574,111.0,[],16
9,12,233,157.5,[],19
10,12,394,105.0,[12],16
11,12,475,54.0,[],12
12,14,403,123.5,[10],17
13,17,552,80.5,[],14
14,18,594,67.5,[],13
15,18,609,147.5,[],20
16,19,115,80.0,[],14
17,22,50,112.0,[],16
18,22,128,68.0,[],13
19,24,98,152.5,[],19
20,26,263,156.5,[],19
21,27,543,81.5,[],14
22,29,428,145.0,[],19
23,31,7,150.0,[],19
24,33,596,186.0,[],21
25,36,16,121.0,[],19
26,37,114,114.5,[],17
27,40,326,90.5,[],15
28,41,233,122.5,[],17
29,45,90,126.5,[],17
30,48,254,130.5,[],19
31,51,50,80.5,[],15
32,51,568,137.0,[],19
33,55,450,80.5,[],14
34,56,375,115.5,[],16
35,63,266,99.5,[],15
36,67,199,125.5,[],18
37,70,120,153.0,[],21
38,70,636,52.5,[],11
39,74,394,157.5,[],19
40,76,377,98.0,[],15
41,77,626,125.0,[43],17
42,78,664,112.0,[],16
43,82,636,127.5,[41],18
44,86,77,66.0,[],13
45,88,549,101.5,[],15
46,91,13,58.5,[],12
47,92,695,174.0,[],21
48,93,645,46.0,[],10
49,94,302,84.5,[53],14
50,95,672,149.0,[],19
51,98,33,89.0,[],14
52,99,582,142.0,[],20
53,103,305,94.5,[49],15
54,103,615,143.0,[],19
55,108,98,137.5,[],19
56,108,226,69.0,[60],12
57,110,437,89.0,[],15
58,112,296,111.5,[],16
59,113,538,117.5,[],17
60,117,229,100.5,[56],15
61,120,71,136.0,[64],18
62,122,532,28.5,[],8
63,125,266,55.5,[],12
64,127,71,138.0,[61],18
65,127,363,78.5,[66],14
66,128,373,116.5,[65],18
67,135,290,110.0,[],17
68,136,535,101.5,[],16
69,138,569,117.0,[],18
70,140,256,109.5,[],16
71,142,500,127.0,[],17
72,143,430,98.5,[],17
73,144,111,51.0,[],11
74,145,335,113.5,[76],17
75,149,376,57.0,[],12
76,151,334,157.5,[74],20
77,153,258,34.0,[],9
78,155,444,107.0,[],17
79,156,3,123.5,[],17
80,160,356,126.0,[],18
81,160,464,138.5,[],19
82,166,85,76.0,[],13
83,167,161,51.5,[],11
84,170,430,133.0,[],18
85,176,265,101.0,[],15
86,177,221,45.5,[],10
87,178,670,84.5,[],15
88,184,301,129.0,[],17
89,185,571,56.0,[],12
90,189,220,89.0,[],15
91,191,501,130.0,[],18
92,192,80,100.5,[],16
93,194,701,54.5,[],12
94,196,36,159.0,[101],19
95,200,393,132.5,[],18
96,201,186,121.5,[],18
97,202,637,114.5,[],17
98,203,299,67.0,[],13
99,203,368,93.0,[104],15
100,203,715,118.5,[],17
101,205,39,39.5,[94],10
102,205,82,73.5,[108],13
103,205,336,49.5,[],11
104,207,375,144.0,[99],19
105,209,679,116.0,[112],18
106,210,400,136.5,[],19
107,211,614,98.0,[],16
108,213,72,160.0,[102],19
109,213,213,125.5,[],18
110,214,186,117.5,[113],17
111,214,339,50.5,[],12
112,214,678,51.5,[105],11
113,216,179,89.0,[110],15
114,216,265,135.5,[120],19
115,216,548,55.0,[118],12
116,217,1,76.0,[],13
117,217,12,110.5,[],16
118,218,539,86.5,[115],14
119,221,416,142.5,[],19
120,222,270,130.0,[114],18
121,223,446,133.0,[],18
122,225,53,118.5,[],17
123,228,71,110.5,[],18
124,228,703,64.5,[],13
125,229,644,131.5,[],17
126,231,586,131.0,[128],18
127,235,618,166.5,[],20
128,236,592,47.0,[126],10
129,237,388,108.5,[],17
130,240,544,110.5,[],17
131,242,428,166.5,[132],21
132,243,438,71.5,[131],13
133,245,402,33.5,[],9
134,251,491,146.0,[135],18
135,251,494,97.5,[134],16
136,252,471,74.0,[],14
137,255,516,116.5,[],17
138,258,644,112.5,[],17
139,260,561,115.5,[143],17
140,262,596,67.0,[],13
141,262,613,110.5,[],17
142,263,71,74.0,[],13
143,265,560,125.0,[139],17
144,269,8,90.0,[],15
145,270,316,96.0,[],16
146,271,664,110.0,[],17
147,274,699,73.0,[],14
148,275,541,108.0,[153],17
149,276,347,57.5,[],12
150,276,619,101.0,[],15
151,279,382,126.0,[],18
152,280,504,150.0,[],19
153,281,551,146.5,[148],21
154,284,397,92.0,[161],16
155,284,698,95.0,[163],16
156,285,486,123.5,[164],17
157,287,138,117.0,[159],17
