DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,479,70.5,[],13
2,1,266,25.5,[],7
3,1,389,37.0,[],9
4,2,543,68.0,[],13
5,2,619,84.0,[],2
6,4,330,33.0,[],9
7,5,193,200.5,"[15, 23]",22
8,5,561,343.5,[27],30
9,5,671,21.5,[13],7
10,6,37,131.0,[17],18
11,6,434,34.0,[],9
12,6,469,42.5,[],10
13,7,667,36.0,[9],10
14,8,162,77.0,[],14
15,8,189,353.5,"[7, 23]",30
16,8,213,84.0,[],15
17,9,37,183.0,[10],21
18,9,289,50.0,[],11
19,9,416,35.0,[],9
20,9,652,25.5,[21],7
21,11,654,25.0,[20],8
22,11,684,113.0,[],17
23,12,188,233.5,"[7, 15]",25
24,13,125,111.5,[],18
25,14,621,60.5,[29],12
26,16,437,8.0,[],4
27,16,556,5.0,[8],3
28,16,570,14.5,[],6
29,16,616,52.5,[25],11
30,17,281,6.0,[],4
31,17,661,84.5,[],15
32,20,598,11.0,[],5
33,20,693,22.0,[],7
34,21,111,41.0,[],10
35,23,48,54.0,[],12
36,23,686,75.5,[],15
37,26,522,27.5,[],8
38,28,12,91.5,[47],14
39,28,411,20.5,[],7
40,28,512,82.0,[],15
41,31,399,31.5,[],9
42,31,534,122.0,[],18
43,32,55,131.5,[],18
44,32,390,120.5,[],18
45,33,206,249.0,[],26
46,36,718,25.0,[],8
47,38,17,184.5,[38],22
48,38,132,145.0,[],18
49,40,445,32.5,[],8
50,41,597,46.0,[],11
51,42,352,172.5,[],21
52,44,304,118.5,[],19
53,44,555,157.0,[],20
54,46,169,43.5,[],10
55,46,709,51.0,[],10
56,47,252,23.5,[],7
57,49,469,175.5,[],22
58,51,161,48.5,[],11
59,51,647,62.0,[],12
60,53,486,136.5,[],19
61,54,398,72.5,[],13
62,55,352,71.5,[],13
63,58,93,42.0,[],10
64,59,194,72.5,[65],13
65,60,195,33.5,[64],9
66,61,20,84.0,[],14
67,63,649,191.5,[],21
68,65,230,81.0,[],15
69,67,296,95.0,[],1
70,70,380,112.5,[85],17
71,71,346,11.0,[80],5
72,71,524,60.5,[],12
73,72,664,140.0,[74],19
74,72,673,94.5,[73],16
75,73,557,16.0,[76],6
76,74,551,48.5,[75],12
77,74,600,94.0,[],16
78,75,43,34.0,[],9
79,75,260,18.5,[],6
80,75,351,131.0,[71],18
81,76,287,89.0,[],14
82,79,71,14.5,[],5
83,79,624,40.5,[],10
84,80,161,42.5,[],10
85,80,380,83.0,[70],15
86,80,505,10.5,[],5
87,83,484,96.5,[],2
88,84,545,29.0,[],9
89,85,586,56.5,[],13
90,86,685,21.0,[],7
91,87,614,91.5,[],2
92,88,104,10.5,[],5
93,88,464,108.5,[],17
94,92,538,219.5,[],24
95,94,606,171.0,[],21
96,95,414,24.0,[],8
97,95,516,108.5,[],15
98,96,398,145.0,[],19
99,97,470,31.0,[],8
100,97,562,16.0,[],6
101,98,429,86.0,[],15
102,99,200,88.0,[],16
103,99,275,7.0,[],4
104,99,698,128.5,[],18
105,100,666,45.5,[],10
106,102,256,75.5,[],15
107,104,479,21.5,[],7
108,105,111,46.0,[109],10
109,105,112,65.5,[108],13
110,105,245,66.5,[],13
111,106,671,37.5,[],10
112,110,197,17.0,[],6
113,110,369,120.5,[114],18
114,112,386,332.5,[113],29
115,113,317,39.5,[],9
116,114,496,36.5,[],9
117,114,594,27.5,[],8
118,115,343,133.5,[],19
119,118,160,70.5,[],13
120,118,258,7.0,[],4
121,118,298,102.0,[],17
122,119,362,4.0,[],3
123,119,629,131.5,[128],17
124,121,238,26.5,[131],8
125,121,411,24.0,[133],8
126,121,566,10.0,[132],5
127,122,464,9.0,[134],5
128,122,623,87.0,[123],15
129,123,280,8.5,[],4
130,124,332,85.0,[],14
131,125,244,185.5,[124],21
132,125,571,137.0,"[126, 135]",20
133,128,410,188.5,[125],22
134,128,461,94.5,[127],15
135,130,567,71.0,[132],13
136,130,587,52.0,[],11
137,131,133,14.0,[],5
138,132,630,26.5,[],8
139,135,531,129.0,"[140, 143]",18
140,135,535,96.5,"[139, 143]",16
141,136,559,12.0,[],5
142,136,583,15.5,[],6
143,137,529,324.0,"[139, 140, 155]",28
144,138,64,158.5,[145],19
145,139,51,410.5,[144],31
146,140,645,190.5,[154],22
147,141,182,13.0,[],5
148,141,251,101.5,[153],16
149,141,350,105.5,[],15
150,142,98,232.0,[],24
151,142,227,17.5,[],6
152,142,568,48.0,[],11
153,145,254,136.5,[148],19
154,145,646,26.0,[146],8
155,146,518,158.5,[143],20
156,147,111,33.0,[],8
157,148,569,5.0,[],3
158,149,84,56.0,[167],11
159,149,468,94.5,[],16
160,150,305,26.5,[],8
161,150,661,52.0,[],11
162,151,685,330.5,"[164, 165, 172]",31
163,151,715,18.0,[],6
164,152,683,78.5,[162],14
165,152,698,115.5,"[162, 172]",17
166,153,125,54.5,[],12
167,154,75,212.5,[158],22
168,156,180,201.5,[],22
169,157,148,27.0,[],8
170,159,560,52.5,[],11
171,160,620,103.0,[],16
172,160,694,77.5,"[162, 165]",13
173,161,543,72.0,[],14
174,162,113,31.5,[],9
175,163,357,142.0,[],19
176,165,31,16.0,[183],6
177,165,414,42.0,[186],10
178,166,308,61.5,[],12
179,167,280,45.5,[],10
180,167,380,21.5,[184],7
181,168,453,63.5,[187],13
182,168,639,89.5,[191],16
183,169,31,134.0,[176],19
184,169,379,33.0,[180],9
185,169,654,11.5,[189],5
186,170,416,264.5,[177],26
187,170,457,143.0,[181],18
188,171,398,14.5,[],6
189,171,654,10.0,[185],5
190,174,516,264.0,[],26
191,174,630,158.5,"[195, 201, 182]",20
192,175,560,93.0,[],2
193,176,256,38.5,[],10
194,177,204,96.5,[],15
195,177,632,47.5,"[191, 201]",11
196,180,304,144.5,[],18
197,182,15,118.5,[],17
198,182,68,42.5,[],10
199,182,89,58.0,[204],12
200,182,408,31.0,[],9
201,185,626,153.0,"[191, 195]",19
202,186,368,95.5,[],15
203,186,673,65.0,[],13
204,187,80,137.0,"[199, 215]",20
205,187,398,29.0,[],8
206,189,138,104.5,[],16
207,190,502,29.0,[208],7
208,192,506,23.0,[207],7
209,194,219,88.0,[],14
210,194,466,88.0,[],15
211,194,496,33.5,[],9
212,195,281,39.0,[],9
213,197,260,172.0,[],21
214,198,32,67.0,[],13
215,199,80,190.0,[204],22
216,200,15,34.0,[],9
217,203,684,10.0,[],5
218,204,409,79.5,[],14
219,206,299,47.5,[],11
220,206,558,248.5,[],25
221,206,594,16.0,[],6
222,207,333,384.0,[228],31
223,209,307,21.0,[226],7
224,209,398,90.5,[230],14
225,212,124,71.0,[],13
226,213,310,100.5,[223],15
227,213,681,13.5,[231],5
228,215,344,48.5,[222],12
229,217,295,19.0,[],6
230,217,400,177.0,"[224, 234]",22
231,219,684,118.5,[227],18
232,220,224,140.0,[],19
233,224,125,59.5,[],13
234,224,404,17.0,[230],6
235,224,654,23.0,[],7
236,225,95,64.5,[243],13
237,225,514,17.5,[],6
238,226,289,29.5,[],8
239,227,186,5.0,[],3
240,228,192,34.5,[],9
241,229,343,78.5,[],13
242,231,63,46.0,[],10
243,231,91,64.0,[236],12
244,232,151,163.0,[],21
245,233,451,27.0,[],8
246,234,585,23.5,[249],7
247,235,263,79.0,[],14
248,235,484,139.5,[252],18
249,235,584,47.0,[246],10
250,236,660,46.5,[],11
251,237,88,14.0,[],5
252,238,491,90.5,[248],15
253,239,106,29.0,[],8
254,239,241,15.5,[],6
255,239,613,20.0,[],7
256,240,312,17.0,[],6
257,243,127,93.0,"[259, 264]",16
258,243,567,52.0,[],11
259,244,138,102.5,[257],16
260,246,24,57.0,[],12
261,246,203,6.0,[],4
262,248,222,10.0,[263],5
263,248,226,110.5,[262],16
264,250,125,49.0,[257],12
265,251,15,15.5,[],6
266,251,70,147.0,[],19
267,252,584,27.0,[],8
268,253,278,37.0,[],9
269,253,635,11.5,[],5
270,256,265,41.5,[],10
271,257,113,73.5,[],13
272,257,417,116.0,[],16
273,258,56,59.5,[],12
274,259,694,184.0,[],21
275,261,363,132.5,[],18
276,265,459,134.0,[],18
277,268,302,17.5,[282],6
278,268,561,26.5,[],7
279,268,607,68.0,[],12
280,269,97,10.5,[],5
281,271,49,48.5,[],10
282,271,306,84.0,[277],2
283,271,429,77.5,[],13
284,274,588,191.0,[286],21
285,275,374,70.5,[],13
286,275,591,200.5,[284],22
287,279,275,74.0,[],13
288,281,148,227.5,[290],25
289,283,706,46.5,[],10
290,285,153,67.0,[288],13
291,286,7,70.0,[],13
292,286,208,155.0,[],21
293,287,106,61.0,[297],12
294,289,298,200.0,[306],23
