DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,2,466,30.0,[],8
2,2,499,40.0,[],10
3,3,220,31.5,[],8
4,5,165,46.5,[],10
5,5,557,21.5,[],7
6,10,606,57.5,[],12
7,12,167,29.0,[],9
8,13,555,30.0,[],9
9,16,546,25.0,[],7
10,16,596,48.0,[],11
11,21,426,38.0,[],9
12,24,482,21.0,[],7
13,31,318,34.0,[],9
14,33,488,26.5,[],8
15,34,587,42.5,[],10
16,38,74,30.0,[],9
17,42,110,76.5,[],13
18,43,578,19.5,[],7
19,44,138,38.5,[],9
20,44,287,37.0,[],9
21,46,500,14.5,[],6
22,47,36,32.5,[],8
23,48,326,32.0,[],9
24,48,680,50.0,[],11
25,49,27,42.0,[],10
26,50,431,28.5,[],8
27,50,631,38.0,[],10
28,54,513,32.5,[],9
29,55,100,47.0,[30],10
30,56,107,54.5,[29],12
31,57,139,29.0,[],9
32,57,615,36.0,[],9
33,62,36,37.0,[],10
34,62,683,50.0,[36],11
35,63,610,47.0,[],12
36,64,687,27.5,[34],8
37,65,328,40.5,[],10
38,66,233,49.0,[],11
39,67,93,67.0,[],12
40,68,670,39.0,[],10
41,69,148,65.0,"[42, 47]",12
42,70,145,48.0,"[41, 44, 47]",11
43,71,116,56.5,[],11
44,71,138,43.5,[42],10
45,72,131,46.5,[],11
46,72,299,65.5,[],13
47,73,150,75.5,"[41, 42]",13
48,74,200,16.0,[],6
49,74,217,46.0,[],10
50,76,193,44.5,[],10
51,79,142,44.5,[],11
52,81,679,69.0,[],12
53,83,500,43.5,[],10
54,84,407,46.5,[],11
55,89,594,50.5,[],11
56,90,159,54.0,[],11
57,90,280,24.5,[],7
58,94,324,46.0,[],11
59,94,716,47.5,[],10
60,95,66,46.0,[],11
61,96,130,36.0,[],9
62,97,368,12.5,[],6
63,98,704,39.0,[],10
64,102,309,35.5,[],9
65,104,181,37.0,[],10
66,107,35,73.0,[],13
67,107,495,39.5,[],10
68,110,115,56.0,[],11
69,110,203,66.5,[],13
70,114,318,66.5,[73],12
71,116,680,42.0,[],10
72,117,331,27.5,[],8
73,119,320,29.0,[70],8
74,119,483,32.5,[],9
75,120,193,20.0,[],7
76,121,371,58.0,[],12
77,122,631,38.5,[],10
78,122,696,34.0,[],9
79,124,56,69.0,[],13
80,124,581,30.5,[],8
81,129,3,25.0,[],7
82,132,143,28.0,[],8
83,132,358,45.5,[],10
84,133,311,51.0,[],12
85,135,339,29.0,[],9
86,136,41,54.0,[],11
87,136,191,50.0,[],10
88,139,19,35.5,[],9
89,140,565,52.5,[90],11
90,141,565,56.0,[89],12
91,142,373,73.0,[],13
92,142,452,62.0,[],12
93,149,125,55.0,[],11
94,149,211,53.0,[],11
95,151,470,19.5,[],7
96,153,640,19.5,[],7
97,159,156,37.5,[],9
98,159,622,33.0,[],9
99,166,472,55.0,[],11
100,166,494,48.0,[],11
101,167,617,19.5,[],6
102,169,157,56.0,[],12
103,169,527,16.0,[],6
104,170,708,45.0,[],11
105,171,514,41.5,[],10
106,172,522,55.0,[],11
107,172,565,49.0,[],11
108,176,440,45.0,[],10
109,178,133,44.0,[110],11
110,179,130,34.5,[109],9
111,180,528,39.0,[],10
112,182,473,61.5,[],12
113,183,399,7.5,[],4
114,184,422,63.5,[],13
115,184,580,36.5,[],9
116,188,569,41.0,[],9
117,191,57,32.0,[],8
118,192,290,30.0,[],9
119,194,673,38.0,[],9
120,196,36,50.0,[],11
121,198,420,39.5,[],10
122,205,190,55.5,[],11
123,206,109,51.5,[],11
124,207,156,39.5,[],10
125,211,233,33.5,[],9
126,211,254,18.0,[],7
127,215,283,53.0,[],11
128,216,48,35.0,[],9
129,217,502,51.0,[],10
130,218,416,59.5,[],12
131,219,512,26.5,[],8
132,221,427,50.0,[],11
133,228,153,37.5,[],10
134,228,506,52.0,[136],11
135,231,256,51.0,[],11
136,231,511,20.5,[134],7
137,233,301,24.0,[],7
138,236,17,11.0,[],5
139,238,277,28.0,[],8
140,239,585,48.5,[],11
141,240,149,39.5,[],9
142,241,648,66.0,[],13
143,244,93,44.0,[],10
144,245,455,23.0,[],7
145,245,524,30.0,[],8
146,247,361,28.5,[],8
147,248,555,12.0,[],5
148,253,345,51.5,[],11
149,256,496,33.0,[],8
150,258,432,69.5,[],13
151,258,623,32.0,[],9
152,263,534,42.0,[],10
153,271,439,67.0,[],13
154,283,718,47.0,[],10
155,285,541,44.5,[],11
156,286,2,43.0,[],10
157,287,549,26.0,[],8
