DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,2,210,115.5,[],17
2,3,182,40.5,[],9
3,14,32,108.5,[],17
4,14,236,13.5,[],6
5,15,144,100.5,[],16
6,15,166,41.0,[],10
7,15,275,60.5,[],12
8,21,344,165.0,[],19
9,21,615,97.0,[],14
10,26,211,39.0,[],10
11,30,419,9.0,[],5
12,32,198,14.5,[],6
13,36,39,9.0,[],5
14,42,586,50.5,[],11
15,44,134,81.5,[],15
16,44,636,41.0,[],9
17,46,45,5.0,[],3
18,47,469,172.5,[],20
19,49,415,17.0,[],6
20,52,541,71.0,[],14
21,54,595,221.0,[],23
22,55,128,141.0,[23],18
23,57,130,19.5,[22],7
24,59,180,31.5,[],8
25,59,248,97.5,"[28, 29]",15
26,59,372,63.5,[32],12
27,61,31,39.0,[],9
28,61,247,126.0,"[25, 29]",17
29,63,244,16.5,"[25, 28]",6
30,65,108,24.5,[],7
31,67,135,27.0,[],7
32,67,373,169.5,[26],22
33,71,440,7.0,[],4
34,74,48,18.5,[],6
35,74,147,100.5,[37],16
36,78,444,6.0,[],4
37,79,140,91.5,[35],14
38,79,296,37.0,[],10
39,81,28,84.5,[42],1
40,84,43,92.0,[43],15
41,87,614,41.5,[],10
42,89,30,105.5,[39],16
43,90,49,83.5,[40],14
44,92,175,96.5,[],14
45,92,280,6.0,[],4
46,94,334,85.0,[],14
47,94,379,10.0,[],5
48,99,140,52.0,[],11
49,99,598,83.0,[],14
50,101,227,14.5,[],6
51,101,304,49.0,[],10
52,103,357,6.0,[55],4
53,103,544,37.5,[],10
54,104,373,21.0,[],7
55,105,357,14.0,[52],6
56,107,481,15.5,[],6
57,108,291,5.0,[],3
58,109,204,50.5,[],11
59,109,295,23.0,[],7
60,113,505,39.5,[],10
61,116,23,67.5,[],12
62,116,154,145.5,[],18
63,116,432,18.5,[],6
64,116,554,36.0,[],9
65,117,141,105.0,[],1
66,118,387,15.0,[],5
67,118,585,52.0,[],11
68,121,122,87.5,[],15
69,123,217,51.0,[],12
70,123,391,66.5,[],12
71,127,303,14.0,[],6
72,127,572,21.0,[],7
73,133,153,63.0,[],12
74,136,52,19.5,[],7
75,139,92,12.0,[],5
76,141,158,21.0,[],7
77,143,425,44.0,[],10
78,144,271,23.0,[],7
79,144,611,161.5,[],20
80,145,14,30.0,[],8
81,147,305,133.0,[],18
82,148,507,83.5,[],2
83,149,456,16.0,[86],6
84,150,101,29.5,[],9
85,150,218,48.5,[90],11
86,150,460,31.5,[83],8
87,153,12,45.0,[],10
88,154,411,37.5,[],9
89,154,555,16.0,[],6
90,156,219,28.5,[85],8
91,157,30,53.5,[],12
92,161,132,61.0,[],12
93,162,339,30.5,[],8
94,164,145,68.0,[95],13
95,165,142,91.5,[94],2
96,166,3,40.5,[],9
97,166,570,64.5,[],13
98,167,20,145.0,[],19
99,170,117,44.0,[],10
100,172,292,16.0,[],6
