DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,472,32.5,[],9
2,0,620,36.5,[],10
3,3,255,54.5,[],11
4,4,37,15.5,[],6
5,5,26,7.0,[],4
6,5,53,52.5,[],11
7,5,73,19.5,[],7
8,5,102,71.5,[],13
9,5,210,29.5,[],8
10,6,585,20.0,[],7
11,9,540,62.0,[],12
12,10,469,33.0,[],9
13,11,2,31.5,[],9
14,11,228,95.0,[19],2
15,12,437,48.5,[],11
16,12,622,92.0,[],14
17,14,55,15.0,[],5
18,14,574,16.5,[],6
19,16,225,7.5,[14],4
20,17,163,15.0,[],6
21,17,489,7.5,[],4
22,18,534,81.5,[],13
23,19,20,8.0,[],4
24,19,355,83.5,[],14
25,19,450,51.5,[],11
26,20,172,22.0,[],7
27,20,423,35.0,[],9
28,20,433,35.5,[],9
29,20,487,7.0,[],4
30,21,478,33.0,[],9
31,22,3,5.0,[],3
32,22,190,18.5,[],6
33,22,567,30.0,[],8
34,23,23,14.0,[],6
35,23,146,38.5,[],10
36,23,304,4.0,[],3
37,23,343,77.0,[],14
38,24,64,8.0,[],4
39,25,53,21.5,[],7
40,26,531,40.5,[],9
41,27,268,57.5,[],12
42,27,542,5.0,[],3
43,30,43,35.0,[],10
44,30,476,28.0,[],7
45,30,616,11.5,[],5
46,31,32,16.0,[],6
47,31,93,62.0,[],12
48,31,445,70.0,[],13
49,33,243,35.5,[],9
50,35,61,67.0,[],13
51,36,23,11.5,[],5
52,37,181,26.5,[],8
53,38,567,37.5,[],9
54,39,240,29.0,[],8
55,39,488,50.0,[],11
56,41,93,4.5,[],3
57,41,106,5.0,[],3
58,42,308,9.0,[],5
59,42,523,11.5,[],5
60,44,69,6.0,[],4
61,45,516,48.0,[],11
62,46,633,37.5,[64],10
63,47,39,17.0,[],6
64,48,635,8.0,[62],4
65,50,446,12.0,[],5
66,51,317,22.5,[],7
67,52,509,14.0,[],6
68,53,425,39.5,[],9
69,53,535,9.0,[],5
70,57,216,23.0,[],7
71,58,363,28.5,[],8
72,59,90,32.0,[],8
73,60,194,141.5,[],18
74,61,321,15.0,[],5
75,61,373,56.5,[],12
76,61,587,25.0,[],8
77,62,127,31.5,[],8
78,63,277,105.0,[],2
79,63,534,14.0,[],5
80,63,579,11.0,[],5
81,64,457,14.5,[],5
82,65,4,44.0,[],10
83,65,220,76.5,[],14
84,68,378,5.0,[],3
85,68,415,23.0,[],8
86,69,63,71.5,[],13
87,70,74,6.0,[],4
88,71,588,98.0,[],2
89,72,128,162.0,[],20
90,72,267,15.5,[],6
91,73,91,30.5,[],8
92,73,325,9.0,[],5
93,74,424,22.5,[],7
94,76,518,88.0,[],15
95,77,600,19.5,[],7
96,78,81,54.0,[],12
97,78,107,93.0,[],1
98,78,412,45.0,[],11
99,78,468,83.5,[],2
100,80,574,8.5,[],5
101,81,553,62.0,[],12
102,82,250,91.0,[],16
103,82,561,57.5,[],11
104,83,6,5.0,[],3
105,83,457,51.0,[],11
106,87,140,41.0,"[111, 113]",9
107,88,110,39.5,[],10
108,89,13,40.0,[109],10
109,90,13,5.0,[108],3
110,90,544,95.0,[],2
111,91,140,14.5,[106],6
112,91,467,12.0,[],5
113,92,146,103.5,[106],16
114,92,277,4.5,[],3
115,93,33,14.5,[],6
116,95,350,23.5,[],7
117,95,434,19.0,[],7
118,95,619,56.0,[],12
119,96,98,8.0,[],4
120,96,274,25.5,[],8
121,96,340,31.0,[],9
122,97,480,30.0,[],8
123,98,424,35.5,[],10
124,98,496,13.5,[],5
125,99,195,19.5,[],7
126,99,543,26.5,[],8
127,101,522,47.0,[],9
128,102,185,8.5,[],5
129,102,239,53.0,[],10
130,103,397,5.0,[],3
131,106,327,57.5,[],12
132,108,627,27.0,[138],8
133,109,514,5.0,[136],3
134,110,78,53.5,[],11
135,111,365,56.5,[],11
136,111,517,53.0,"[133, 141]",11
137,112,33,48.0,[],11
138,112,629,32.5,[132],9
139,113,180,18.5,[],6
140,113,427,11.0,[],5
141,113,511,10.5,[136],5
142,114,66,24.0,[],7
143,115,231,13.5,[],5
144,115,239,12.0,[],5
145,117,201,4.5,[],3
146,117,317,11.5,[],5
147,118,474,46.0,[149],10
148,119,362,4.5,[],3
149,119,477,8.0,[147],4
150,119,548,29.5,[],8
151,120,159,17.5,[161],6
152,120,421,43.0,[],10
153,120,604,7.5,[],4
154,121,134,78.5,[],14
155,121,190,89.0,[],14
156,121,523,11.5,[],5
157,122,302,17.0,[],6
158,124,175,35.0,[],9
159,124,400,17.0,[165],6
160,125,499,13.5,[],6
161,127,156,116.5,[151],16
162,127,225,37.0,[],10
163,129,363,29.0,[],9
164,129,379,19.0,[],7
165,129,404,49.0,[159],11
166,132,25,95.5,[],2
167,133,435,68.5,[],14
168,133,625,24.5,[],7
169,134,106,54.0,[],12
170,135,422,91.5,[],2
171,136,68,12.0,[],5
172,136,151,29.0,[],8
173,136,523,28.5,[],8
174,137,135,10.0,[],5
175,137,600,16.0,[],6
176,138,122,5.5,[],4
177,138,164,14.0,[],6
178,139,411,32.5,[],9
179,140,86,5.0,[],3
180,142,47,13.0,[184],5
181,142,229,68.5,[190],12
182,142,450,5.0,[],3
183,142,534,40.5,[],10
184,143,45,94.0,[180],2
185,143,68,8.5,[],4
186,143,91,41.0,[],9
187,143,269,6.0,[],4
188,143,633,16.0,[],6
189,145,194,70.0,[],13
190,145,225,5.0,[181],3
191,145,547,34.0,[],9
192,146,433,37.0,[],9
193,147,238,55.0,[],12
194,147,414,7.0,[],4
195,148,291,24.5,[],7
196,148,353,23.0,[],7
197,150,571,51.0,[],11
198,150,601,19.5,[],7
199,151,139,108.5,[],1
200,151,250,5.0,[],3
201,152,229,28.0,[],8
202,153,503,28.0,"[209, 212]",8
203,154,10,17.5,[],6
204,154,369,84.5,[206],2
205,154,544,32.5,[],8
206,155,358,111.0,[204],16
207,155,618,15.5,[],6
208,156,425,99.0,[],2
209,156,502,58.5,"[202, 212]",11
210,158,44,17.0,[],6
211,158,523,39.0,[],10
212,159,505,102.5,"[202, 209]",16
213,162,227,31.5,[215],8
214,163,343,42.0,[],10
215,164,224,20.0,[213],7
216,164,492,26.0,[],7
217,167,632,15.5,[],6
218,168,447,97.5,[],2
219,170,396,20.0,[],7
220,171,540,126.5,[],17
221,171,593,38.5,[],9
222,172,31,90.5,[],17
223,172,61,30.0,[],9
224,174,344,14.0,[],5
225,175,581,69.0,[],13
226,176,224,6.0,[],4
227,177,41,45.5,[],10
228,177,533,7.5,[],4
229,178,322,41.5,[235],10
230,178,507,66.0,[244],13
231,179,233,63.5,[],12
232,179,247,12.5,[],5
233,180,564,4.5,[],3
234,181,143,18.0,[],6
235,181,328,49.0,[229],10
236,181,445,59.0,[],12
237,182,106,31.5,[],9
238,182,268,10.5,[],5
239,182,618,31.5,[],8
240,183,28,17.0,[],6
241,183,343,17.5,[],6
242,183,553,6.0,[],4
243,185,403,28.5,[],8
244,185,511,71.0,"[230, 245]",13
245,185,513,11.0,[244],5
246,187,99,6.0,[],4
247,188,427,90.0,[],2
248,188,625,5.5,[],4
249,189,247,4.0,[],3
250,190,109,41.5,[],10
251,195,387,12.0,[],5
252,195,553,87.0,[],2
253,196,573,25.5,[],8
254,196,634,34.0,[],10
255,197,220,7.5,[],4
256,198,99,29.5,[],8
257,198,185,27.0,[],8
258,199,470,41.5,[],10
259,200,291,37.5,[],9
260,200,523,50.0,[],11
261,200,602,49.0,[],11
262,201,209,129.0,[],18
263,201,310,34.5,[],9
264,201,435,10.0,[],5
265,201,619,52.0,[],12
266,203,264,28.5,[],8
267,204,86,25.0,[],8
268,204,452,16.0,[],6
269,205,463,34.5,[270],9
270,205,465,18.0,[269],7
271,206,574,9.0,[],5
272,208,74,7.0,[],4
273,208,104,7.5,[],4
274,209,94,27.5,[],8
275,209,181,27.5,[],7
276,209,590,121.5,[281],18
277,210,532,60.0,[],12
278,212,49,18.0,[],6
279,212,405,47.5,[],11
280,213,148,39.0,[],10
281,216,592,79.0,[276],15
282,218,459,31.5,[289],9
283,219,337,22.0,[],7
284,219,417,87.0,[],15
285,220,159,29.0,[],8
286,220,237,40.5,[],10
287,220,539,7.5,[],4
288,221,446,80.5,[],14
289,221,457,36.5,[282],9
290,221,635,52.5,[297],11
291,223,198,40.5,[],10
292,223,224,8.5,[],4
293,223,487,5.0,[],3
294,224,364,5.0,[],3
295,224,384,4.5,[],3
296,225,5,9.0,[],5
297,225,638,21.0,[290],7
298,227,238,9.0,[300],5
299,228,45,20.5,[],7
300,229,236,7.5,[298],4
301,229,284,11.5,[],5
302,230,429,8.5,[],5
303,231,354,8.5,[],4
304,231,493,87.0,[],2
305,231,548,8.0,[],4
306,232,405,28.5,[],8
307,232,472,51.0,[],10
308,233,207,11.0,[],5
309,233,284,4.5,[],3
310,234,195,23.0,[],7
311,235,92,10.5,[],5
312,236,384,37.5,[],10
313,238,51,55.0,[],12
314,238,202,27.5,[],8
315,239,66,19.5,[],7
316,240,13,166.5,[],20
317,240,59,15.5,[],6
318,240,299,45.5,[],11
319,240,307,17.0,[],6
320,241,489,19.5,[],7
321,242,404,7.5,[],4
322,243,166,41.0,[],10
323,243,481,36.0,[],9
324,245,59,14.0,[325],5
325,246,65,63.5,[324],12
326,247,100,31.0,[329],8
327,247,438,7.0,[],4
328,248,494,42.5,[],9
329,249,96,61.0,[326],12
330,249,382,34.5,[],9
331,250,254,11.0,[],5
332,250,267,29.5,[],8
333,250,559,59.0,"[334, 335]",12
334,251,556,18.0,[333],6
335,251,563,29.5,[333],9
336,252,131,6.0,[],4
337,252,594,12.0,[],5
338,253,206,34.0,[],9
339,253,427,6.0,[],4
340,253,551,26.0,[],8
341,255,37,30.5,[],8
342,255,315,10.0,[],5
343,256,101,32.5,[],9
344,256,162,15.0,[346],5
345,256,302,46.0,[],10
346,258,158,43.0,[344],10
347,262,198,44.5,[],10
348,262,543,91.5,[],2
349,263,269,75.0,[],2
350,263,573,42.5,[],10
351,265,485,8.5,[],4
352,266,277,28.5,[],8
353,268,46,5.0,[],3
354,268,88,10.0,[],5
355,268,174,13.0,[],5
356,268,319,48.0,[],11
357,270,588,25.5,[],7
358,271,96,40.5,[],9
359,273,521,10.0,[],5
360,274,300,86.5,[367],2
361,274,555,13.5,[],5
362,275,150,28.0,[],8
363,275,439,53.0,[],11
364,275,492,11.5,[],5
365,277,453,13.0,[],5
366,278,539,4.5,[],3
367,279,297,38.0,"[360, 376]",9
368,280,17,45.0,[],11
369,282,178,8.5,[],4
370,282,603,46.0,[],10
371,283,58,31.5,[],9
372,283,80,23.0,[],7
373,283,617,25.0,[],7
374,284,219,9.0,[],5
375,284,231,19.5,[],7
376,284,296,48.0,[367],11
377,285,116,25.0,[],8
378,288,175,7.0,[],4
379,288,560,103.5,[],16
380,289,161,12.0,[],5
381,291,599,16.5,[],6
382,293,606,8.5,[],4
383,296,186,47.5,[],11
384,296,218,85.0,[392],14
385,296,335,78.0,[397],14
386,296,408,19.0,[],6
387,296,473,91.0,[],1
388,297,503,28.0,[],8
389,298,80,17.0,[],6
390,299,351,78.0,[],13
391,300,282,16.0,[],6
392,301,216,26.0,[384],7
393,301,380,14.0,[],6
394,301,582,9.5,[],5
395,302,51,17.0,[],6
396,303,142,8.5,[],4
397,303,328,45.0,"[385, 399]",10
398,305,531,14.0,[],5
399,306,335,101.5,[397],15
400,307,22,92.5,[],2
401,307,455,23.0,[],7
402,308,269,8.0,[],4
403,309,306,11.5,[],5
404,312,157,69.0,[420],12
405,313,201,16.0,"[410, 413]",6
406,313,301,35.5,[],9
407,313,403,68.5,[],13
408,313,475,37.5,[],10
409,314,149,24.0,[],7
410,316,198,52.0,"[405, 413]",11
411,316,418,15.5,[],6
412,317,54,88.5,[],15
413,317,203,47.5,"[405, 410]",11
414,318,243,44.0,[],10
415,319,43,30.5,[],8
416,319,333,51.0,[],11
417,319,504,51.0,[],11
418,320,283,17.0,[],6
419,320,480,15.0,[],7
420,321,154,110.5,[404],16
421,322,474,31.0,[],8
422,323,323,70.5,[],13
423,324,543,5.0,[],3
424,325,215,42.0,[],10
425,325,517,39.5,[],9
426,326,346,76.5,[],13
427,327,39,14.5,[],6
428,327,235,31.0,[429],8
429,328,227,99.0,[428],15
430,329,295,36.0,[439],10
431,329,371,41.0,[],11
432,330,383,24.5,[],7
433,331,184,5.0,[],3
434,332,72,13.0,[],5
435,332,90,7.0,[],4
436,333,119,12.0,[],5
437,333,506,43.5,[],10
438,333,537,17.0,[],6
439,335,297,31.5,[430],9
440,335,541,11.5,[],5
441,336,59,31.0,[],8
442,336,473,64.5,[],13
443,336,607,21.5,[],7
444,337,567,33.0,[],9
445,341,238,18.0,[],6
446,342,196,80.5,[],14
447,342,218,16.0,[],6
448,342,534,76.0,[],14
449,343,169,16.0,[],6
450,343,259,49.0,[],11
451,343,389,5.0,[],3
452,343,592,4.0,[],3
453,344,342,14.5,[],6
454,344,500,57.5,[463],12
455,345,540,5.0,[],3
456,346,377,28.0,[458],8
457,346,510,11.0,[],5
458,347,369,82.0,[456],15
459,347,520,25.0,[],8
460,347,633,94.0,[],2
461,348,174,10.5,[],5
462,348,305,5.0,[],3
463,348,496,54.0,[454],12
464,348,561,53.0,[],11
465,350,491,7.5,[],4
466,352,252,56.5,[471],12
467,353,61,13.0,[],5
468,354,169,12.0,[],5
469,355,512,14.0,[],6
470,358,194,78.5,[],14
471,358,256,30.5,[466],8
472,359,185,44.0,[],9
473,361,382,22.0,[],7
474,362,86,22.0,[],7
475,363,584,47.0,[],9
476,363,616,35.5,[],9
477,364,334,14.0,[],6
478,364,452,36.5,[],9
479,365,9,97.0,"[484, 488]",2
480,365,319,35.0,[],10
481,365,395,16.5,[],6
482,367,112,37.0,[],9
483,367,167,49.0,[],11
484,368,12,39.0,"[479, 488]",10
485,369,256,6.0,[489],4
486,369,387,7.5,[],4
487,370,624,12.0,[],5
488,371,9,47.5,"[479, 484]",11
489,371,256,27.5,[485],9
490,372,396,44.5,[],12
491,373,100,56.5,[],12
492,373,231,17.5,[],6
493,374,43,30.5,[],8
494,374,315,28.5,[],8
495,374,322,17.0,[],6
496,376,154,38.0,[],9
497,378,170,17.0,[],6
498,378,365,11.0,[],5
499,378,465,35.0,[],9
500,379,431,7.5,[],4
501,380,407,50.0,[],11
502,380,552,12.0,[],5
503,380,589,17.5,[505],6
504,381,252,54.5,[],12
505,381,591,35.5,[503],9
506,382,181,64.0,[],13
507,382,288,16.0,[],6
508,382,519,57.5,[],11
509,383,425,63.5,[],13
510,384,500,17.5,[],6
511,384,569,22.0,[],7
512,386,283,7.5,[],4
513,389,473,9.0,[],5
514,389,614,42.5,[],9
515,393,4,49.5,[],11
516,394,345,34.0,[],9
517,394,637,57.5,[],11
518,395,564,4.0,[],3
519,396,118,11.5,[],5
520,396,452,20.5,[],7
521,396,547,32.0,[531],9
522,397,589,84.0,[],15
523,399,236,34.5,[],10
524,399,494,32.0,[],8
525,399,519,101.0,[529],2
526,400,176,26.0,[],7
527,400,289,29.0,[],8
528,400,362,34.5,[],9
529,400,517,9.0,[525],5
530,400,578,42.0,[],10
531,401,548,17.5,[521],6
532,403,320,33.5,[],9
533,404,438,154.0,[],19
534,404,528,69.0,[],12
535,405,167,14.5,[],6
536,406,462,52.5,[],11
537,406,558,37.5,[544],9
538,407,325,26.5,[],8
539,407,392,4.5,[],3
540,407,567,14.0,[],5
541,408,204,22.5,[],8
542,408,330,11.0,[543],5
543,408,332,4.0,[542],3
544,408,551,49.0,[537],11
545,409,244,42.5,[],10
546,409,255,7.0,[],4
547,409,504,14.0,[],6
548,409,583,24.0,[],7
549,409,638,72.5,[],13
550,410,119,15.5,[],6
551,411,588,24.0,[],7
552,414,352,84.0,[],2
553,415,100,21.5,[],7
554,415,580,7.5,[],4
555,417,435,9.0,[],5
556,420,321,57.0,[],12
557,421,620,64.0,[],12
558,422,30,7.5,[],4
559,424,112,17.5,[],7
560,425,256,28.0,[],7
561,425,297,5.0,[],3
562,426,47,36.5,[],10
563,429,112,31.0,[],8
564,429,234,27.5,[],8
565,429,370,7.5,[],4
566,430,454,30.0,[],8
567,431,205,10.5,[],5
568,431,378,10.5,[],5
569,431,463,11.5,[],5
570,431,577,62.5,[],13
571,433,315,89.5,[],15
572,434,627,29.0,[],8
573,435,170,20.5,[],7
574,435,253,28.5,"[577, 589]",8
575,435,439,85.0,[],1
576,437,184,58.0,[591],12
577,437,257,53.0,"[574, 589]",11
578,437,272,8.5,[],4
579,437,461,5.0,[],3
580,437,523,41.5,[],10
581,438,158,11.5,[],5
582,438,283,26.5,[],8
583,438,371,25.5,[],7
584,438,587,21.5,[],7
585,439,212,48.5,[598],11
586,441,273,14.5,[],6
587,441,358,26.5,[],8
588,441,408,5.0,[],3
589,442,257,95.5,"[574, 577]",2
590,442,606,13.5,[599],5
591,443,187,20.5,[576],7
592,443,342,4.5,[],3
593,443,377,21.5,[],7
594,443,484,16.5,[],6
595,444,27,70.5,[],14
596,444,365,16.0,[],6
597,444,590,6.0,[],4
598,445,212,60.5,[585],12
599,445,612,88.0,[590],1
600,446,126,7.5,[],4
601,447,171,119.0,[],18
602,448,3,32.5,[],9
603,448,243,4.5,[],3
604,449,47,27.5,[],7
605,450,86,13.5,[],5
606,452,636,34.0,[],9
607,453,60,40.0,[],9
608,454,278,28.5,[],8
609,454,315,4.0,[],3
610,454,343,5.0,[],3
611,454,560,73.0,"[616, 617]",2
612,455,352,22.0,[619],7
613,455,520,46.0,[],11
614,457,457,13.0,[],5
615,457,507,25.0,[],7
616,457,564,53.0,"[611, 617]",11
617,457,568,85.5,"[611, 616]",2
618,457,583,4.5,[],3
619,458,358,60.5,"[612, 625]",12
620,459,214,31.0,[621],8
621,459,217,31.5,[620],8
622,459,252,14.5,[],6
623,459,529,56.0,[],11
624,460,201,5.0,[],3
625,461,363,18.0,[619],7
626,463,437,9.0,[632],5
627,463,503,20.5,[],7
628,465,186,26.0,[],8
629,465,230,36.0,[],9
630,465,389,66.0,[],13
631,466,337,6.0,[],4
632,466,440,42.5,"[626, 639]",10
633,466,496,14.5,[],6
634,466,563,35.0,[],9
635,467,245,8.0,[],4
636,467,287,23.0,[],8
637,468,465,45.0,[],10
638,469,583,31.5,[],9
639,470,440,13.0,[632],5
640,473,235,30.5,[646],8
641,473,342,64.5,[],12
642,474,58,17.0,[649],6
643,475,287,78.5,[656],14
644,475,596,17.0,[],6
645,476,241,7.0,[],4
646,477,237,8.0,[640],4
647,478,193,5.0,[],3
648,479,18,26.5,[654],8
649,479,53,180.0,[642],21
650,479,364,68.0,[],13
651,480,222,12.0,[],5
652,481,241,33.0,[],9
653,481,629,67.0,[659],13
654,482,24,178.0,[648],21
655,482,336,52.0,[],12
656,483,287,99.0,[643],2
657,484,387,4.5,[],3
658,484,611,25.5,[],8
659,484,632,54.5,[653],12
660,485,110,106.0,[],16
661,486,129,5.0,[],3
662,486,584,45.5,[673],9
663,487,496,28.0,[],8
664,488,241,51.0,[],11
665,488,458,27.5,[],8
666,489,303,93.5,"[672, 680]",1
667,489,397,44.0,[],10
668,489,432,23.0,[],7
669,490,514,38.0,[],10
670,491,320,4.5,[],3
671,492,103,4.5,[],3
672,492,310,19.5,"[666, 680]",6
673,492,581,68.5,[662],14
674,493,90,20.0,[],7
675,494,270,116.5,[],17
676,495,209,25.5,[],7
677,495,422,100.0,[],2
678,495,521,28.5,[],8
679,497,22,81.5,[],15
680,497,304,77.5,"[666, 672, 681]",14
681,500,296,27.5,[680],8
682,500,333,18.0,[],7
683,500,505,35.0,[],9
684,500,624,42.5,[],9
685,501,44,13.0,[],5
686,501,147,17.0,[],6
687,502,604,14.0,[],6
688,503,195,8.5,[],4
689,503,492,30.5,[],8
690,504,221,35.5,[],9
691,504,543,75.0,[],14
692,505,211,25.0,[697],7
693,505,423,10.0,[],5
694,506,192,10.0,[],5
695,507,80,10.5,[],5
696,507,446,15.5,[],6
697,509,215,45.0,[692],10
698,509,413,66.0,[702],12
699,510,180,35.5,[],9
700,511,115,42.5,[],11
701,511,163,5.0,"[706, 709]",3
