DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,3,135.5,[],19
2,0,77,8.5,[],4
3,0,317,5.0,[],3
4,1,39,7.0,[],4
5,1,125,68.5,[],12
6,2,379,84.5,[],14
7,2,474,50.5,[],12
8,2,584,15.5,[],6
9,3,618,102.0,[14],16
10,4,155,61.5,[],12
11,5,192,48.0,[],11
12,6,57,58.5,[],12
13,6,242,30.0,[],8
14,6,627,81.5,[9],13
15,8,497,32.5,[],8
16,11,115,46.5,[],10
17,11,330,93.0,[],2
18,11,426,34.5,[22],9
19,12,91,12.0,[],5
20,12,370,95.0,[],15
21,13,162,5.0,[],3
22,13,425,37.5,[18],10
23,14,519,53.0,[],12
24,15,410,46.5,[],11
25,16,533,93.0,[],2
26,17,202,7.0,[],4
27,18,84,34.5,[],9
28,19,148,27.5,[],8
29,20,320,91.5,[],15
30,22,56,46.5,[],10
31,22,477,8.0,[],4
32,22,557,51.5,[],11
33,22,611,5.5,[],4
34,24,12,6.0,[],4
35,24,259,14.5,[],6
36,24,277,19.0,[],7
37,26,100,10.0,[],5
38,26,240,6.0,[],4
39,27,352,119.5,[],18
40,27,365,88.0,[],15
41,28,491,84.0,[43],15
42,29,447,42.5,[],10
43,29,496,5.0,[41],3
44,29,544,31.0,[45],8
45,30,543,5.0,[44],3
46,32,529,84.0,[],15
47,33,581,6.0,[],4
48,34,257,111.5,[61],16
49,34,329,105.0,[53],17
50,34,425,19.5,[],7
51,36,17,92.0,[],14
52,36,79,30.0,[],9
53,36,323,142.5,[49],19
54,36,389,53.5,[],11
55,36,469,96.5,[],15
56,37,141,59.5,[],13
57,37,540,48.0,[],11
58,39,99,50.0,[62],10
59,39,188,119.5,"[65, 68]",17
60,39,242,41.0,[66],10
61,39,255,29.0,[48],9
62,41,95,152.5,"[58, 73]",19
63,41,306,23.5,[],7
64,41,560,22.0,[],7
65,42,193,255.0,"[59, 68]",26
66,42,239,52.0,[60],11
67,43,635,52.0,[],11
68,44,196,215.0,"[59, 65]",23
69,44,211,101.0,[],2
70,45,335,16.0,[],6
71,45,381,64.0,[],12
72,49,19,60.5,[],12
73,51,95,149.0,[62],19
74,51,621,87.0,[],2
75,52,241,43.5,[],10
76,52,285,20.0,[],7
77,52,456,95.0,[],16
78,53,157,34.0,[],9
79,54,382,39.0,[88],10
80,56,8,28.5,"[83, 91]",8
81,56,553,73.0,[92],1
82,56,601,38.5,[],10
83,57,12,62.0,"[80, 91]",13
84,57,206,39.5,[],9
85,57,390,66.0,[88],13
86,58,44,44.0,[],10
87,58,64,33.0,[],9
88,59,381,94.0,"[79, 85]",16
89,61,257,234.5,[93],25
90,62,606,42.5,[],10
91,63,15,131.5,"[80, 83]",18
92,63,553,152.5,"[81, 94]",19
93,64,248,8.5,[89],4
94,64,563,102.0,[92],16
95,65,215,123.5,[],17
96,66,120,26.0,[],8
97,68,528,132.5,[],18
98,68,615,11.5,[101],5
99,70,384,17.0,[],6
100,70,579,101.0,[107],15
101,70,621,48.5,[98],11
102,72,231,8.0,[],4
103,74,22,41.0,[],10
104,74,82,28.0,[],8
105,76,222,91.0,[115],14
106,76,443,28.0,[110],8
107,77,583,53.0,[100],11
108,78,469,8.0,[],4
109,79,29,5.0,[],3
110,79,442,101.5,[106],16
111,80,63,56.0,[],11
112,80,389,39.5,[118],9
113,80,523,82.5,[],14
114,81,542,13.0,[116],5
