DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,149,74.5,[],13
2,1,111,95.0,[],1
3,2,23,10.5,[],5
4,2,626,64.0,[],12
5,3,299,9.0,[],5
6,3,491,16.5,[],6
7,7,334,5.0,[],3
8,7,588,27.5,[],8
9,9,279,73.0,[],15
10,10,318,76.5,[17],13
11,11,552,23.5,[],7
12,12,521,55.0,[],11
13,13,386,4.0,[19],3
14,13,615,64.5,[],13
15,14,80,23.5,[],7
16,15,238,4.0,[22],3
17,15,319,12.0,[10],5
18,15,368,31.5,[],8
19,15,391,83.0,[13],14
20,15,560,27.5,[],8
21,17,87,47.5,[],10
22,17,237,14.5,[16],6
23,20,356,34.5,[],9
24,20,549,16.0,[],6
25,21,1,7.0,[],4
26,22,239,4.5,[],3
27,24,142,8.0,[],4
28,25,216,33.0,[],8
29,26,56,33.0,[],8
30,26,88,35.0,[],10
31,27,353,39.5,[],9
32,30,129,14.0,[],5
33,31,290,47.0,[],10
34,31,586,91.0,[],15
35,32,320,8.5,[],4
36,32,435,81.5,[],14
37,32,485,68.5,[],12
38,33,154,34.0,[],9
39,34,187,18.0,[],6
40,35,378,14.0,[],6
41,37,258,13.5,[],5
42,37,613,84.5,[],15
43,40,320,66.0,[],13
44,41,413,50.0,[],11
45,42,277,27.0,[],8
46,42,559,17.0,[],6
47,42,595,22.0,[48],7
48,42,599,65.0,[47],13
49,43,194,34.5,[58],9
50,44,45,14.5,[],5
51,45,452,36.5,[],9
52,46,63,50.0,[],11
53,46,220,56.5,[],12
54,46,238,5.0,[],3
55,46,334,82.0,[],14
56,46,474,22.0,[],7
57,48,116,8.0,[],4
58,50,197,94.5,[49],16
59,51,321,69.5,[],13
60,52,185,39.5,[63],10
61,52,308,8.5,[],4
62,53,32,26.0,[],8
63,53,192,46.5,[60],11
64,53,590,23.5,[],7
65,54,484,22.5,[],7
66,55,311,13.5,[],5
67,56,127,4.5,[],3
68,56,248,112.0,[],16
69,60,225,20.0,[],7
70,63,175,14.0,[],5
71,64,459,19.0,[],7
72,65,499,18.0,[],6
73,70,41,8.5,[],5
74,70,441,76.5,[],14
75,70,571,41.5,[],10
76,72,449,47.0,[],10
77,76,14,127.5,[],18
78,78,606,45.0,[],10
79,79,541,10.5,[82],5
80,81,563,52.5,[],11
81,83,179,11.0,[],5
82,83,535,95.0,[79],2
83,83,595,8.0,[],4
84,84,502,42.5,[],11
85,85,87,30.0,[],9
86,85,484,8.0,[],4
87,87,127,101.5,[],16
88,87,228,17.0,[],6
89,89,66,14.0,[],5
90,89,169,17.5,[],6
91,91,195,72.5,[],13
92,91,393,18.5,[],7
93,92,250,37.0,[],9
94,92,304,16.5,[],6
95,93,416,60.5,[],12
96,94,490,9.0,[],5
97,95,23,28.5,[],8
98,95,368,7.5,[],4
99,99,4,28.5,[],8
100,100,31,36.0,[],10
101,100,480,10.5,[],5
102,101,410,18.0,[],6
