DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,288,94.0,[],2
2,0,479,39.5,[],10
3,13,438,26.0,[],8
4,13,444,8.0,[],4
5,13,479,52.5,[],11
6,17,509,9.0,[],5
7,20,67,7.5,[],4
8,21,417,46.0,[],11
9,28,119,96.0,[],2
10,30,0,39.5,[13],10
11,30,255,46.5,[],11
12,30,329,18.0,[],7
13,34,1,96.5,[10],16
14,35,127,97.5,[],2
15,36,216,6.0,[],4
16,45,313,42.5,[],10
17,48,501,29.5,[],8
18,53,290,84.5,[],14
19,55,92,31.0,[],8
20,58,88,12.0,[],5
21,60,435,78.0,[],13
22,62,458,7.0,[],4
23,63,304,95.5,[],15
24,65,325,32.5,[],8
25,67,368,101.5,[],15
26,68,335,17.0,[28],6
27,69,167,7.5,[],4
28,71,339,73.0,[26],15
29,76,475,36.5,[],10
30,86,383,24.0,[],8
31,90,193,41.0,[],10
32,92,414,55.5,[],12
33,93,161,43.0,[],10
34,94,493,16.0,[],6
35,98,229,29.0,[],8
36,98,364,28.5,[],8
37,99,158,16.0,[],6
38,99,452,36.5,[],9
39,100,23,7.0,[],5
40,101,417,41.0,[],10
41,102,261,86.0,[],2
42,102,300,11.0,[],5
43,105,385,87.0,[],1
44,107,236,94.0,[],2
45,109,497,97.5,[],2
46,113,449,14.5,[],6
47,116,273,5.0,[],3
48,120,93,54.0,[],11
49,121,108,15.5,[],6
50,123,143,15.0,[],6
51,125,188,28.0,[],8
52,125,327,101.5,[],2
53,127,131,19.5,[],7
54,131,353,12.0,[],5
55,131,468,51.0,[],10
56,132,278,17.5,[],6
57,134,209,20.5,[],7
58,134,365,8.0,[],4
59,134,433,15.5,[],6
60,135,189,4.5,[],3
61,137,75,12.0,[],5
62,140,232,29.5,[],8
63,141,509,46.0,[],10
64,143,269,18.0,[],7
65,149,87,51.0,[],11
66,150,396,157.5,[],19
67,157,46,20.5,[],7
68,166,434,28.5,[],8
69,167,175,66.5,[],12
70,167,202,50.5,[],11
71,170,19,25.5,[],7
72,183,290,4.0,[],3
73,183,325,6.0,[],4
74,183,368,54.0,[],12
75,187,16,28.0,[],8
76,187,141,15.5,[],5
77,191,178,31.5,[],8
78,193,489,93.0,[],15
79,193,510,17.5,[],6
80,195,452,6.0,[],4
81,197,336,10.0,[],5
82,199,198,33.5,[],9
83,214,98,31.5,[],8
84,221,245,23.5,[],7
85,226,272,13.0,[],5
86,227,331,26.0,[],7
87,227,508,25.5,[],7
88,233,59,31.0,[],9
89,234,93,35.5,[],9
90,243,71,34.0,[],9
91,243,389,28.0,[],8
92,254,84,84.0,[],2
93,256,298,5.0,[],3
94,259,488,45.5,[],11
95,261,266,59.5,[],12
96,262,447,21.0,[],7
97,266,418,66.5,[],12
98,266,485,21.0,[],7
99,270,195,5.0,[],3
100,274,372,6.0,[],4
101,279,263,15.5,[],6
102,284,335,81.5,[],2
103,286,278,21.0,[],7
104,286,347,47.5,[],11
105,290,112,18.5,[],6
106,292,219,39.5,[],10
107,294,418,5.0,[],3
108,295,289,30.0,[],8
109,300,96,67.5,[],13
110,301,350,17.5,[],6
111,305,214,85.0,[],14
112,308,115,9.0,[],5
113,318,91,60.5,[],12
114,323,134,36.0,[],9
115,326,238,14.0,[],5
116,328,88,31.0,[],9
117,328,324,48.0,[],12
118,328,359,13.5,[],5
119,336,479,70.0,[],13
120,342,35,27.5,[],8
121,346,208,70.0,[],14
122,352,495,42.0,[],9
123,356,392,153.0,[],19
124,357,336,8.0,[],4
125,358,130,33.0,[],9
126,359,28,21.0,[],7
127,360,51,42.0,[],10
128,363,455,4.5,[],3
129,364,353,75.5,[],1
130,364,493,44.0,[],10
131,368,298,54.5,[],11
132,368,499,35.5,[],9
133,369,269,40.5,[],9
134,372,318,19.0,[],6
135,373,24,66.5,[138],12
136,373,141,9.0,[],5
137,376,458,87.0,[],2
138,379,27,31.5,[135],8
139,381,319,20.5,[],7
140,381,504,6.0,[141],4
141,383,500,33.0,[140],9
142,384,156,34.0,[],9
143,393,10,84.5,[],2
144,396,52,98.0,[146],2
145,398,145,41.5,[],9
146,399,57,72.5,[144],14
147,401,442,30.0,[],8
148,402,199,4.0,[],3
149,405,51,13.5,[],5
150,407,338,7.5,[],4
151,409,431,176.0,[],22
152,410,294,5.0,[],3
153,412,148,47.5,[154],10
154,420,147,95.0,[153],2
155,424,258,89.5,[],2
156,425,357,19.0,[],6
157,428,198,42.0,[],9
158,429,280,23.5,[],7
159,429,491,9.0,[],5
160,430,413,16.0,[],6
161,430,428,8.0,[],4
162,431,167,7.0,[],5
163,434,399,6.0,[],4
164,441,7,35.5,[],9
165,444,103,28.5,[],8
166,444,214,20.0,[],7
167,446,154,6.0,[],4
168,449,314,11.5,[],5
169,454,301,91.0,[],1
170,454,423,14.5,[],6
171,455,183,19.0,[],6
172,459,472,6.0,[],4
173,460,408,14.5,[],6
174,461,108,22.0,[],7
175,462,197,10.5,[],5
176,464,7,78.0,[],15
177,465,303,91.0,[182],2
178,466,211,14.0,[],6
179,467,417,54.5,[],12
180,468,293,13.0,[182],5
181,469,384,20.0,[],7
182,470,298,51.5,"[177, 180]",11
183,472,119,26.0,[],7
184,476,182,20.5,[191],7
185,476,213,24.0,[],8
186,479,99,51.0,"[189, 193]",11
187,479,257,119.5,[],16
188,481,310,77.5,[],13
189,482,97,39.5,"[186, 193]",9
190,482,224,32.5,[192],9
191,483,182,77.0,[184],13
192,483,221,4.5,[190],3
193,484,101,52.0,"[186, 189]",11
194,486,216,92.5,"[195, 199]",14
195,487,219,20.0,"[194, 199]",7
196,488,140,59.5,[],12
197,490,131,46.5,[],11
198,490,187,43.0,[],10
199,490,221,46.0,"[194, 195]",10
200,491,82,45.0,[],10
201,494,339,38.0,[],9
202,494,497,14.5,[],6
203,495,435,8.0,[],4
204,511,45,7.5,[],4
205,512,315,99.0,[],16
206,521,9,69.5,[],12
207,526,282,13.0,[],5
208,532,254,5.0,[],3
209,535,239,97.0,[],15
210,537,361,17.5,[],7
211,544,211,24.0,[],8
212,546,168,11.5,[],5
213,546,328,34.0,[],9
214,548,267,7.5,[],4
215,551,432,10.0,[],5
216,554,389,5.0,[],3
217,557,257,24.5,[],7
218,560,213,51.5,[],11
219,561,70,5.0,[],3
220,563,345,8.0,[],4
221,563,363,17.0,[],6
222,564,152,16.5,[],6
223,564,268,29.5,[],8
224,565,231,8.5,[],4
225,565,484,17.0,[],6
226,567,181,24.5,[],7
227,578,468,65.5,[],13
228,581,362,31.0,[],8
229,583,368,7.5,[],4
230,583,404,53.5,[],11
231,584,395,15.5,[],6
232,587,248,46.5,[],11
233,588,483,16.0,[],7
234,592,118,32.5,[],9
235,600,215,38.0,[],9
236,602,344,4.5,[],3
237,603,314,18.0,[],6
238,604,461,76.5,[],13
239,606,445,27.0,[],8
240,613,398,18.0,[],7
241,615,406,50.5,[],11
242,617,198,38.0,[],10
243,617,256,36.0,[],10
244,617,456,15.0,[],5
245,618,321,7.5,[],4
246,619,70,6.0,[],4
247,619,207,13.0,[],5
248,622,218,5.0,[],3
249,624,508,11.5,[],5
250,631,69,25.5,[],7
251,631,226,8.0,[],4
252,636,371,56.5,[],12
253,639,273,13.5,[],5
254,640,412,22.0,[],7
255,640,442,48.5,[256],11
256,642,440,28.0,[255],7
257,644,485,32.5,[],9
258,646,332,44.0,[],10
259,647,405,62.0,[],13
260,656,444,49.0,[],12
261,660,303,13.5,[],5
262,661,251,16.0,[],6
263,665,203,73.5,[],13
264,666,318,85.0,[],2
265,670,285,16.0,[],6
266,673,278,21.0,[],7
267,675,319,75.5,[],13
268,677,264,4.0,[],3
269,679,279,35.0,[],10
270,681,331,21.0,[],7
271,682,138,8.0,[],4
272,686,144,86.0,[],2
273,688,67,20.0,[],7
274,688,78,4.0,[],3
275,688,349,50.5,[],11
276,688,464,27.5,[],8
277,696,426,5.0,[],3
278,696,438,129.0,[],18
279,697,138,64.0,[],13
280,697,387,9.0,[],5
281,701,408,105.5,[],2
282,701,472,39.0,[],9
283,702,283,15.0,[],6
284,704,202,17.5,[],6
285,705,152,27.0,[],8
286,709,361,25.0,[],7
287,710,100,45.0,[],11
288,712,82,38.5,[],10
289,713,214,47.5,[],11
290,713,346,23.0,[],7
291,717,397,4.0,[],3
292,726,258,90.0,[],14
293,726,469,44.0,[],10
294,727,405,69.0,[],13
295,729,1,93.0,[],2
296,729,40,18.0,[],6
297,730,220,25.0,[],8
298,736,125,49.0,[],11
299,737,405,26.5,[],8
300,741,80,53.5,[],11
301,746,104,31.0,[],9
302,749,156,51.5,[],11
303,752,511,23.0,[],7
304,753,337,15.5,[],6
305,754,380,25.0,[],7
306,755,318,21.5,[],7
307,757,35,31.0,[],8
308,760,209,18.5,[],6
309,766,250,13.5,[],6
310,766,431,75.5,[312],1
311,773,141,8.0,[],4
312,774,432,63.5,[310],13
313,775,117,7.5,[],4
314,776,88,5.0,[],3
315,777,168,12.0,[],5
316,781,377,77.5,[],13
317,782,417,5.5,[],4
318,784,487,22.5,[],7
319,786,467,23.0,[],8
320,788,62,7.0,[],4
321,788,108,95.5,[],1
322,788,356,17.5,[],6
323,788,371,49.5,[],11
324,793,140,41.5,[],9
325,796,205,7.0,[],4
326,796,370,45.5,[],11
327,798,12,4.5,[],3
328,798,25,81.5,[],1
329,800,492,14.0,[],5
330,801,122,8.0,[],4
331,802,236,27.0,[332],7
332,808,236,79.5,[331],15
333,813,434,21.0,[],7
334,815,312,26.5,[],7
335,816,264,73.0,[],14
336,823,322,13.0,[],5
337,824,257,19.0,[],6
338,824,445,8.0,[],4
339,826,429,7.0,[],4
340,829,264,16.0,[],6
341,830,232,25.5,[],8
342,831,172,8.0,[],4
343,835,351,30.0,[],8
344,839,269,13.0,[],5
345,841,447,89.0,[],2
346,842,486,5.0,[],3
347,848,91,20.0,[],7
348,850,140,31.0,[],8
349,851,368,14.0,[],5
350,853,17,25.0,[],7
351,858,300,30.0,[],8
352,859,443,14.5,[],6
353,863,395,63.0,[],12
354,868,102,7.5,[],4
355,873,271,39.0,[],10
356,876,59,8.5,[],4
357,877,118,51.0,[],11
358,878,64,24.5,[],7
359,879,241,14.5,[],6
360,881,322,5.0,[],3
361,883,489,48.0,[],11
362,884,482,36.5,[],9
363,887,241,5.0,[],3
364,887,274,46.0,[],11
365,890,63,43.5,[],10
366,892,264,10.5,[],5
367,892,466,80.5,[],14
368,894,280,49.0,[],11
369,898,320,5.0,[],3
370,899,51,4.0,[],3
371,903,77,40.0,[],9
372,906,240,5.5,[],4
373,906,390,66.0,[],13
374,910,319,21.0,[],7
375,916,213,17.5,[],6
376,916,444,47.5,[377],11
377,918,446,95.0,[376],2
378,920,285,12.0,[],5
379,923,25,104.5,[],2
380,926,118,7.5,[],4
381,932,444,49.5,[],12
