DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,1,141,16.0,[3],6
2,2,267,10.0,[],5
3,3,144,13.5,[1],6
4,4,183,11.0,[],5
5,5,326,14.0,[],6
6,6,41,28.5,[],8
7,6,63,5.0,[],3
8,6,425,19.5,[],7
9,7,235,21.5,[],7
10,8,278,23.5,"[15, 19]",7
11,9,18,12.0,[],5
12,9,139,13.5,[],5
13,9,297,20.0,[],7
14,9,482,25.0,[],7
15,10,277,15.0,"[10, 19]",6
16,11,22,16.0,[],6
17,11,504,16.0,[],6
18,12,74,11.5,[],5
19,12,277,24.5,"[10, 15]",7
20,13,50,17.0,[],6
21,15,88,15.5,[],6
22,15,167,29.0,[],8
23,16,157,14.5,[],6
24,16,362,12.5,[],6
25,17,235,24.0,[],7
26,18,26,23.5,[],7
27,18,194,11.0,[],5
28,18,389,8.5,[],4
29,19,249,18.5,[],6
30,19,367,15.5,[],6
31,19,426,20.5,[35],7
32,19,480,12.0,[33],5
33,19,481,19.5,[32],7
34,20,269,10.5,[],5
35,20,427,12.0,[31],5
36,21,396,35.0,[40],9
37,23,176,17.5,[],7
38,23,384,15.5,[],6
39,24,263,16.0,[],6
40,24,397,18.5,[36],6
41,25,369,25.5,[],8
42,26,79,16.5,[],6
43,26,237,8.5,[],5
44,27,348,14.5,[],6
45,27,385,11.0,[],5
46,28,493,26.5,[],8
47,30,239,16.0,[],6
48,31,56,25.5,[],8
49,31,92,31.0,[52],8
50,31,119,13.0,[],5
51,31,347,4.0,[],3
52,32,91,15.0,[49],5
53,32,110,14.5,[],6
54,32,344,11.0,[],5
55,33,481,11.5,[],5
56,34,23,96.0,[],2
57,34,179,6.0,[],4
58,34,198,12.0,[],5
59,34,339,22.0,[],7
60,35,31,13.5,[64],5
61,35,132,14.5,[],6
62,35,149,10.5,[],5
63,36,296,26.0,[],9
64,37,33,25.0,[60],7
65,40,36,17.0,[],6
66,42,241,22.0,[70],7
67,42,476,16.5,[],6
68,43,200,24.0,[],7
69,43,511,13.5,[],5
70,44,240,8.0,[66],4
71,44,360,19.0,[],6
72,44,390,23.0,[],7
73,45,74,13.5,[],5
74,45,234,10.0,[],5
75,45,453,18.0,[],6
76,46,462,21.0,[],7
77,47,485,15.5,[],6
78,48,113,14.5,[],6
79,48,283,14.0,[],5
80,48,420,11.5,[],5
81,50,330,9.0,[],5
82,50,506,10.0,[],5
83,51,101,16.0,[],6
84,51,262,20.5,[],8
85,52,117,29.0,[],7
86,52,180,5.0,[],3
87,52,228,15.5,[],6
88,52,361,6.0,[],4
89,53,136,17.5,[],6
90,53,393,14.0,[],5
91,54,36,8.5,[],4
92,54,102,23.5,[],7
93,54,331,12.0,[],5
94,55,77,15.5,[],6
95,56,319,13.0,[],5
96,56,468,8.0,[],4
97,57,431,16.0,[],6
98,60,381,14.0,[],5
99,60,400,24.0,[],7
100,61,97,12.0,[],5
101,61,130,30.0,[],8
102,61,251,14.0,[],5
103,61,473,13.0,[],5
104,61,498,16.5,[],6
105,62,1,16.0,[],6
106,62,60,17.0,[],6
107,63,259,20.0,[],7
108,63,277,13.0,[],5
109,63,284,10.0,[],5
110,64,351,8.5,[],5
111,66,466,16.0,[],6
112,67,239,17.0,[],6
113,67,260,18.0,[],6
114,67,429,23.0,[],7
115,68,386,4.0,[],3
116,68,459,16.0,[],6
117,69,197,9.0,[],5
118,70,288,14.0,[],5
119,70,339,10.0,[],5
120,71,160,14.5,[],6
121,72,75,21.0,[],7
122,73,173,24.0,[],7
123,73,333,11.5,[],5
124,73,409,24.0,[],7
125,74,322,24.0,[],7
126,74,345,24.0,[],7
127,75,309,11.0,[],5
128,75,498,19.5,[],6
129,76,66,10.5,[139],5
130,76,126,17.5,[],6
131,76,436,9.0,[137],5
132,76,460,15.5,[138],6
133,77,254,26.5,[],8
