DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,148,59.5,[],11
2,0,476,77.0,[4],14
3,3,412,75.0,[],13
4,6,485,98.0,[2],15
5,7,136,44.5,[9],10
6,8,2,60.5,[],12
7,9,54,24.0,[],8
8,10,579,29.5,[],8
9,11,140,58.5,[5],12
10,12,45,21.0,[],7
11,12,68,37.0,[],10
12,12,185,61.5,[],12
13,12,505,55.0,[],11
14,14,128,34.5,[],10
15,14,639,53.0,[],12
16,15,19,40.5,[],10
17,15,588,33.5,[20],9
18,17,79,66.5,[],13
19,17,413,113.5,[27],17
20,18,584,49.0,[17],11
21,19,533,62.0,[],12
22,20,307,67.5,[],13
23,22,295,45.5,[],10
24,22,340,72.5,[30],13
25,23,276,56.5,[],13
26,23,511,50.5,[],11
27,24,418,57.0,[19],13
28,24,471,41.0,[],10
29,25,8,66.5,[],13
30,25,334,90.0,[24],15
31,25,401,93.0,[37],15
32,26,73,84.5,[],15
33,27,201,57.5,[],11
34,30,24,41.0,[],10
35,30,480,46.0,[],11
36,31,185,46.5,[],11
37,31,407,71.0,[31],14
38,31,462,66.0,[47],13
39,33,66,22.5,[],8
40,33,248,93.0,[],15
41,35,175,50.0,[],12
42,36,36,65.5,[],13
43,36,506,44.0,[],9
44,36,548,65.0,[],12
45,36,579,50.5,[],11
46,38,216,47.5,[],11
47,38,464,77.5,"[38, 49]",14
48,38,497,61.0,[],13
49,40,468,45.0,[47],9
50,41,421,17.0,[],6
51,44,110,59.5,[56],11
52,44,304,8.0,[57],4
53,45,384,80.5,[],14
54,46,170,40.0,[],10
55,47,233,67.5,[],13
56,48,115,34.5,[51],9
57,48,302,101.5,[52],15
58,51,466,106.5,[],16
59,52,425,51.5,[60],11
60,53,428,74.5,[59],13
61,53,530,33.0,[],9
62,53,628,62.0,[70],13
63,54,136,29.0,[],8
64,54,263,89.0,[],15
65,54,451,41.0,[],9
66,55,183,46.0,[],10
67,55,467,58.0,[],12
68,59,2,29.5,[],8
69,59,310,36.5,[],10
