DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,269,91.0,[],15
2,0,604,23.5,[10],8
3,2,16,55.0,[],12
4,2,543,68.0,[7],13
5,3,406,40.5,[],10
6,4,25,35.5,[],9
7,4,538,34.0,[4],9
8,4,564,65.0,[],13
9,5,496,47.5,[],10
10,5,608,64.5,[2],13
11,7,9,39.0,[],9
12,8,80,63.0,[],12
13,10,293,86.5,[22],15
14,10,384,40.5,[],9
15,10,447,36.0,[],9
16,11,253,58.0,[],12
17,11,537,60.5,[19],11
18,13,329,38.0,[],9
19,14,543,60.0,[17],13
20,14,628,49.0,[],11
21,15,133,37.5,[24],9
22,15,287,54.5,[13],12
23,15,410,77.5,[],13
24,16,129,73.5,[21],13
25,17,110,39.0,[],10
26,17,610,27.0,[],8
27,18,42,49.5,[32],12
28,18,246,52.5,[30],12
29,20,25,68.5,[47],14
30,20,245,90.5,[28],14
31,20,510,56.0,[39],12
32,21,45,8.5,[27],4
33,21,346,51.0,[],11
34,21,564,53.0,[],11
35,22,179,52.5,[],11
36,22,356,63.5,[44],12
37,23,159,84.5,[51],15
38,23,426,50.5,"[52, 42]",11
39,23,503,74.5,"[31, 46]",14
40,23,637,70.0,[],13
41,24,277,16.0,[],6
42,24,430,33.5,"[52, 38]",10
43,25,288,26.5,[],8
44,25,363,85.0,[36],14
45,25,479,73.5,[],13
46,25,502,60.0,[39],12
47,26,23,66.5,"[29, 50]",12
48,27,61,78.0,[],14
49,28,242,43.5,[],10
50,29,18,55.5,"[47, 62]",12
51,29,158,52.5,[37],11
52,30,431,76.5,"[38, 42]",15
53,31,168,66.5,[],12
54,31,573,96.5,[],15
55,32,48,46.0,[63],11
56,32,75,66.5,[58],13
57,32,324,108.0,[68],16
58,34,70,60.0,[56],12
59,34,94,109.5,[],16
60,35,33,65.0,[71],12
61,35,260,79.0,[],14
62,36,18,112.5,[50],16
63,36,42,30.0,[55],8
64,36,201,62.0,[],13
65,36,624,29.5,[],9
66,37,124,54.5,[],11
67,38,311,59.5,[69],12
68,38,321,25.5,[57],7
69,39,308,75.5,[67],14
70,40,421,36.0,[],9
71,42,36,100.5,[60],15
72,42,135,14.0,[],6
73,44,330,69.5,[],13
74,44,432,70.0,[],14
75,45,413,27.5,[],8
76,46,77,38.0,[],10
77,46,491,113.0,[84],16
78,46,588,86.5,[],15
79,50,257,66.5,[],12
80,51,54,22.0,[],7
81,51,423,93.0,"[86, 92]",15
82,52,539,71.0,[],13
83,53,98,37.0,[],9
84,53,495,69.5,[77],13
85,54,55,58.0,[],12
86,54,420,31.5,[81],9
87,55,520,77.0,[],13
88,55,575,62.0,[],12
89,57,193,38.5,"[93, 100]",9
90,58,26,60.5,[99],12
91,58,145,56.0,[],12
92,58,428,114.5,[81],16
93,59,185,82.5,"[89, 100, 106]",14
94,59,354,93.0,[],15
95,59,508,29.5,[98],8
96,60,4,28.0,[],8
97,60,456,48.0,[],10
98,60,504,57.0,[95],12
99,61,17,63.5,[90],13
100,61,192,30.0,"[89, 93, 106]",8
101,61,619,72.5,[],14
102,63,121,20.0,[],7
103,64,372,44.0,[],9
104,64,558,66.0,[],13
105,65,176,46.5,[],11
106,65,192,51.5,"[93, 100]",11
107,65,578,47.5,[],11
108,66,77,60.5,[114],13
109,66,534,62.0,[],12
110,68,90,50.5,[],11
111,68,332,85.5,[],14
112,69,391,66.0,[],13
113,69,601,114.5,[115],16
114,70,72,80.5,[108],13
115,70,592,85.0,[113],15
116,71,140,23.0,[],7
117,71,477,51.5,[],11
118,72,318,55.5,[],12
119,72,418,25.0,[],8
120,73,364,112.5,[],17
121,74,528,80.5,[],15
122,75,3,89.0,[126],14
123,77,495,91.5,[124],2
124,78,500,86.5,[123],15
125,79,153,53.0,[],12
126,80,5,91.0,[122],14
127,80,464,61.0,[],12
128,81,55,65.0,[],12
129,81,299,38.5,[],10
130,82,26,98.0,[],15
131,82,208,106.0,[132],16
132,82,216,67.5,[131],13
133,82,246,89.5,[],15
134,82,555,36.0,[],9
135,82,582,59.5,[143],12
136,85,196,66.5,[146],13
137,86,349,29.0,[],8
138,86,402,47.0,[],12
139,87,153,50.5,[],11
140,87,444,43.5,[],10
141,87,485,69.5,[],13
142,88,70,78.5,[],14
143,88,584,51.5,[135],11
144,89,87,80.5,[153],15
145,89,167,54.5,[],12
146,89,188,73.0,[136],13
147,90,547,45.5,[],11
148,92,527,69.5,[],13
149,94,18,50.5,[],11
150,94,119,17.5,[],6
151,94,526,81.0,[],14
152,94,639,88.0,[],14
153,96,86,38.0,[144],10
154,96,425,56.0,[],12
155,97,54,94.5,"[162, 167]",15
156,97,302,49.5,[],12
157,98,249,65.5,[163],13
158,98,276,19.0,[],7
159,100,105,52.5,"[170, 176]",11
160,100,622,66.0,[],13
161,101,4,66.0,[],12
162,101,53,17.0,[155],6
163,101,254,54.0,[157],11
164,101,377,47.5,[],10
165,101,448,62.5,[171],12
166,101,578,52.0,[],11
167,102,60,71.0,[155],13
168,103,463,62.0,[171],13
169,103,562,66.0,[],13
170,104,101,46.5,"[159, 176]",11
171,104,455,96.5,"[165, 168]",15
172,106,350,45.5,[180],11
173,107,430,39.5,[],10
174,107,511,26.5,[],8
175,107,595,37.0,[181],9
176,108,110,126.5,"[159, 170]",18
177,108,131,72.0,[],13
178,108,209,56.5,[],12
179,109,35,7.5,[187],4
180,109,348,39.0,[172],10
181,109,600,64.5,[175],13
182,110,519,76.5,[],14
183,111,331,66.0,"[188, 196]",13
184,111,634,45.0,[],10
185,112,440,48.0,[],11
186,113,19,45.0,[],10
187,113,34,63.0,[179],13
188,113,325,74.0,[183],14
189,113,423,52.5,[],11
190,114,356,72.0,[],14
191,114,405,32.5,[],9
192,114,545,55.0,[],12
193,116,177,49.0,[194],11
194,116,183,92.0,"[193, 195]",14
195,116,189,52.0,[194],11
196,116,337,111.5,[183],17
197,117,150,45.5,[203],10
198,118,383,106.5,[],16
199,118,450,67.0,[],13
200,120,3,52.0,[],12
201,120,111,71.5,[202],13
202,120,116,110.0,[201],17
203,120,144,51.5,"[197, 211]",11
204,120,632,63.0,[],13
205,121,232,67.0,[212],13
206,121,549,18.5,[],6
207,121,582,32.5,[],9
208,121,596,66.5,[],12
209,122,54,52.0,[],11
210,124,283,71.0,[],14
211,125,149,53.0,[203],12
212,126,237,51.0,[205],11
213,127,315,129.0,[],18
214,127,346,36.0,[],9
215,128,133,52.5,[],11
216,129,218,75.5,[],14
217,129,572,64.5,[],13
218,129,610,29.5,[221],8
219,130,273,74.5,[223],13
220,130,465,42.5,[],10
221,130,610,43.5,[218],10
222,134,178,91.0,[226],15
223,134,276,88.0,[219],14
224,134,379,72.0,"[233, 238]",13
225,135,363,60.0,[232],11
226,136,184,15.0,[222],6
227,138,110,54.0,[],12
228,138,313,48.5,"[229, 244]",11
229,138,314,36.5,"[228, 244]",10
230,138,436,55.0,[],11
231,139,449,66.5,[],13
232,140,360,75.0,[225],13
233,140,379,47.5,"[224, 238]",10
234,141,72,59.5,[246],12
235,141,85,31.0,[241],8
236,141,146,22.0,[],7
237,141,246,51.5,[],11
238,141,381,46.0,"[224, 233]",10
239,142,3,37.5,[],10
240,142,11,34.5,[],9
241,143,92,65.0,[235],13
242,143,214,58.5,[251],12
243,143,308,26.5,[244],7
244,143,311,53.0,"[228, 229, 243]",11
245,143,545,41.0,[],10
246,144,71,45.0,[234],10
247,144,292,44.5,[],11
248,144,335,53.0,[],11
249,144,528,139.0,[],19
250,146,189,46.5,[],11
251,146,209,72.5,"[242, 254]",14
252,146,635,66.0,[],13
253,147,613,58.0,[],12
254,149,202,94.5,"[251, 263]",14
255,149,453,89.5,[],14
256,152,505,50.5,[],11
257,152,556,54.0,[],11
258,153,238,31.5,[],9
259,153,348,53.5,[],12
260,154,324,57.0,[],12
261,154,595,74.0,[],14
262,156,98,57.5,[],13
263,156,206,33.5,[254],8
264,157,126,75.5,[265],13
265,158,121,64.5,[264],13
266,158,313,59.0,[],12
267,158,413,50.0,[],11
268,161,571,63.0,[],12
269,163,8,41.0,[],10
270,164,180,20.5,[],7
271,165,230,67.0,[285],13
272,166,426,50.0,[],11
273,166,534,45.5,[],11
274,167,208,60.5,[],12
275,167,270,35.5,[283],10
276,168,239,56.0,"[282, 285]",12
277,168,322,40.5,[],10
278,169,559,77.0,[],14
279,169,618,28.0,[],8
280,170,67,108.0,[],15
281,170,500,36.0,[],10
282,171,241,51.5,[276],11
283,171,266,36.0,[275],9
284,172,71,45.5,[],11
285,172,234,70.5,"[271, 276]",13
286,172,370,28.5,[],9
287,172,387,101.0,[],16
288,172,465,131.5,[290],17
289,173,329,51.5,[],11
290,174,462,106.0,[288],16
291,175,173,43.0,[],10
292,175,550,28.0,[],8
293,175,606,22.5,[],7
294,176,293,82.0,[308],14
295,176,627,25.0,[],8
296,177,83,47.5,[],11
297,177,580,63.0,[299],13
298,177,592,84.0,[],14
299,179,580,87.5,[297],14
300,180,117,31.5,[302],8
301,181,14,35.0,[],9
302,181,115,54.5,[300],12
303,181,253,105.5,[],16
304,181,369,48.5,[],11
305,181,406,46.0,[],11
306,181,449,48.0,[],10
307,182,638,39.0,[],10
308,183,292,67.5,[294],14
309,183,501,77.5,[],15
310,184,125,32.5,[],9
311,185,534,45.5,[],11
312,186,184,66.5,[],12
313,188,319,62.0,[],13
314,188,351,43.0,[],10
315,188,390,73.5,[],13
316,189,159,69.0,[],13
317,190,134,77.0,[],13
318,191,17,37.0,[],9
319,191,584,28.0,[],8
320,193,48,65.5,[],12
321,193,302,66.0,[328],13
322,193,335,53.5,[],11
323,193,575,92.5,[329],15
324,195,215,42.0,[],10
325,196,284,55.0,[],12
326,197,246,87.0,[],14
327,197,639,35.0,[],9
328,198,299,48.0,[321],11
329,200,570,66.0,[323],13
330,201,423,48.0,[],11
331,202,270,54.5,[332],12
332,203,265,21.5,[331],7
333,204,220,52.5,[339],11
334,204,373,31.5,[],9
335,206,479,60.0,[],12
336,207,26,81.5,[],15
337,207,637,43.5,[],11
338,208,184,64.5,[],13
339,208,217,68.0,[333],13
340,208,509,69.0,[],13
341,209,283,50.0,[342],11
342,210,291,99.0,[341],15
343,211,17,55.5,[],12
344,211,595,73.0,[349],13
345,212,520,69.5,[],13
346,213,1,71.5,[],12
347,213,549,96.0,"[348, 358]",15
348,213,555,60.0,"[347, 358]",12
349,213,589,105.5,"[344, 354]",15
350,214,117,27.0,[362],8
351,214,478,52.0,[],11
352,215,41,26.5,[],8
353,215,494,62.0,[],12
354,215,583,42.0,[349],10
355,216,221,74.0,[],12
356,216,264,77.0,[],14
357,216,391,20.0,[361],7
358,217,548,66.5,"[347, 348]",13
359,218,345,115.5,[363],16
360,219,163,49.5,[],11
361,221,396,106.5,[357],16
362,222,120,102.0,[350],16
363,222,336,92.5,"[359, 370]",15
364,224,34,97.0,[],14
365,224,45,98.0,[],16
366,224,406,35.0,[],10
367,226,104,58.0,[369],12
368,227,93,28.0,"[369, 374]",8
369,229,97,70.0,"[367, 368, 374]",13
370,229,338,90.0,[363],14
371,231,206,43.5,[],11
372,231,398,42.0,[],10
373,232,571,82.5,[],14
374,233,95,48.5,"[368, 369]",10
375,233,167,88.0,[],14
376,233,360,66.5,[378],13
377,233,596,50.5,[],11
378,235,358,36.0,[376],9
379,235,446,47.0,[],11
380,236,149,25.5,[],8
381,240,315,82.5,[384],14
382,241,283,31.5,[383],8
383,242,282,55.5,[382],11
384,243,318,66.5,[381],12
385,243,396,22.0,[390],7
386,243,409,42.5,[],10
387,244,11,79.0,[],14
388,244,457,67.5,[],13
389,245,251,49.5,"[391, 396]",10
390,246,389,101.5,[385],16
391,247,250,61.0,"[389, 396]",13
392,247,259,20.0,[396],7
393,247,477,46.0,[],10
394,248,516,73.5,[],14
395,251,50,63.5,[],12
396,252,256,70.5,"[389, 391, 392, 404, 408, 413, 416]",13
397,252,443,97.0,[],14
398,252,572,85.5,[403],15
399,253,301,104.5,[],15
400,253,332,75.5,[],14
401,253,427,80.5,[],13
402,254,141,26.5,[],7
403,254,577,77.0,[398],14
404,256,254,44.0,"[396, 408, 413, 416]",10
405,256,542,84.0,[],15
406,257,42,58.0,[],12
407,257,236,43.0,[412],10
408,257,259,64.0,"[396, 404, 413, 416]",12
409,257,289,72.5,[],13
410,257,495,23.0,[418],7
411,257,607,35.0,[419],10
412,258,239,37.0,[407],9
413,258,253,50.0,"[396, 404, 408]",10
414,258,371,52.0,[],11
415,260,12,32.0,"[420, 427]",9
416,260,260,57.5,"[396, 404, 408]",12
417,261,166,58.0,[425],12
418,261,494,48.0,[410],11
419,261,612,75.0,[411],13
420,262,11,70.0,"[415, 427, 428]",13
421,262,320,31.0,[],9
422,264,433,35.5,[],9
423,264,463,39.0,[],9
424,264,561,48.5,[432],11
425,265,170,80.5,[417],14
426,266,273,44.5,[430],10
427,268,10,75.5,"[415, 420, 428, 440]",15
428,268,15,62.0,"[420, 427, 435]",13
429,268,101,54.0,[],11
430,268,272,61.5,"[426, 441]",12
431,268,303,34.5,[],10
432,268,560,89.5,[424],14
433,269,221,67.0,[],14
