DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,10,6.0,[],4
2,0,251,41.5,[],10
3,0,350,14.5,[],5
4,1,267,80.0,[],13
5,1,489,93.0,[],2
6,3,130,15.0,[],5
7,3,146,5.0,[],3
8,4,324,44.0,[],11
9,5,123,87.5,"[18, 23, 34]",15
10,5,596,12.0,[],5
11,5,635,20.0,[],7
12,6,12,18.0,[14],6
13,8,434,17.0,[],6
14,9,9,49.5,"[12, 16, 22]",12
15,9,183,35.0,[],9
16,10,13,5.0,[14],3
17,10,85,8.0,[],4
18,10,122,64.0,"[9, 23, 34]",13
19,10,574,39.5,[],10
20,11,590,76.0,[],13
21,12,356,13.0,[],5
22,13,8,34.0,"[14, 33]",9
23,13,125,31.5,"[9, 18, 34]",8
24,13,212,190.0,"[27, 31]",23
25,13,438,23.5,[],7
26,13,467,87.0,[],14
27,14,219,68.5,[24],13
28,14,281,37.0,[],10
29,14,316,69.0,[],12
30,15,155,20.5,[],7
31,15,204,15.5,[24],6
32,15,515,27.0,[],7
33,16,11,18.5,[22],6
34,16,120,156.5,"[9, 18, 23]",19
35,16,244,98.5,[],2
36,18,59,97.0,[43],14
37,18,596,29.0,[],8
38,19,169,126.0,[],18
39,19,605,10.0,[],5
40,20,425,30.0,[],8
41,21,87,5.0,[],3
42,24,532,21.5,[],7
43,25,62,163.5,"[36, 48, 59]",21
44,25,154,84.0,[],14
45,27,545,14.5,[47],6
46,27,599,63.0,[],13
47,28,547,51.0,[45],11
48,29,65,42.5,[43],10
49,29,571,24.5,[],8
50,29,618,79.0,[],15
51,30,23,189.5,[],22
52,30,306,34.0,[],9
53,31,219,30.0,[],8
54,31,222,17.0,[],6
55,31,241,65.0,[],12
56,31,580,7.0,[],4
57,32,281,32.5,[],9
58,33,361,93.5,[],14
59,34,57,119.5,"[62, 43]",17
60,35,42,47.5,[],11
61,35,629,50.5,[],11
62,36,52,36.0,[59],9
63,37,411,57.0,[],12
64,38,11,63.0,[],12
65,40,22,56.5,[69],12
66,40,132,20.0,[],7
67,40,195,39.0,[],9
68,41,365,33.0,[],8
69,42,25,58.0,[65],12
70,42,169,77.5,[73],14
71,42,330,184.0,[],22
72,44,76,4.0,[],3
73,44,173,31.5,[70],9
74,44,298,131.0,[],18
75,44,401,54.5,[],11
76,45,534,127.5,[],17
77,45,634,50.5,[],11
78,46,612,74.0,[],2
79,47,485,9.0,[],5
80,48,14,11.5,[],5
81,48,238,24.0,[],7
82,48,442,34.0,[],8
83,49,413,9.0,[],5
84,52,311,63.5,[],12
85,53,217,41.0,[],10
86,53,380,33.0,[],9
87,54,23,50.5,[],11
88,54,552,68.5,[],13
89,56,196,24.5,[],7
90,56,301,14.5,[],6
91,57,253,92.0,[],15
92,58,358,114.5,[],16
93,58,422,73.5,[94],13
94,59,423,18.0,[93],7
95,60,243,5.0,[],3
96,60,292,33.5,[],9
97,61,529,29.5,[],8
98,61,625,7.0,[],4
99,62,591,78.0,[],14
100,63,342,31.5,[],8
101,63,422,5.0,[],3
102,64,438,28.5,[],8
103,65,242,25.5,[],8
104,66,385,11.0,[],5
