Volume,Cumulative Fraction
194.26554080052162,0.0001652992905567149
198.443772369389,0.00033415381129614475
218.137761610794,0.0005197658199380666
239.64362236165616,0.0007236770262157613
249.70293768324052,0.0009361476387540423
252.96716691561977,0.0011513957628062198
252.96716691561977,0.0013666438868583973
262.51643545945706,0.0015900174216711622
268.69413798162543,0.00181864752355175
271.7303263078369,0.002049861098416024
277.70313490256643,0.002286156897432206
277.70313490256643,0.002522452696448388
280.6418742532692,0.0027612490497460986
280.6418742532692,0.003000045403043809
283.5501578805106,0.003241316396045194
294.8966154989939,0.0034922420163517533
294.8966154989939,0.0037431676366583124
297.66565855408345,0.003996449417767457
297.66565855408345,0.0042497311988766015
297.66565855408345,0.004503012979985745
303.12786935843707,0.004760942520893722
303.12786935843707,0.005018872061801698
303.12786935843707,0.005276801602709674
305.82239229896237,0.005537023895737363
305.82239229896237,0.005797246188765053
308.493380935694,0.0060597412087257715
311.14144135876523,0.006324489446151003
311.14144135876523,0.006589237683576236
311.14144135876523,0.006853985921001468
311.14144135876523,0.0071187341584266995
313.7671540816289,0.007385716597803067
313.7671540816289,0.0076526990371794355
316.371075527077,0.007921897136450112
318.9537394040618,0.008193292807687763
318.9537394040618,0.008464688478925413
321.5156579849711,0.008738264070091957
321.5156579849711,0.009011839661258503
321.5156579849711,0.009285415252425048
321.5156579849711,0.009558990843591592
321.5156579849711,0.009832566434758137
321.5156579849711,0.010106142025924683
326.5792082004891,0.01038402615917684
329.08176746597974,0.010664039703900827
329.08176746597974,0.010944053248624812
329.08176746597974,0.011224066793348798
331.56543868172974,0.011506193677825413
331.56543868172974,0.011788320562302028
334.030643171974,0.012072545073314133
334.030643171974,0.01235676958432624
334.030643171974,0.012640994095338346
334.030643171974,0.012925218606350451
336.47778682634817,0.013211525376049773
336.47778682634817,0.013497832145749093
336.47778682634817,0.013784138915448413
338.90726088007045,0.014072512908886186
338.90726088007045,0.01436088690232396
338.90726088007045,0.014649260895761733
338.90726088007045,0.014937634889199507
341.31944264414074,0.015228061392478457
343.71469618941467,0.015520526001486842
343.71469618941467,0.015812990610495226
343.71469618941467,0.01610545521950361
343.71469618941467,0.016397919828511996
343.71469618941467,0.01669038443752038
346.0933729880657,0.016984873047211854
346.0933729880657,0.01727936165690333
346.0933729880657,0.017573850266594804
350.8023428165865,0.01787234570821694
350.8023428165865,0.018170841149839082
353.1332810360425,0.01847131997169644
355.44893392012773,0.018773769167596138
355.44893392012773,0.019076218363495837
355.44893392012773,0.019378667559395536
355.44893392012773,0.01968111675529523
355.44893392012773,0.01998356595119493
357.749598287168,0.020287972767504887
357.749598287168,0.020592379583814845
357.749598287168,0.020896786400124802
357.749598287168,0.02120119321643476
357.749598287168,0.021505600032744716
360.0355614717869,0.021811951960324018
360.0355614717869,0.02211830388790332
360.0355614717869,0.02242465581548262
360.0355614717869,0.022731007743061922
360.0355614717869,0.023037359670641223
360.0355614717869,0.02334371159822052
360.0355614717869,0.023650063525799823
362.30710174378254,0.023958348292285523
362.30710174378254,0.024266633058771223
364.56448870351363,0.024576838621201573
364.56448870351363,0.024887044183631923
364.56448870351363,0.025197249746062276
364.56448870351363,0.025507455308492626
364.56448870351363,0.025817660870922975
364.56448870351363,0.02612786643335333
364.56448870351363,0.026438071995783678
364.56448870351363,0.026748277558214028
366.8079836553848,0.027060392095969516
366.8079836553848,0.027372506633725
366.8079836553848,0.027684621171480486
366.8079836553848,0.027996735709235974
366.8079836553848,0.028308850246991462
369.0378399608959,0.02862286215503622
369.0378399608959,0.028936874063080976
369.0378399608959,0.029250885971125736
371.2543033726055,0.029566783853533164
371.2543033726055,0.029882681735940594
371.2543033726055,0.030198579618348022
371.2543033726055,0.03051447750075545
373.457612350255,0.030832250164502806
375.6479983602043,0.031151886613520554
375.6479983602043,0.03147152306253831
377.82568615924305,0.03179301249200103
377.82568615924305,0.032114501921463756
377.82568615924305,0.03243599135092648
377.82568615924305,0.0327574807803892
379.9908940637624,0.03308081257123547
379.9908940637624,0.03340414436208174
379.9908940637624,0.03372747615292801
379.9908940637624,0.034050807943774276
379.9908940637624,0.03437413973462055
379.9908940637624,0.034697471525466816
379.9908940637624,0.03502080331631308
382.1438342052012,0.035345967029982744
382.1438342052012,0.035671130743652406
382.1438342052012,0.03599629445732206
382.1438342052012,0.03632145817099172
384.28471277260957,0.036648443544369545
384.28471277260957,0.036975428917747376
384.28471277260957,0.0373024142911252
384.28471277260957,0.03762939966450302
384.28471277260957,0.03795638503788085
384.28471277260957,0.03828337041125868
384.28471277260957,0.0386103557846365
386.4137302431188,0.03893915272519195
386.4137302431188,0.039267949665747405
386.4137302431188,0.03959674660630285
386.4137302431188,0.0399255435468583
386.4137302431188,0.040254340487413755
386.4137302431188,0.0405831374279692
386.4137302431188,0.04091193436852465
386.4137302431188,0.0412407313090801
386.4137302431188,0.04156952824963555
388.53108160104324,0.04190012683074898
