DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,622,7.0,[],4
2,1,487,28.0,[],7
3,2,378,27.0,[],8
4,2,629,24.5,[],7
5,3,136,65.0,[],13
6,3,465,52.0,[],11
7,3,558,91.0,[],16
8,5,545,17.5,[],6
9,6,55,47.5,[],11
10,6,197,107.0,[12],15
11,7,123,48.0,[],12
12,7,198,8.5,[10],4
13,7,236,66.5,[],13
14,7,263,49.5,[],11
15,7,569,87.5,[],15
16,8,303,28.5,[],8
17,8,352,8.5,[],4
18,9,501,7.5,[],4
19,9,540,16.0,[],6
20,9,579,57.5,[],12
21,10,77,51.0,[],11
22,10,163,93.0,[27],2
23,10,255,12.0,[],5
24,10,521,41.0,[],9
25,10,528,32.0,[],8
26,11,106,5.0,[30],3
27,11,157,30.0,[22],8
28,12,6,101.5,[],16
29,12,21,31.5,[],8
30,13,109,21.0,[26],7
31,13,233,38.0,"[40, 44]",10
32,13,592,128.0,[],19
33,14,48,48.5,[],11
34,14,330,50.5,[],12
35,14,373,70.0,[],14
36,14,398,5.0,[],3
37,15,520,7.5,[],4
38,16,475,49.5,"[39, 42]",11
39,16,481,97.5,"[38, 42, 55]",15
40,18,233,129.0,"[31, 44]",18
41,18,454,18.0,[],7
42,18,475,14.5,"[38, 39]",6
43,18,610,9.0,[53],5
44,19,241,94.0,"[31, 40]",15
45,19,269,11.0,[],5
46,19,440,92.5,[],2
47,20,12,15.5,[],6
48,20,68,142.0,[],20
49,20,281,85.5,[],14
50,20,318,23.0,[],7
51,21,85,28.5,[],8
52,21,606,26.0,[],7
53,21,615,136.0,[43],18
54,21,637,97.0,[],2
55,23,485,49.5,[39],11
56,24,46,23.5,[],7
57,24,211,23.5,[],7
58,24,459,20.5,[],7
59,25,524,85.0,[],15
60,26,433,7.0,[],4
61,27,117,17.0,[],6
62,29,231,58.5,[],12
63,30,255,14.0,[],5
64,30,441,66.0,[],12
65,32,269,27.0,[],8
66,32,494,43.5,[71],10
67,32,607,20.5,[],7
68,33,36,14.5,[],6
69,33,272,17.0,[],6
70,34,466,42.5,[],10
71,34,495,41.0,[66],10
72,35,393,44.0,[],9
73,35,601,39.0,[],10
74,35,623,4.5,[],3
75,36,132,10.5,[],5
76,36,141,15.5,"[78, 83]",6
77,36,403,34.0,[],9
78,38,142,94.5,"[76, 83]",2
79,38,155,53.0,[],11
80,38,234,29.0,[85],8
81,38,531,31.0,[],8
82,39,354,86.0,[],1
83,40,140,41.5,"[76, 78]",10
84,41,15,15.5,[87],6
85,41,235,20.0,[80],7
86,41,522,17.5,[],6
87,44,15,42.0,[84],10
88,44,260,49.0,[],11
89,44,464,37.5,[91],10
90,48,177,91.0,[],2
91,50,471,88.0,[89],2
92,51,455,28.0,[],8
93,52,570,7.5,[],4
94,52,632,28.5,[95],8
95,52,634,9.0,[94],5
96,53,239,45.0,[],10
97,53,334,80.0,[],14
98,54,283,6.0,[],4
99,54,433,34.5,[],10
100,55,382,43.5,[],10
101,55,601,29.0,[],8
102,56,0,29.5,[],8
103,56,260,10.0,[],5
104,56,270,42.0,[],10
105,56,574,13.0,[],5
106,58,48,7.5,[],4
107,58,100,35.5,[],9
108,59,639,14.0,[],5
109,60,368,125.0,[],17
110,60,569,41.0,[],10
111,61,141,31.0,[],9
112,61,344,52.0,[],12
113,61,386,13.5,[],5
114,61,436,12.0,[],5
115,62,160,41.5,[],10
116,62,186,14.0,[],6
117,64,21,15.0,[123],6
118,64,451,16.5,[],6
119,64,486,43.0,[],10
120,65,113,4.5,[],3
121,65,515,81.5,[130],2
122,65,607,15.0,[],5
123,67,19,18.0,[117],6
124,70,153,17.0,[],6
125,70,199,75.0,[],14
126,70,379,28.0,[],8
127,70,638,48.0,[],11
128,72,356,7.5,[132],4
129,73,163,97.5,[139],15
130,73,519,93.5,"[121, 134]",2
131,74,106,70.5,[],13
132,74,356,138.0,"[128, 133]",18
133,74,360,24.0,[132],7
134,76,514,88.0,[130],2
135,77,423,27.0,[145],7
136,78,411,95.5,[],2
137,79,491,18.0,[],6
138,79,584,5.0,[],3
139,80,154,155.0,[129],19
140,81,483,14.0,[],5
141,81,609,92.5,[],1
142,82,45,32.5,[],8
143,82,123,30.0,[],8
144,82,392,63.5,[],12
145,82,425,91.5,"[135, 146, 149, 154]",14
146,84,421,39.0,[145],10
147,85,118,5.0,[],3
148,85,361,8.0,[],4
149,86,427,5.0,"[145, 154]",3
150,88,17,11.0,[],5
151,88,258,47.0,[],10
152,88,634,13.5,[],5
153,89,294,25.0,[156],7
154,89,430,119.5,"[145, 149]",17
155,91,127,15.5,[],6
156,91,297,25.5,[153],7
157,91,369,33.0,[],9
158,91,606,23.0,[],7
159,93,360,47.5,[],12
160,94,322,8.0,[],4
161,95,56,116.5,[],16
162,95,175,56.5,[165],12
163,95,441,63.0,[],13
164,95,520,49.0,[],11
165,96,170,39.0,[162],9
166,96,229,71.0,[],13
167,96,489,93.5,[176],14
168,97,152,7.0,[],4
169,97,450,64.5,[],12
170,98,325,14.0,"[175, 180]",5
171,99,588,46.5,[174],11
172,99,603,159.0,[],20
173,100,498,10.5,[176],5
174,100,588,27.5,[171],7
175,101,325,26.5,"[170, 177, 180]",8
176,101,495,26.5,"[167, 173]",8
177,102,329,21.0,"[175, 180]",7
178,103,2,12.0,[],5
179,103,278,30.5,[],8
180,103,325,49.0,"[170, 175, 177]",11
181,106,143,20.5,[],7
182,106,634,38.5,[],9
183,107,46,20.5,[],7
184,107,106,108.5,[187],2
185,107,364,8.0,[],4
186,108,596,10.5,[],5
187,109,111,4.0,[184],3
188,109,214,42.0,[],10
189,109,520,12.0,[190],5
190,109,521,8.5,[189],4
191,110,487,65.5,[],13
192,110,609,10.0,[],5
193,111,337,17.5,[198],6
194,113,224,18.5,[201],6
195,113,510,21.0,"[196, 197, 203]",7
196,113,515,46.5,"[195, 197, 203, 210]",11
197,113,515,50.5,"[195, 196, 203]",11
198,114,342,149.0,"[193, 202, 206, 209]",19
199,114,546,8.5,[],4
200,115,162,54.0,[],11
201,115,229,50.5,[194],11
202,115,336,5.0,[198],3
203,115,514,13.0,"[195, 196, 197, 210]",5
204,116,201,7.5,[],4
205,117,329,39.0,[208],9
206,117,345,19.5,"[198, 209]",7
207,118,272,10.5,[],5
208,118,326,50.5,[205],11
209,119,345,95.0,"[198, 206, 224]",15
210,119,514,25.5,"[196, 203, 220, 221]",7
211,120,117,50.0,[],12
212,121,285,4.0,[],3
213,122,96,16.0,[215],6
214,122,561,32.0,[],9
215,123,104,145.5,[213],19
216,123,469,101.5,[],16
217,123,492,48.0,[219],11
218,124,132,60.5,[],12
219,124,497,8.0,[217],4
220,124,512,24.0,"[210, 221]",7
221,124,518,69.0,"[210, 220, 225]",13
222,125,122,25.0,[],8
223,125,237,11.0,[],5
224,125,341,19.5,[209],6
225,125,519,7.5,[221],4
226,126,46,23.0,[],7
227,126,356,17.0,[],6
228,126,505,17.0,[],6
229,127,172,42.0,[],10
230,127,306,45.0,[231],11
231,127,309,128.5,[230],17
232,128,65,18.0,[],6
233,129,329,22.0,[],7
234,129,492,25.0,[],8
235,129,577,27.0,[],7
236,129,593,8.0,[],4
237,132,545,13.5,[],5
238,133,72,79.5,[],13
239,133,124,45.0,[],10
240,134,553,93.0,[],2
241,135,194,6.0,[],4
242,135,412,77.5,[],14
243,135,432,136.5,[246],19
244,138,111,42.0,[],10
245,138,141,14.0,[],5
246,138,441,24.0,[243],7
247,139,173,65.5,[],13
248,139,357,55.0,[],12
249,139,522,107.0,[],16
250,139,603,5.0,[],3
251,141,280,41.0,[257],10
252,141,457,20.0,[],7
253,142,208,6.0,[],4
254,142,408,22.5,[],7
255,142,559,17.0,[],6
256,144,255,7.5,[],4
257,144,275,108.5,[251],17
258,145,324,83.0,[],14
259,145,445,86.5,[],2
260,146,19,4.0,[],3
261,146,68,5.0,[],3
262,147,61,54.5,[],11
263,147,409,4.0,[264],3
264,147,413,31.5,[263],8
265,147,472,97.5,[267],2
266,149,120,79.0,[],14
267,150,468,33.5,[265],9
268,152,187,33.0,[],9
269,152,384,5.0,[],3
270,154,68,16.5,[],6
271,154,231,60.0,[],12
272,154,403,16.5,[],6
273,156,34,53.5,[],11
274,156,198,72.5,[],14
275,156,306,4.0,[],3
276,156,491,63.0,"[277, 280]",13
277,156,496,43.5,"[276, 280]",10
278,157,21,6.0,[],4
279,157,357,110.0,[],17
280,158,492,10.0,"[276, 277]",5
281,159,73,4.5,[282],3
282,160,74,22.0,[281],7
283,161,337,24.5,[],7
284,162,18,31.5,[],8
285,162,134,43.0,[297],10
286,164,103,107.0,[],16
287,164,521,4.5,[],3
288,165,277,28.0,[],8
289,165,317,8.0,[],4
290,165,566,4.0,[],3
291,166,72,45.5,[],9
292,166,167,30.5,[],8
293,166,196,30.0,"[299, 300, 304, 309]",9
294,167,3,17.0,[],6
295,167,33,75.5,[],2
296,167,556,57.5,[],12
297,168,136,34.5,[285],10
298,168,180,56.0,[],12
299,168,195,46.0,"[306, 293, 300, 304, 309]",10
300,168,198,14.0,"[306, 293, 299, 304, 309]",5
301,168,302,6.0,[],4
302,168,307,14.5,[],6
303,168,479,4.5,[],3
304,169,200,27.0,"[306, 293, 299, 300, 309]",7
305,169,411,54.0,"[319, 326]",12
306,170,201,66.5,"[299, 300, 304]",12
307,171,112,32.0,[],8
308,171,445,4.5,[],3
309,172,197,94.5,"[293, 299, 300, 304]",15
310,172,218,94.0,[],15
311,172,458,29.0,[313],8
312,173,449,15.5,"[313, 316]",6
313,173,453,95.0,"[311, 312, 316]",2
314,173,522,10.0,[],5
315,174,280,46.0,[],10
316,174,451,19.5,"[312, 313]",7
317,175,79,50.0,[],11
318,175,163,59.5,[],12
319,175,412,27.0,"[326, 305]",7
320,176,593,118.0,[],16
321,177,367,97.5,[],16
322,177,570,54.5,[325],11
323,177,581,17.0,[],6
324,178,399,44.0,[],10
325,178,571,14.0,[322],5
326,179,409,96.0,"[319, 305]",16
327,179,445,34.0,[330],9
328,179,504,14.5,[],6
329,180,103,70.5,[],14
330,182,444,12.0,[327],5
331,182,585,6.0,[],4
332,183,637,63.5,[345],12
333,186,175,25.0,[],8
334,186,291,14.5,[],6
335,186,304,52.0,[],11
336,186,514,20.0,[],7
337,188,93,17.5,[],6
338,188,325,13.0,"[339, 351]",5
339,188,328,11.5,"[338, 351]",5
340,188,341,5.0,[],3
341,189,52,90.5,[],2
342,189,261,46.5,[],10
343,189,531,43.5,[],10
344,190,622,17.5,[],6
345,190,634,119.5,[332],17
346,191,3,17.5,[],6
347,191,417,31.0,[],8
348,191,615,30.5,[],8
349,192,152,53.0,[],11
350,192,280,23.5,[],7
351,192,326,68.5,"[338, 339]",12
352,193,313,9.0,[],5
353,194,176,31.5,[],8
354,195,15,100.0,[],2
355,195,480,73.0,[357],13
356,195,519,50.5,[],11
357,196,481,28.0,[355],8
358,197,430,5.0,[],3
359,199,288,95.5,[370],15
360,199,639,14.0,[],5
361,200,406,65.0,[],12
362,201,118,10.0,[],5
363,201,171,75.5,[],14
364,202,609,19.5,[],7
365,203,225,15.0,[],5
366,203,454,39.0,[],9
367,204,437,26.5,[],7
368,204,465,50.0,[],10
369,205,161,65.0,[],12
370,205,295,62.5,[359],12
371,206,201,29.5,[],8
372,207,329,31.0,[384],8
373,208,107,50.0,[],11
374,208,514,21.0,[],7
375,208,563,123.5,[386],17
376,209,431,50.0,[],11
377,210,503,36.0,[],10
378,211,210,35.0,[],9
379,212,245,4.0,[],3
380,214,2,27.5,[388],9
381,214,123,4.5,[],3
382,214,129,34.0,[],9
383,214,248,4.0,[],3
384,214,328,48.5,"[372, 392]",11
385,214,576,134.5,[409],19
386,215,564,75.5,[375],14
387,215,596,26.5,[],8
388,216,4,41.5,[380],9
389,217,190,32.0,[391],9
390,217,537,25.0,[],8
391,218,189,18.0,[389],6
392,218,334,95.0,"[384, 408]",2
393,218,430,7.5,[],4
394,218,515,34.5,[404],9
395,218,627,92.0,[],2
396,219,65,45.5,[],10
397,219,170,10.0,[],5
398,219,273,74.5,[],13
399,219,350,7.0,[],5
400,219,407,30.0,[],9
401,221,8,34.5,[],8
402,221,312,8.0,[],4
403,221,444,40.5,[],10
404,221,514,7.0,[394],4
405,223,98,94.0,[411],2
406,223,137,12.5,[],6
407,223,419,75.0,[],14
408,224,331,4.0,[392],3
409,224,576,136.0,"[385, 412]",18
410,225,478,42.0,[],10
411,226,92,21.0,[405],7
412,227,588,83.5,[409],2
413,228,561,34.5,[],9
414,229,115,43.5,[],11
415,229,401,29.0,[],8
416,229,607,34.0,[],9
417,230,320,26.0,[],7
418,230,377,40.0,[],10
419,230,452,59.5,[420],12
420,230,456,137.0,[419],19
421,231,53,48.5,[],10
422,231,253,35.5,[],9
423,231,365,8.0,[],4
424,231,615,25.5,[],8
425,232,492,34.0,[],9
426,233,0,9.0,[],5
427,233,17,103.0,[],16
428,233,502,26.0,[],7
429,233,536,28.0,[],8
430,233,588,5.5,[],4
431,233,637,84.0,[],2
432,234,360,47.0,[438],10
433,234,388,42.0,[434],10
434,235,383,31.5,[433],8
435,235,545,75.0,[],14
436,236,281,21.5,[],7
437,237,162,104.5,[],15
438,237,355,35.5,[432],9
439,238,407,103.0,[],16
440,238,484,7.5,[],4
441,238,613,43.0,[],10
442,239,512,5.0,[],3
443,241,2,43.5,[],10
444,241,106,10.5,[],5
445,241,245,88.5,"[453, 463]",1
446,241,434,14.0,[],6
447,241,609,15.5,[],6
448,243,468,12.0,[],5
449,245,265,35.0,[],9
450,245,318,15.0,[],6
451,245,498,8.0,[],4
452,246,209,22.5,[],8
453,246,249,6.0,"[445, 463]",4
454,248,114,93.5,[],14
455,248,290,66.0,[],13
456,248,360,27.5,[],8
457,248,475,91.0,[],15
458,248,560,4.5,[],3
459,248,629,138.5,[],19
460,249,97,29.5,[464],9
461,249,108,17.5,[],6
462,249,556,5.0,[],3
463,250,247,49.5,"[445, 453]",12
464,251,95,18.0,[460],7
465,252,57,57.0,[],12
466,252,411,47.5,[],11
467,252,547,23.0,[],7
468,253,205,19.5,[],6
469,253,280,8.5,[475],4
470,253,316,127.0,[],16
471,253,487,48.5,[],11
472,254,37,18.5,[],6
473,254,452,33.0,[],8
474,255,152,24.0,[],7
475,255,279,40.0,[469],10
476,255,385,93.0,[],16
477,257,88,112.5,[],17
478,257,341,50.0,[485],10
479,258,469,50.5,[],11
480,258,577,38.0,[488],10
481,259,308,14.5,[],6
482,260,73,7.5,[],4
483,260,631,46.5,[],10
484,262,170,16.0,[],6
485,262,342,39.5,[478],9
486,262,459,50.0,[],11
487,263,238,39.5,[],10
488,263,583,124.5,"[480, 491, 502]",17
489,265,61,55.5,[],12
490,265,393,10.5,[],5
491,265,574,32.5,[488],9
492,265,598,54.0,[],11
493,266,109,45.0,[],9
494,266,253,59.0,[],12
495,267,532,128.0,[],17
496,269,34,9.0,"[497, 498]",5
497,269,35,7.0,"[496, 498]",4
498,269,37,29.0,"[496, 497]",8
499,270,328,37.5,[],10
500,270,450,33.0,[],9
501,270,543,8.0,[],4
502,270,587,30.0,[488],8
503,271,170,66.0,[511],13
504,271,337,32.5,[],9
505,271,343,50.5,[],11
506,271,525,8.0,[],4
507,271,611,40.5,[510],10
508,272,0,37.5,[],9
509,272,458,4.5,[],3
510,273,617,84.5,[507],13
511,274,168,20.5,[503],7
512,274,286,43.5,[],10
513,275,516,23.0,[],7
514,277,204,22.0,[],7
515,277,607,15.5,[],6
516,278,455,72.0,[],13
517,279,10,16.5,[],7
518,280,78,59.5,[],12
519,280,244,19.5,[523],7
520,281,170,49.0,[522],11
521,281,410,14.5,[],5
522,282,165,50.5,[520],11
523,282,241,39.5,[519],10
524,282,392,6.0,[],4
525,284,21,12.0,[],5
526,284,43,83.0,[],14
527,284,59,14.5,[],6
528,284,182,56.5,[],12
529,284,327,71.0,[],14
530,284,622,36.5,[],9
531,285,362,77.5,"[532, 546]",14
532,285,367,110.0,[531],16
533,286,196,47.5,[],11
534,286,422,14.5,[],6
535,286,481,20.0,[],7
536,287,139,45.5,[],10
537,287,351,22.5,[546],7
538,287,384,47.5,[],11
539,287,502,97.0,[547],2
540,288,443,39.5,[],10
541,289,105,88.0,[],2
542,291,331,27.0,[],8
543,291,397,76.5,[],14
544,291,577,10.5,[],5
545,292,120,14.0,[],5
546,292,355,59.5,"[531, 537]",12
547,292,497,84.5,[539],14
548,293,572,13.0,[],5
549,293,610,27.5,[],8
550,294,246,58.5,[557],12
551,295,324,9.0,[],5
552,296,183,7.0,[],4
553,296,213,5.0,[],3
554,296,469,87.5,[560],2
555,297,25,13.5,[],5
556,297,108,5.0,[],3
557,297,250,36.0,[550],9
558,297,430,30.5,[],8
559,297,604,15.5,[],6
560,298,475,5.5,[554],4
561,299,584,31.0,[],9
562,301,294,29.5,[],8
563,302,41,69.5,[],13
564,302,102,15.0,[],6
565,304,401,14.0,[],5
566,304,498,51.0,[],11
567,305,300,5.0,[],3
568,306,323,55.5,[],12
569,307,62,9.0,[],5
570,307,96,28.5,[],8
571,307,435,50.0,[],11
572,307,538,7.5,[],4
573,309,18,17.5,[583],6
574,309,69,56.5,[],12
575,309,338,15.0,[],5
576,309,470,5.0,[582],3
577,309,593,17.0,[],6
578,310,113,4.0,[],3
579,311,209,57.0,[599],11
580,311,380,27.5,[593],8
581,311,412,20.5,[],7
582,311,467,84.5,"[576, 594]",2
583,312,24,61.0,[573],12
584,312,536,21.0,[],7
585,312,608,6.0,[586],4
586,312,612,47.5,[585],11
587,313,122,61.5,[],12
588,313,522,79.0,"[595, 605]",13
589,314,224,38.5,[],9
590,314,514,22.0,[],7
591,314,583,45.0,[],10
592,315,46,26.0,[],7
593,315,377,63.0,[580],12
594,315,466,38.5,[582],10
595,316,529,65.5,"[588, 605]",13
596,317,74,54.0,[],11
597,317,147,93.0,[],14
598,317,174,62.5,[],12
599,317,212,37.5,[579],9
