DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,526,63.5,[],12
2,1,385,96.5,[],15
3,1,573,55.5,[9],12
4,3,100,21.0,[],7
5,3,188,46.5,[],10
6,3,351,36.5,[],9
7,3,473,41.5,[],10
8,4,29,86.5,[],15
9,5,575,17.0,[3],6
10,6,150,83.0,[15],15
11,6,455,31.0,[],8
12,6,582,20.5,[],7
13,7,4,127.0,[],16
14,7,510,74.0,[],13
15,12,148,82.5,[10],15
16,12,304,98.5,[],17
17,12,467,66.5,[24],13
18,12,574,60.5,"[19, 23]",12
19,13,572,71.5,"[18, 23]",13
20,15,382,29.0,[],9
21,17,254,114.5,[],16
22,18,314,73.5,[],13
23,18,577,33.5,"[18, 19]",9
24,20,465,94.0,[17],15
25,21,392,112.5,[],17
26,23,121,69.5,[],13
27,23,202,82.5,[],15
28,23,453,78.0,[],14
29,23,496,67.5,[31],14
30,25,38,77.5,[35],14
31,25,500,30.0,[29],9
32,26,334,27.0,[],8
33,27,253,43.5,[],10
34,27,432,96.0,[],16
35,28,37,53.5,[30],11
36,29,422,51.5,[],11
37,31,187,13.5,[],5
38,31,561,46.0,[],10
39,32,79,70.5,[],12
40,33,523,49.0,[],11
41,35,442,48.0,[],11
42,42,217,82.5,[],15
43,42,433,35.5,[],9
44,48,351,69.5,[],13
45,51,309,61.5,[],12
46,51,341,43.5,[],10
47,52,432,75.5,[],13
48,53,228,64.5,[],13
49,54,45,104.0,[51],16
50,54,292,51.0,[],11
51,58,37,44.5,[49],10
52,58,357,71.0,[],14
53,61,458,97.5,[],15
54,63,598,31.0,[],9
55,65,29,17.0,[],6
56,66,206,113.0,[],16
57,67,71,74.5,[],13
58,70,15,110.0,[],16
59,74,527,71.0,[],14
60,76,501,53.5,[],11
61,79,418,36.0,[],9
62,79,454,43.5,[],10
63,80,27,49.5,[],12
64,81,509,49.0,[66],10
65,82,363,70.5,[],13
66,83,506,31.5,[64],8
67,86,446,83.5,[],15
68,88,12,39.0,[],9
69,89,77,61.0,[],12
70,89,225,27.5,[],8
71,91,116,91.0,[],14
72,91,601,8.0,[73],4
73,91,603,48.0,[72],11
74,93,586,68.5,[],12
75,94,94,93.5,[82],15
76,94,473,55.0,[],11
77,95,37,73.5,[],13
78,98,261,61.5,[],13
79,98,279,20.5,[],7
80,99,418,13.5,[],6
81,99,548,54.0,[84],11
82,100,91,56.5,[75],12
83,100,363,76.5,[],14
84,100,543,68.5,[81],13
85,101,162,47.0,[],11
86,105,129,38.0,[],9
87,105,404,38.0,[],10
88,106,237,66.0,[],13
89,108,335,61.0,[],12
90,108,593,51.0,[],11
91,110,437,51.0,[],12
92,111,604,74.5,[],14
93,112,197,22.0,[],7
94,112,217,101.5,[],16
95,112,469,46.0,[],11
96,113,569,29.0,[],8
97,114,374,57.5,[],12
98,114,453,96.5,"[100, 102]",16
99,119,52,58.5,[],12
100,119,452,51.5,"[98, 102]",11
101,120,14,92.0,[],16
102,120,451,80.5,"[98, 100]",15
103,120,526,65.0,[111],12
104,121,68,18.5,[],6
105,122,105,42.0,[],11
106,122,407,28.5,[],8
107,122,417,76.0,[],14
108,123,242,68.5,[],14
109,124,167,55.0,[],12
110,125,275,44.5,[114],11
111,126,524,20.5,[103],7
112,126,633,49.0,[],11
113,129,610,88.5,[],15
114,131,274,57.0,[110],12
115,131,446,45.5,[],11
116,132,21,40.5,[],11
117,134,582,17.0,[],6
118,138,100,76.0,[],13
119,142,59,49.5,[],12
120,142,464,106.0,[124],17
121,143,337,63.5,[],12
122,144,581,69.0,[126],13
123,145,430,36.0,[],9
124,145,466,62.5,[120],13
125,147,495,22.0,[],7
126,147,585,93.0,[122],15
127,149,138,58.0,[],12
128,161,177,37.5,[],9
129,163,605,87.0,[135],14
130,165,520,27.5,[],8
131,166,560,48.0,[],11
132,167,74,45.0,[],10
133,167,580,78.0,[],14
134,168,284,28.0,[],8
135,168,613,83.5,[129],15
136,169,33,30.0,[],8
137,170,96,79.0,[],14
138,177,429,16.0,[],6
139,177,466,51.0,[144],12
140,180,112,88.0,[],15
141,180,151,44.5,[],10
142,180,170,67.0,[],13
143,183,26,30.0,[],8
144,183,473,45.5,"[139, 145]",11
145,187,475,35.5,[144],9
146,189,594,103.5,[],15
147,190,159,75.0,[],13
148,191,201,41.5,[],10
149,194,480,33.0,[],9
150,198,240,46.0,[],10
151,198,362,52.0,[],11
152,200,266,90.0,[],15
153,201,331,40.0,[],10
154,202,219,48.5,[],11
155,202,280,33.5,[],9
156,204,141,14.0,[],6
157,206,581,76.0,[],14
158,207,46,76.0,[162],13
159,207,425,112.0,[],16
160,210,478,104.5,[],16
161,214,436,36.5,[],9
162,215,51,87.5,[158],14
163,217,531,48.0,[],10
164,221,146,40.5,[],10
165,222,113,64.5,[],13
166,222,197,50.0,[170],11
167,223,333,96.0,[],15
168,224,248,127.0,[],18
169,227,98,45.0,[],11
170,227,192,54.5,[166],11
171,227,355,43.5,[],10
172,228,106,51.0,[],12
173,237,310,95.5,[],14
174,237,504,34.0,[],9
175,238,99,47.5,[],11
176,240,263,32.5,[],8
177,243,73,51.5,[],11
178,247,160,13.5,[],5
179,247,427,66.5,[],12
180,248,493,87.0,[186],14
181,251,316,45.5,[],10
182,252,33,46.5,[],10
183,252,406,60.5,[188],12
184,253,60,31.0,[],9
185,254,602,39.5,[],9
186,256,493,48.0,[180],11
187,257,51,72.5,[],13
188,257,404,74.5,[183],13
189,258,249,44.5,[],10
190,259,144,50.5,[193],10
191,259,532,88.0,[],14
192,260,327,116.0,[],16
193,261,151,35.5,[190],9
194,262,455,49.5,[],11
195,263,340,21.5,[],7
196,264,127,66.5,[],13
197,264,424,70.0,[],13
198,265,609,33.0,[],9
199,269,553,25.0,[200],7
200,269,554,73.0,[199],13
201,271,71,54.0,[],11
202,271,390,46.0,[],11
203,272,36,43.5,[],10
204,273,227,13.5,[],5
205,274,602,27.5,[],8
206,275,140,39.0,[],9
207,275,436,100.0,[],15
208,280,194,67.5,[],13
209,280,559,43.0,[],10
210,281,181,47.5,[],11
211,282,212,98.0,[],16
212,286,384,91.5,[],15
213,288,154,48.5,[],11
214,290,2,59.0,[],12
215,291,131,50.0,[220],11
216,291,316,69.0,[217],13
217,291,322,66.0,"[216, 218]",13
218,292,328,50.0,[217],11
219,297,233,72.5,[],14
220,298,133,74.0,[215],12
221,298,342,23.5,[223],8
222,298,507,91.5,[235],15
223,299,337,92.5,[221],15
224,303,88,57.5,[],11
225,303,97,50.5,[],12
226,303,486,51.5,[],12
227,303,618,20.5,[],7
228,304,11,35.0,[],9
