DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,222,47.5,[],11
2,0,534,29.5,[],8
3,0,563,43.0,[],10
4,1,15,34.5,[],10
5,1,171,64.0,[],12
6,1,406,50.0,[],11
7,2,463,19.0,[],6
8,4,3,59.5,[],12
9,4,444,38.5,[],9
10,6,541,69.5,[],12
11,7,493,10.5,[],5
12,7,514,53.5,[],11
13,8,500,38.0,[],10
14,9,90,36.0,[],10
15,11,196,53.0,[18],11
16,12,218,30.0,[],8
17,13,584,36.0,[24],9
18,14,200,17.0,[15],6
19,15,304,27.0,[],8
20,16,160,46.5,[],11
21,16,170,28.0,[],8
22,18,80,46.5,[],11
23,18,384,42.0,[],10
24,18,584,40.5,[17],10
25,20,193,40.5,[],9
26,20,370,74.5,[],13
27,20,627,48.5,[],11
28,21,240,32.0,[],9
29,23,125,53.5,[],11
30,24,89,21.0,[],7
31,25,171,36.0,[33],9
32,25,492,20.5,[39],7
33,26,176,46.5,[31],10
34,26,512,53.5,[],11
35,29,344,38.5,[],10
36,29,407,41.5,[],10
37,30,201,41.5,[],10
38,30,266,36.5,[],10
39,30,487,47.5,[32],10
40,30,584,35.0,[],9
41,31,319,74.5,[],13
42,32,55,28.5,[],8
43,32,606,31.0,[],9
44,33,306,30.0,[],8
45,33,495,35.5,[],9
46,34,431,25.0,[],7
47,35,241,26.0,[],7
48,35,274,40.5,[],10
49,35,322,57.5,[],12
50,35,451,49.0,[],11
51,36,41,75.0,[],13
52,36,96,51.0,[],11
53,37,63,48.0,[],11
54,37,88,45.0,[],10
55,40,199,45.0,[],10
56,40,416,34.5,[],9
57,41,138,52.0,[],11
58,41,544,37.5,[],9
59,41,635,45.0,[],11
60,42,329,21.5,[],7
61,43,553,48.5,[],11
62,46,215,30.0,[],8
63,46,461,27.0,[],8
64,47,381,31.5,[],9
65,49,185,37.5,[],10
66,50,57,60.0,[68],12
67,50,596,46.5,[],11
68,51,51,30.0,[66],8
69,51,62,50.5,[],11
70,52,330,41.5,[],10
71,54,134,45.0,[],11
72,55,54,37.0,[],10
73,55,83,39.5,[],9
74,55,147,39.5,[],10
