DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,1,225,191.5,[],22
2,3,109,56.0,[6],12
3,6,198,111.0,[12],16
4,6,403,145.5,[9],19
5,6,484,51.0,[],12
6,7,118,205.5,[2],23
7,8,331,89.0,[],15
8,8,550,120.0,[],17
9,9,398,209.0,[4],23
10,9,675,188.0,[17],22
11,11,102,45.0,[],10
12,12,205,105.5,[3],15
13,14,418,165.5,[],20
14,14,578,208.0,[18],23
15,15,189,45.0,"[16, 20]",11
16,17,188,35.0,"[15, 20]",9
17,19,674,69.5,"[10, 25]",12
18,21,591,166.0,[14],20
19,23,388,40.5,[],10
20,24,193,286.5,"[15, 16, 26, 23]",26
21,24,488,66.5,[],13
22,28,134,484.0,[],35
23,28,178,131.0,"[26, 20]",18
24,28,551,52.0,[],12
25,29,659,550.5,"[17, 32]",39
26,33,189,258.5,"[20, 23]",27
27,36,675,51.0,[],11
28,37,542,66.0,[],13
29,38,561,204.0,[],24
30,40,212,96.5,[],16
31,43,703,39.5,[],9
32,44,664,270.0,[25],26
33,46,303,191.0,[],22
34,47,36,98.5,[],16
35,54,557,61.0,[],12
36,55,585,179.5,[],21
37,56,289,63.0,[],12
38,57,497,518.0,"[41, 42]",37
39,65,137,59.5,[],12
40,66,178,58.0,[],11
41,66,498,76.0,"[38, 42]",14
42,66,499,20.5,"[38, 41]",7
43,77,645,182.0,[],20
44,81,391,194.0,[],22
45,83,411,391.5,[],30
46,87,343,22.5,[],7
47,87,475,183.5,[],22
48,91,551,509.5,[],36
49,95,363,191.0,[],23
50,95,703,267.5,[52],27
51,98,659,343.0,[],30
52,98,696,145.0,[50],18
53,99,500,51.0,[],11
54,101,634,6.0,[],4
55,104,2,197.0,[],23
56,107,445,140.5,[68],18
57,107,579,9.0,[],5
58,108,34,29.0,[],8
59,111,100,19.0,[],6
60,112,388,49.0,[],11
61,114,93,81.5,[],1
62,114,269,238.0,[],26
63,115,575,117.5,[],17
64,116,298,16.0,[],6
65,120,72,146.0,[],19
66,122,3,195.0,[67],22
67,122,3,54.0,[66],12
68,124,433,728.5,"[56, 71]",43
69,126,166,20.0,[],7
70,126,372,77.0,[],13
71,129,430,25.0,[68],7
72,129,566,96.0,[],16
73,130,198,96.5,[],14
74,133,476,69.5,[],13
75,136,378,79.0,[],15
76,143,654,185.0,[],22
77,146,198,126.0,[],18
78,146,388,211.5,[],25
79,148,512,139.0,[],18
80,149,216,17.5,[83],6
81,150,331,23.0,[],8
82,151,243,18.0,[],6
83,153,215,230.0,[80],25
84,154,347,179.0,[],21
85,157,35,98.0,[],16
86,167,8,103.0,[],16
87,167,231,107.5,[97],16
88,169,261,309.0,[92],28
89,169,624,178.5,[],21
90,170,346,24.5,[],7
91,171,338,32.5,[],9
92,173,252,103.0,[88],2
93,173,534,484.0,[101],35
94,174,387,105.0,[],16
95,174,559,341.5,"[101, 103]",29
96,177,169,386.0,[],31
97,178,237,138.0,"[100, 87]",18
98,178,353,14.5,[],6
99,179,305,18.0,[],6
100,181,240,39.0,[97],10
101,182,552,302.5,"[93, 95, 103]",29
102,184,105,69.5,[],13
103,188,554,20.5,"[95, 101]",7
104,192,312,55.5,[],12
105,194,474,22.0,[],7
106,198,403,5.0,[107],3
107,200,400,250.5,[106],25
108,200,640,50.5,[],11
109,202,352,99.5,[],15
110,202,589,41.0,[],10
111,202,600,94.0,[],16
112,206,309,118.5,[],18
113,209,56,105.5,[115],16
114,209,330,285.0,[120],27
115,210,59,113.5,[113],17
116,212,185,128.5,[131],18
117,215,14,87.0,[],15
118,215,451,129.0,[],18
119,216,138,148.5,[],21
120,216,320,53.0,[114],11
121,216,549,54.0,[],11
122,219,573,7.5,[],4
123,219,596,437.5,[],34
124,219,660,325.0,"[125, 132]",29
125,219,676,105.0,"[124, 129]",16
126,220,295,200.5,[135],22
127,222,271,96.5,[138],16
128,223,116,41.0,[],10
129,224,684,345.0,"[125, 142]",29
130,225,40,82.0,[],14
131,226,182,710.5,"[116, 147]",42
132,226,658,55.0,[124],11
133,227,412,98.5,[139],17
134,229,3,67.5,[],14
135,229,303,198.0,"[126, 143]",23
136,230,77,126.5,[],17
137,232,18,50.0,[],11
